"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-744cef3bb2e24e8ea9414894252d5a69","AccessRelationship","","","id-fb37956e6e6445fc94ccaab268954150","id-710ea72199fa4b19a9f241e610559ac1",""
"id-cd2ecdedaecc46568b73d242dd43142b","AccessRelationship","","","id-fb37956e6e6445fc94ccaab268954150","id-8f8166ba74b1482d9736c868ffdef72a",""
"id-af7e27c568d54f1cb9ed1b5bf13b88dc","AccessRelationship","","","id-76e36345efb94f90ba270c614ff58961","id-3453d1cb2dbe47d19382ee7526d2a0f9",""
"id-841dd9421132455d9e6080446f22203e","AccessRelationship","","","id-76e36345efb94f90ba270c614ff58961","id-710ea72199fa4b19a9f241e610559ac1",""
"id-917eb0cbd570495b82fde8b149c96fef","AccessRelationship","","","id-3ea8728fe18f45d3844b5565b6c28504","id-6b6b874d2338499aa66b5683b8fe2776",""
"id-f7165f5efd834216b1f299beb98b6635","AccessRelationship","","","id-0b2d76dee2154d2ba427b2ee3d77bd7b","id-6b6b874d2338499aa66b5683b8fe2776",""
"id-fd95398ec0944691afb717be7f8683b3","AccessRelationship","","","id-43eae76857fe4e75b85377448ac4f8aa","id-749833deb6904169870ac102facf4f64",""
"id-419e835e133542ac8c9fd49f736e0e7f","AccessRelationship","","","id-43eae76857fe4e75b85377448ac4f8aa","id-6b6b874d2338499aa66b5683b8fe2776",""
"id-f240ec6004394d2589e36bea5286f0f9","AccessRelationship","","","id-f318a546982a43f4a5634e62e57c22c1","id-f580988106df49bfa09527690f89cdce",""
"id-84436fd535334a8db2f565e1354f5315","AccessRelationship","","","id-f318a546982a43f4a5634e62e57c22c1","id-bf21b1c3f2d341eba5bff7b95b31eb18",""
"id-b3a94af91c3f47b5a0bc50aa7bd79101","AccessRelationship","","","id-f318a546982a43f4a5634e62e57c22c1","id-b0839ad1d6e849a78cc24dfb3812de27",""
"id-f79894ae74474609b90e7817ea33e0a4","AccessRelationship","","","id-fb37956e6e6445fc94ccaab268954150","id-762e09afd3e34e199fe4129f3cb96551",""
"id-d65395e30dde459caf2b6ea6ac085fb1","AccessRelationship","","","id-76e36345efb94f90ba270c614ff58961","id-8113625e29c246cfaf7a03b16a295c7b",""
"id-d71c3fac4d0548e8a7737bbfffb35798","AccessRelationship","","","id-4265f290402543d6ad74532cca433fb1","id-f580988106df49bfa09527690f89cdce",""
"id-35ffc440ec434733bdb8bcf27d1096eb","AccessRelationship","","","id-25d97a907b6e44898409dcdafd15e309","id-de159de39f1c4e66b5739018bb9a3e38",""
"id-9338a4d756aa49fbb3e89b82df25e0a7","AccessRelationship","","","id-25d97a907b6e44898409dcdafd15e309","id-98978d9b3c364e2aa8ed8143c3ac1537",""
"id-ee30e0e275074bb9a0dfdb37c8433895","AccessRelationship","","","id-25d97a907b6e44898409dcdafd15e309","id-54d9f4c465c9411c9c211482ebdbcf1c",""
"id-163b2abfac1f427c93a1f7822060523f","AccessRelationship","","","id-25d97a907b6e44898409dcdafd15e309","id-baa19b6917094e76b2d0b4da91635be9",""
"id-a08c7b3b58244383a0f4039ab778eaf7","AccessRelationship","","","id-25d97a907b6e44898409dcdafd15e309","id-86124ef07f4744659832e1b813f256fd",""
"id-c332919a6d2142f4a778a5feb737362a","AccessRelationship","","","id-3167a70150c047c3865a7d69b0f38bdc","id-86124ef07f4744659832e1b813f256fd",""
"id-dcbf609072164888a73d5e3633c2a432","AccessRelationship","","","id-9940120b7c5c4ab7a59ff89bfa79953b","id-86124ef07f4744659832e1b813f256fd",""
"id-6b20a53420e74dc28f437c6e8dd5ceac","AccessRelationship","","","id-9940120b7c5c4ab7a59ff89bfa79953b","id-22f8827822934abda17733e69a2460ab",""
"id-e837a7468c064d43b634d87d5ea4dc28","AccessRelationship","","","id-9ea3ffb3edbd47168ed1ae21db4c6275","id-22f8827822934abda17733e69a2460ab",""
"id-630db83246cc404f973bb976b6fafcc1","AggregationRelationship","","","id-48cd905f160944fcabaf6324875b7e65","id-74d0b62d182840adaf916cc9114b7271",""
"id-f16b3b4711c74849a52237e59476e6b0","AggregationRelationship","","","id-48cd905f160944fcabaf6324875b7e65","id-9e1b46af2881494191a82e1ca528ee41",""
"id-0829e52fcc944b7c8642d8df33d8cfc9","AggregationRelationship","","","id-48cd905f160944fcabaf6324875b7e65","id-36c1e55d34a2491e857c654c9f3bd3e5",""
"id-b39fc2153daa40bfbfcbdd2f2599d270","AggregationRelationship","","","id-f47bf7aba8b547f3926f082cab44660c","id-61033ce65c714fd2b810da6838dbe7e7",""
"id-897b00c137654b929a874c0d65d5a0f6","AggregationRelationship","","","id-f47bf7aba8b547f3926f082cab44660c","id-3c1e570519564060bf3b9647691570b4",""
"id-acad9359c4334a41b03e5fd9b5b299f7","AggregationRelationship","","","id-f47bf7aba8b547f3926f082cab44660c","id-a18946e1778d40458380aae8791a1e49",""
"id-25fe25f8539d4ea7bd3b21ac63f3ee38","AggregationRelationship","","","id-8756e0eb68364f168e3ae0f304b38599","id-43eae76857fe4e75b85377448ac4f8aa",""
"id-ff6fac42c66043ac9a584e68d88ed64e","AggregationRelationship","","","id-8756e0eb68364f168e3ae0f304b38599","id-4820bec5b326485eb920d07aaae9a718",""
"id-891e769040374763bbf29039d5513c9d","AggregationRelationship","","","id-8722e6e101984c9ea0ac0bbc2b0664d1","id-4820bec5b326485eb920d07aaae9a718",""
"id-79eef6d4297a4944ad5a24cf7793c636","AggregationRelationship","","","id-8722e6e101984c9ea0ac0bbc2b0664d1","id-0b2d76dee2154d2ba427b2ee3d77bd7b",""
"id-008a6e94df03474eabefd0fa33b23bda","AggregationRelationship","","","id-44cea8d1a5304ef9be16e956d147a0da","id-fb37956e6e6445fc94ccaab268954150",""
"id-2e870e0b530549e988aef0c92ef43383","AggregationRelationship","","","id-44cea8d1a5304ef9be16e956d147a0da","id-76e36345efb94f90ba270c614ff58961",""
"id-8c4bf8693b7e490294e39545f8256140","AggregationRelationship","","","id-f580988106df49bfa09527690f89cdce","id-8113625e29c246cfaf7a03b16a295c7b",""
"id-7980088e519548e78d50d56450d7833b","AggregationRelationship","","","id-f580988106df49bfa09527690f89cdce","id-762e09afd3e34e199fe4129f3cb96551",""
"id-fe5a9e47ff6d47419c0b427eed8fe2d0","AggregationRelationship","","","id-f580988106df49bfa09527690f89cdce","id-b0839ad1d6e849a78cc24dfb3812de27",""
