"ID","Type","Name","Documentation","Source","Target","Specialization"
"_Gdg98K5lEDq6ao05JltHcg","AssociationRelationship","","","_Vqes0K5kEDq6ao05JltHcg","_c9m8MK5kEDq6ao05JltHcg",""
"_JR5KEK5lEDq6ao05JltHcg","AssociationRelationship","","","_mjvI8K5kEDq6ao05JltHcg","_uAFlwK5kEDq6ao05JltHcg",""
"_KKKO0K5lEDq6ao05JltHcg","AssociationRelationship","","","_mjvI8K5kEDq6ao05JltHcg","_uXRWsK5kEDq6ao05JltHcg",""
"_LhTA4K5lEDq6ao05JltHcg","AssociationRelationship","","","_mjvI8K5kEDq6ao05JltHcg","_vCYJMK5kEDq6ao05JltHcg",""
"_Mvkx4K5lEDq6ao05JltHcg","AssociationRelationship","","","_mjvI8K5kEDq6ao05JltHcg","_3h5TMK5kEDq6ao05JltHcg",""
"_w1aFsK5nEDq6ao05JltHcg","AssociationRelationship","","","_lINewK5nEDq6ao05JltHcg","_mjvI8K5kEDq6ao05JltHcg",""
"_VZtwIK5oEDq6ao05JltHcg","AssociationRelationship","","","_lINewK5nEDq6ao05JltHcg","_FuemUK5oEDq6ao05JltHcg",""
"_WZ5awK5oEDq6ao05JltHcg","AssociationRelationship","","","_FuemUK5oEDq6ao05JltHcg","_c9m8MK5kEDq6ao05JltHcg",""
"_b6OPwK5oEDq6ao05JltHcg","AssociationRelationship","","","_c9m8MK5kEDq6ao05JltHcg","_lINewK5nEDq6ao05JltHcg",""
"_nmMHoK5oEDq6ao05JltHcg","AssociationRelationship","","","_uAFlwK5kEDq6ao05JltHcg","_jsuiwK5oEDq6ao05JltHcg",""
"_v8KUEK5oEDq6ao05JltHcg","AssociationRelationship","","","_jsuiwK5oEDq6ao05JltHcg","_q9OU4K5oEDq6ao05JltHcg",""
"_9nGaEK5oEDq6ao05JltHcg","AssociationRelationship","","","_vCYJMK5kEDq6ao05JltHcg","_6V2EsK5oEDq6ao05JltHcg",""
"_E5CWoK5pEDq6ao05JltHcg","AssociationRelationship","","","_uXRWsK5kEDq6ao05JltHcg","_CThF4K5pEDq6ao05JltHcg",""
"_gS2AYK5pEDq6ao05JltHcg","AssociationRelationship","","","_3h5TMK5kEDq6ao05JltHcg","_dvy00K5pEDq6ao05JltHcg",""
"_338CYK5pEDq6ao05JltHcg","AssociationRelationship","","","_q9OU4K5oEDq6ao05JltHcg","_uBzqwK5pEDq6ao05JltHcg",""
"_5MNGoK5pEDq6ao05JltHcg","AssociationRelationship","","","_CThF4K5pEDq6ao05JltHcg","_uBzqwK5pEDq6ao05JltHcg",""
"_8ULkMK5pEDq6ao05JltHcg","AssociationRelationship","","","_6V2EsK5oEDq6ao05JltHcg","_uBzqwK5pEDq6ao05JltHcg",""
"_AxljoK5qEDq6ao05JltHcg","AssociationRelationship","","","_dvy00K5pEDq6ao05JltHcg","_9L8SoK5pEDq6ao05JltHcg",""
"_CT8HMK5qEDq6ao05JltHcg","AssociationRelationship","","","_uBzqwK5pEDq6ao05JltHcg","_52dW0K5kEDq6ao05JltHcg",""
