"ID","Type","Name","Documentation","Specialization"
"id-3466983937ea448bac822055acd8324c","ArchimateModel","qualifying-grade","",""
"id-fef2f1c7cfd643ada65221a323ba02ae","BusinessActor","AnyMember","",""
"id-5bb3393c6a634a65a50b1c8e6f260c85","BusinessActor","Committee","",""
"id-b9eb76db8ccc4b519eadf81eaf423ec3","BusinessActor","Member A","",""
"id-9caf29ddecdb4472b308db1fc7d43d40","BusinessActor","Member B","",""
"id-e4a1235e53784336904952af74d571fe","BusinessEvent","ArtifactHasAlreadyBeenEndorsedForTheMember","",""
"id-11fa7593166541b4a3b2bcd9a118a12d","BusinessEvent","ArtifactIsAccepted","",""
"id-db97596eec304b5d91179eba851d59dc","BusinessEvent","ArtifactIsProposed","",""
"id-4979b12e0a3d4e5b95dcb206db49920a","BusinessEvent","AvailableEndorsementsExceeded","",""
"id-e8a18ee75d1946979a249ac41558f741","BusinessEvent","EndorsementCompleted","",""
"id-d67d44bf3f1c4fa6b32b9bb7ef935a88","BusinessEvent","EndorsementReceived","",""
"id-af81f5a05532488f904804fa50c5e8f8","BusinessEvent","EndorsementReleased","",""
"id-3606758546c54079a24743f3a214eb7f","BusinessEvent","EndorsementReserved","",""
"id-456469643f134021ae7a4895767d71d2","BusinessEvent","GradeAssigned","",""
"id-1667d4ff997c47d38b1213a762cdb3ff","BusinessEvent","HigherGradeCan'tBeEndorsed","",""
"id-0790a4a21074415ca69df4c7aeae2651","BusinessObject","Artifact","",""
"id-1bc391fe295c408c8c5198f9651db67b","BusinessObject","Assignment","",""
"id-1b53c233b85849959568ba226c94a61a","BusinessObject","Competence","",""
"id-1d3984af17e94272b19494a9ce0234d4","BusinessObject","Endorsement","",""
"id-d8895648013449b897b95a215d3cc6ad","BusinessObject","Group","",""
"id-f1c4411de75d4ff398afcf8b0eca8ca6","BusinessObject","Member","",""
"id-5afa83a6b1224b11b8326774aa3a0aae","BusinessObject","Recognizer","",""
"id-3b0895cb0beb482e9a31e2ad09133ce6","BusinessObject","Role","",""
"id-b36c601e26f64b3e994c7d611a28d2f8","BusinessObject","Specialist","",""
"id-c523556b4d2b4ffdbeeb5c9862b6d7ab","BusinessObject","Tenant","",""
"id-0375f230e2974234bd4d563e2dec5aea","BusinessObject","User","",""
"id-419e526fba7c4a468452a48816c8b06e","BusinessProcess","AcceptArtifact","",""
"id-6848c758b6d74d6c9eb7235eeaf45f2c","BusinessProcess","CompleteEndorsement","",""
"id-1fbac917a8fa47a9af0f60b89101c491","BusinessProcess","EndorseArtifact","",""
"id-7723e3e7875e4a5a96bea15912b3b46a","BusinessProcess","ProposeArtifact","",""
"id-6b162f46b0294dbf8e37446ad3f52830","BusinessProcess","ReleaseEndorsement","",""
"id-e18947f83aac467a9f702a76ae1b8ac4","BusinessProcess","ReserveEndorsement","",""
"id-e1601561be15499fa50bde6c235fa65d","BusinessProcess","SyncGrade","",""
"id-b8da8f45ee324ed9944e03fb8126e0dd","BusinessRole","AnyMember","",""
"id-13febc63973c4e5daa769e57bf0dfc38","BusinessRole","Moderator","",""
"id-b8ce525b137146f6a5bb09d0e1745517","BusinessRole","Recommended","",""
"id-24030a0172104b0fb6c602028c009e54","BusinessRole","Recommending","",""
"id-073c8d0c43ed48d68c93ae9d0f7917df","Representation","PendingArtifacts","",""
"id-74548b3f0a694bef849c75895f9d1709","Representation","RecentArtifacts","",""
"id-fc317bddbdac42be87942e2b1dd535ce","Requirement","Допускается одна рекомендация рекомендующего за один конкретный артефакт рекомендуемого.","",""
"id-ab7e90c823564eb9a5d42be078f140e1","Requirement","Каждый участник может отдать 20 рекомендаций (признаний) в год в пользу других участников.","",""
"id-ac4410e616184a3ca9547cf6113a7872","Requirement","Одна рекомендация от участника претендуемого (или более высокого) квалификационного класса равноценна двум рекомендациям от участников текущего квалификационного класса.","",""
"id-74f8ddc62e0e49469dd538835860801a","Requirement","Основанием для каждой рекомендации должен служить факт конкретного вклада участника в достижение целей Организации.","",""
"id-ee1e7bc1a35c42f6beb5cc8c199cb3ea","Requirement","предлагаемые артефакты могут проходить процедуру одобрения Комитетом Организации по его усмотрению.","",""
"id-1c7ab3bd4ae84243800e8003d2eb7472","Requirement","Рекомендации от участников более низкого квалификационного класса не допускаются.","",""
"id-0732addd74d949738e5f9ec6c4d5a3ab","Requirement","рекомендуемая трудоемкость одного артефакта на каждого его исполнителя должна составлять от 20 до 80 часов; маленькие артефакты рекомендуется группировать, большие - декомпозировать;","",""
"id-5ab1cd6a1b3d403c92ed46559b93e5bf","Requirement","Требуемые количества рекомендаций по квалификационным классам: эксперт - 20 рекомендаций Экспертов; кандидат в эксперты - 10 рекомендаций Кандидатов в эксперты; 1 класс - 7 рекомендаций 1-го класса; 2 класс - 5 рекомендаций 2-го класса; 3 класс - 3 рекомендации 3-го класса; без класса - по умолчанию.","",""
"id-247069695a6d404383c412de06c52eff","Grouping","Grade BC","",""
"id-d5ed378587ee4b2ab8bcce74498c1a12","Grouping","Identity BC","",""
"id-13fb315c596f43f4923f5ba90fc904ba","Grouping","Project Management BC","",""
"id-8e51916a0e994cd0955e9e95794611c7","Grouping","Telegram BC","",""
"id-00d9b45e565b47768d65b80f422b3535","Grouping","Voting BC","",""
"id-762e90aefe36485faa4cccb002602fc4","Junction","Junction","",""
"id-0a75db2e954e4490b382e932e720d790","Junction","Junction","",""
"id-c7725ed35b694e4dabfc2b05198876ac","Junction","Junction","",""
"id-90082b1cd887449da052d85ac946d36c","Junction","Junction","",""
"id-d766ce71cc6248b3acab22ce98925dfc","Junction","Junction","",""
