"ID","Type","Name","Documentation","Specialization"
"4eeee352-c5fc-4ea8-b117-c39a2a6a20ee","ArchimateModel","Pattern166: BUSINESS INTELLIGENCE","",""
"46cdd434-2662-4353-8eac-09c80c2ee8cb","BusinessCollaboration","Data Warehouse Management team","",""
"ff2a8e3f-9191-44f7-849d-940a00114551","BusinessProcess","Administrate Data Warehouse","",""
"51383f7e-0419-410a-a2b1-437a2d31c05c","BusinessProcess","Analyze information","",""
"f5195445-c599-4d73-a9e5-ed08c6ea7027","BusinessProcess","Apply changes to Data Warehouse","",""
"b2a5b496-a15e-4354-a012-3d4ae7ed2819","BusinessProcess","Consume BI Reports","",""
"8cb05d8c-603f-48bb-8fc1-1ae5d57d03a2","BusinessProcess","Create Adhoc Report","",""
"5dd869b0-01c9-4870-984f-3fb818e41950","BusinessProcess","Create Dashboard","",""
"18ef26ec-9606-40c4-93e6-c87e3146e3b2","BusinessProcess","Define Business Requirements ","",""
"a0cf4a96-9712-4e39-bc79-fdc0f83e947f","BusinessProcess","Define Changes to Data Warehouse","",""
"65d6a0dc-7697-4cc4-9192-39fc1d66e7a5","BusinessProcess","Define Data Mapping for new ETL Process","",""
"24e74a71-c8e3-486e-8386-8ee8b7135062","BusinessProcess","Delete ETL Processes","",""
"f4b5e33d-d960-4e01-9f8a-484f10433280","BusinessProcess","Explore Data","",""
"e08a1ff3-3c59-42ab-ac23-ff46b7a3e961","BusinessProcess","Gather Business Requirements","",""
"bfc0e809-eef3-448f-8bef-f64e151b6b91","BusinessProcess","Login","",""
"56fc096e-b79c-42d5-9464-7cb82b44297e","BusinessProcess","Login","",""
"1e99ad2d-df6a-489f-a496-e5fdde0fc569","BusinessProcess","Login","",""
"6086a6ae-7ecb-4fb7-b44e-8ad50e61faac","BusinessProcess","Logout","",""
"dd891b3d-c862-4df0-8cf5-c256e97787e1","BusinessProcess","Logout","",""
"3f7663f1-9c35-4b1e-944f-857e52353684","BusinessProcess","Logout","",""
"81346d16-686b-4126-8157-a52e23bee7e2","BusinessProcess","Manage Data Model","",""
"9d0397fb-e0f0-439a-84a9-9a41710e28e4","BusinessProcess","Manage Data Warehouse","",""
"16563068-fd04-4e34-a319-8b68cce25e83","BusinessProcess","Manage ETL system","",""
"582e2d6c-c702-48c4-a7dd-3f428d52ff33","BusinessProcess","Review status of running batches","",""
"877f31c1-faef-47eb-bb63-4b9a8c07eee6","BusinessRole","Analyst","",""
"0bbb2942-635a-45a2-9d24-35175c213915","BusinessRole","Business Intelligence Leader","",""
"95fb5778-7461-47a3-b9bc-5ac20d3e4287","BusinessRole","Database Administrator","",""
"10bc3dcd-6c69-425f-bb16-bd9630a2d723","BusinessRole","Other Users","",""
"e0edb8fa-81f7-4cca-aeb2-204e82901987","ApplicationComponent","Data Visualization System","",""
"40594818-67ed-446e-9ecf-8e038a3b3d65","ApplicationComponent","Data Warehouse Administration System","",""
"65548176-aa89-40c8-a878-ccdaec36d49e","ApplicationComponent","ETL Administration System","",""
"c64ae4c9-8f3d-4a97-9fc7-bfd157db4ae3","SystemSoftware","Data Warehouse","",""
"013dc9f2-3e8a-4e72-9bbd-d22c55c4cd98","SystemSoftware","ETL Batch Loader","",""
"1f990ba4-50ae-45a7-a74b-e4dc71e862a6","SystemSoftware","OLAP Engine","",""
"3a623d6b-0c44-4a38-83ad-1b421111e44a","SystemSoftware","Other Databases","",""
"b7c58893-8908-40ae-97b5-49d458dab1b4","Junction","Junction","",""
"7a04d6c8-f459-4966-bb77-1889f5371968","Junction","Junction","",""
"1bb2f778-7965-4be8-8897-4f340fcf24e2","Junction","Junction","",""
