"ID","Type","Name","Documentation","Specialization"
"f5937b69-c4fe-490b-86d9-e6e3be6e2f46","ArchimateModel","toop-goopra-2-3","",""
"id-0b0de664-efce-4a0c-bd73-97b781a2183e","BusinessActor","CA-DC","",""
"e090147f-10ae-49f6-8f12-86e651bc4a7e","BusinessActor","CA-DP","",""
"id-07f5d8ea-ed0d-4d61-9251-4a581edab47b","BusinessActor","Competent Authority","",""
"id-85e79489-707f-477d-a3ae-94a4a950cc50","BusinessActor","Evidence Service Manager","",""
"f17c8556-ff99-4c02-8c3a-4cca01c663be","BusinessActor","IdP Organisation","",""
"a7b92e53-5bdb-4030-9beb-9052f67b440f","BusinessActor","Legal Entity","",""
"id-807fe1f0-61c3-48de-b424-b1fad65e434c","BusinessActor","MS-EST","",""
"id-93aa1186-7d7b-4ced-b24f-2e196c3452e3","BusinessActor","MS-SVC","",""
"e28972f8-88ca-4812-8188-54545401634a","BusinessActor","Network Management Agency","",""
"b65c6563-17f0-4e27-aa1d-993049dcc0bd","BusinessFunction","Competent Authority Lookup","",""
"f2b820c2-fa2c-4124-b761-61a3284a0926","BusinessFunction","Consent Collection","",""
"id-664c90bc-8172-441e-8856-24b7d841c9a2","BusinessFunction","Consent Review","",""
"id-75452608-5d5e-4fe8-8207-70cc6eaefa83","BusinessFunction","Evidence Extraction","",""
"b59c4fb5-694c-4197-a588-af56e2257f51","BusinessFunction","Evidence Identification","",""
"id-8b82cb39-78c2-43d4-b43b-29c72af9b23d","BusinessFunction","Evidence Interpretation","",""
"aa9dbae6-c477-4a56-a6d7-2d6829b83962","BusinessFunction","Evidence Management","",""
"cb65f201-3328-4f26-a134-2ae5c2864992","BusinessFunction","Evidence Processing","",""
"f0c8d3b8-a62a-4df1-97b8-09538e8a22b4","BusinessFunction","Evidence Provider Discovery","",""
"efb2dd55-c805-4cb0-ab04-9d406f5229af","BusinessFunction","Evidence Provisioning","",""
"id-4328f487-1a7b-4966-b474-6812e9574017","BusinessFunction","Evidence Requesting","",""
"id-11c90b40-e4bc-40e5-805e-a9c044be1b87","BusinessFunction","Evidence Retrieval","",""
"c204b73c-2142-4995-9f69-4ab7a5108202","BusinessFunction","Evidence Review","",""
"d5a796f5-5fb4-47de-9c34-7d8453a4d7ae","BusinessFunction","Evidence Transmission","",""
"d6feb0a6-5740-4afe-8523-9cfcf9487cb0","BusinessFunction","Legal Control","",""
"id-1e7532cd-5469-4faf-979a-757dcde8d41d","BusinessFunction","Service Offering Management","",""
"id-8c37bf86-3484-4e24-934b-bf0f2d05cebd","BusinessFunction","Service Offering Publication","",""
"id-58cb877a-4a26-43cf-b515-ceaab26145bf","BusinessFunction","User Approval","",""
"id-64efd51f-186e-4046-a1ee-05b1bf1d1cba","BusinessFunction","User Authentication","",""
"id-2ad0e956-45f0-44b6-88c9-14b0372d592f","BusinessFunction","User Authorization","",""
"d7521b92-4f60-4c29-b037-f69e01f6baec","BusinessFunction","User Identification","",""
"d0bdc74a-b9a8-4b9a-9fc8-5d03974287c1","BusinessFunction","User Management","",""
"id-42dea21c-ebfb-452d-a8a5-6dffaf795d50","BusinessInteraction","Competent Authority Information Exchange","",""
"id-4e0ae8fe-c20d-4685-8885-8b08b2a2dfee","BusinessInteraction","Evidence Exchange","",""
"id-9edd7b57-78c1-4d0e-84dc-52d8eaad8a25","BusinessInteraction","Evidence Request Exchange","",""
"b1ac5a3c-4077-43eb-a5f9-a27202367c62","BusinessInteraction","Identity Exchange","",""
"id-1b8e2b0b-5dd5-4c13-84a7-795358d8a5f5","BusinessInteraction","Service Offering Exchange","",""
"id-17c823d5-39c6-4e03-ac1d-08f44dd47a07","BusinessObject","Approval Request","",""
"d064521b-bd15-44ed-9fd9-542090d6a5e8","BusinessObject","Authentication Request","",""
"f9a80a7b-8bb4-4821-a8ce-f439508841c1","BusinessObject","CA Info Request","",""
"ac99a9d7-00cf-4c9d-9926-229317dd65e1","BusinessObject","CA Information","",""
"id-4495574b-a391-4150-8c3d-5f01cc459e1d","BusinessObject","Consent Request","",""
"id-5e60826b-f20a-40e4-8426-8d1ca79ba00f","BusinessObject","Data Consumer Identity","",""
"a1cb2694-59a2-45e9-9a4b-36b6ea280de7","BusinessObject","Evidence","",""
"d1de646e-b7fd-4a90-883b-b098a9918e52","BusinessObject","Evidence Request","",""
"cd61ff70-bc0b-4590-ad42-71c621ecf652","BusinessObject","Evidence Type","",""
"ee5e4ee1-7508-4ac2-97d7-e950a0cdfd5a","BusinessObject","Local Evidence","",""
"id-6bc587b8-e704-4c2f-a2f4-794104e4068f","BusinessObject","Participant and Service Directory","",""
