"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-844a40fd34f74918ad8396d1cb844fbe","AccessRelationship","","","id-c9c60b3ac52648ca92800ead087aae40","id-a9289060d51d409b8fb079d5c4926fdd",""
"id-2a8e5fb55b7d42fd84b384b7ca07d3a9","AssignmentRelationship","","","id-56bd7b58132341fc8a2baa41fef4c108","id-f457dea796bc45a7acf9b1c8afddc066",""
"id-3cb29de0016b4346b064a5ab8c20b2d5","AssignmentRelationship","","","id-56bd7b58132341fc8a2baa41fef4c108","id-2f378d3d97c74ae2a92682e0c3a7684b",""
"id-3fc4b41eb54345048eb7f3ba13d42d36","AssignmentRelationship","","","id-6f0936156c00474ca91377454b30580b","id-3dd5b3b19918421cbddc5bde69fae433",""
"id-ef1e6fcd7a7740769ec767193d40ab3a","AssignmentRelationship","","","id-6f0936156c00474ca91377454b30580b","id-9f59d7618038493dbfddcdaa388b151e",""
"id-bd01987b9b8b4f458006684639b33351","AssignmentRelationship","","","id-4194459b092b48f0b402664978b7943d","id-bcf31219526e4faa8dbd6cbc19373d21",""
"id-5686d2eaaad54337b5d71311ec201eb3","AssignmentRelationship","","","id-5920d45ee8674761aa1331e51026bf49","id-4026e64072ac4cd68612be42f42941c7",""
"id-95436ebf72394a68a60826d03f0ed0fb","AssignmentRelationship","","","id-5920d45ee8674761aa1331e51026bf49","id-0060de0a7fb04d04a484e65a724c7acc",""
"id-d9e19860b8964d0dbcb0ea31ba32c537","AssignmentRelationship","","","id-5920d45ee8674761aa1331e51026bf49","id-1ea4f6e868094afc893295abd3578958",""
"id-2c3faf61bb264962ba91f3523968d636","AssignmentRelationship","","","id-663d732204b64adb8455ca735b9fa60e","id-d62b7400f0da4ad48805a42905e6c3d8",""
"id-301c2775d7e44838936d0a36323a7d74","AssignmentRelationship","","","id-9f59d7618038493dbfddcdaa388b151e","id-7b37a4aae3ab4cf2b4a2ee5c362c204d",""
"id-1e052c7e1c844439acea82aa769fc95a","AssignmentRelationship","","","id-2f378d3d97c74ae2a92682e0c3a7684b","id-d4cc2dc1752e4dc99f6361c64599ae43",""
"id-370e47e518e04d50b0b58c8c5b02935c","AssignmentRelationship","","","id-0060de0a7fb04d04a484e65a724c7acc","id-df3933ca5fbb4b689c143588652386b1",""
"id-625f9aa595614ad19075bc380482b317","AssignmentRelationship","","","id-4026e64072ac4cd68612be42f42941c7","id-f36150505faa48cf8fd74922ca386848",""
"id-b5202ed974b14a48ac268ae31101ec91","AssignmentRelationship","","","id-4026e64072ac4cd68612be42f42941c7","id-eca0be5aa79d4954a1a59004add86be5",""
"id-9fdc253f6cc94391b3a12860a1d96420","AssignmentRelationship","","","id-e7bfe62f7bc74b68a6467496bd1fcc37","id-acebdf29b3b440a8b6a023b9973401bf",""
"id-323209085803400fa9d51a5a51d35e45","AssignmentRelationship","","","id-e7bfe62f7bc74b68a6467496bd1fcc37","id-4395832901774c4d81f181c089b1aca9",""
"id-0a9707846e5d4af2a6cdb53a5ea77646","AssignmentRelationship","","","id-e7bfe62f7bc74b68a6467496bd1fcc37","id-927f751587c64f65b48c664c3996b488",""
"id-3352116a419e4197bd837b76aabeee2e","AssignmentRelationship","","","id-ca86844fdf3f43cab5145c087a167267","id-0b38ce2db283429eabe5a7a83fa9a562",""
"id-769fc10e5cd647ac80138367b97bf5e8","AssignmentRelationship","","","id-0b38ce2db283429eabe5a7a83fa9a562","id-bc6e48d65e6448ebb7574c9a1e441745",""
"id-a2b5c704a52e4eb18dec46a85f05f54b","AssignmentRelationship","","","id-ca86844fdf3f43cab5145c087a167267","id-7b511e92db6745b9b2793de14589ed1b",""
"id-795a67960dbb45418ef7238c95f8790c","AssignmentRelationship","","","id-7b511e92db6745b9b2793de14589ed1b","id-77510f1ef71a45cabcc9336ecdd9763e",""
"id-d84592d48aab4b0bbb6684bc09ec0dc5","AssignmentRelationship","","","id-7b511e92db6745b9b2793de14589ed1b","id-a0e8b43ab72547298deb2b29df638ff2",""
"id-fb264627007743a78f4ad992c60cce4a","AssociationRelationship","","","id-34a20596520f48b4b97567e245b16c74","id-8e5dd9cead90415ca887e31f7f101562",""
"id-d6b1943e2aff46bfa0e77988021c72ca","AssociationRelationship","","","id-23febb40228948dc95d3989dd0a77df9","id-8e5dd9cead90415ca887e31f7f101562",""
"id-8370c5b55ad14662851c97964f6890b4","AssociationRelationship","","","id-8be4d3c0688e4115a31755db9c8af0d5","id-34a20596520f48b4b97567e245b16c74",""
"id-d630956f527142c091d1bdf34573e4cb","CompositionRelationship","","","id-7b37a4aae3ab4cf2b4a2ee5c362c204d","id-fdc09a66c5c74369af716f321e0a6e59",""
"id-b39f449fae0040a180983fd95cf7a454","CompositionRelationship","","","id-7b37a4aae3ab4cf2b4a2ee5c362c204d","id-acebdf29b3b440a8b6a023b9973401bf",""
"id-2ea3f0dcd1fe4c8b85db75b4340c03c8","CompositionRelationship","","","id-7b37a4aae3ab4cf2b4a2ee5c362c204d","id-9f5ab6141a8c49feb0d0444f03577db8",""
"id-0b52fdef382f419e8cba18603d4763df","CompositionRelationship","","","id-7b37a4aae3ab4cf2b4a2ee5c362c204d","id-f41e9342674d4d91816df60287704154",""
"id-02f59a4a1c474bbf8c8e3addeef009db","CompositionRelationship","","","id-d4cc2dc1752e4dc99f6361c64599ae43","id-01c76a7aea2c49aca3df88ccc917a484",""
"id-fd1b5308caad4f769160c8bf56fe6693","CompositionRelationship","","","id-d4cc2dc1752e4dc99f6361c64599ae43","id-666da1e24675419281b34f2e25556708",""
"id-cfe3725daa6d47429a387cd413a97ee2","CompositionRelationship","","","id-666da1e24675419281b34f2e25556708","id-d1e65771c6e74c0592b511e8a15ce815",""
"id-873aa190a8c84f37a4fb8eddbefb260b","CompositionRelationship","","","id-666da1e24675419281b34f2e25556708","id-7d0aa9a31dfc4de0ae8cf3ec97132537",""
"id-5761e13db10b4e12b5c42ef9c303ab08","CompositionRelationship","","","id-d4cc2dc1752e4dc99f6361c64599ae43","id-bc6e48d65e6448ebb7574c9a1e441745",""
"id-db10e4838cf44a598304be574113e697","CompositionRelationship","","","id-c9c60b3ac52648ca92800ead087aae40","id-df3933ca5fbb4b689c143588652386b1",""
"id-fb1e5e4183474a1c9fc783544581ff9b","CompositionRelationship","","","id-df3933ca5fbb4b689c143588652386b1","id-da4f01a875064a5e98012c62a9b89d1d",""
"id-6a2f4c008cdb4ca4b1d50ab6cff153c4","CompositionRelationship","","","id-df3933ca5fbb4b689c143588652386b1","id-2ac128b79d8b4e6d9e2dbb3110dc7044",""
"id-77de111359a741dd817b415830db8f8d","CompositionRelationship","","","id-df3933ca5fbb4b689c143588652386b1","id-c6df383975374a138883ec3c4d87a452",""
"id-1b3f6deee56543e9a655e60f41b7e3e3","CompositionRelationship","","","id-c9c60b3ac52648ca92800ead087aae40","id-519af00f9bf84d1b904f328fd9f57ed8",""
"id-cc38eb5390204f9a86e7b6da4a89f967","CompositionRelationship","","","id-c9c60b3ac52648ca92800ead087aae40","id-f36150505faa48cf8fd74922ca386848",""
"id-c03acae6cd2b4b25b3f2b4359002b98f","CompositionRelationship","","","id-c9c60b3ac52648ca92800ead087aae40","id-eca0be5aa79d4954a1a59004add86be5",""
"id-19f884991a4242ef9c9341a47abbcc1f","CompositionRelationship","","","id-b3a23c02ccc042b6a32244c8f868202e","id-45e767bcdb234437abc7076a1896fd0f",""
"id-59f8ec87dac149098606a34308b371da","CompositionRelationship","","","id-f36150505faa48cf8fd74922ca386848","id-a0e8b43ab72547298deb2b29df638ff2",""
"id-32eb5f3f18de4b75a06d995cd0c97e3b","CompositionRelationship","","","id-519af00f9bf84d1b904f328fd9f57ed8","id-a0e8b43ab72547298deb2b29df638ff2",""
"id-f7f07a95061046a084ec9e6b3f2d9a2d","CompositionRelationship","","","id-f36150505faa48cf8fd74922ca386848","id-77510f1ef71a45cabcc9336ecdd9763e",""
"id-78a1f70260e448a3b3545e1266527d6e","CompositionRelationship","","","id-f36150505faa48cf8fd74922ca386848","id-a8c48832206044b29fda0cea5f0ed0fa",""
