"ID","Key","Value"
"811a44f0","Auteur","Dirk Temme"
"811a44f0","Informatiemanager","Silvie Chin"
"811a44f0","Datum rapport","26-02-2016"
"811a44f0","Domein","Onderwijs"
"811a44f0","Opdrachtgever","Orm Muilwijk"
"811a44f0","Status overzichtsplaat","Vastgesteld in het MT Onderwijs dd 11-05-2015"
"811a44f0","Status Informatiemodel","Vastgesteld in een 'Eindsessie' op 02-02-2016"
"034c6036","Directed","false"
"5ebf2556","Access_Type","Write"
"68494df7","Directed","false"
"500ee4cc","Directed","false"
"9e6d039e","Directed","false"
"77c39ba0","Access_Type","Write"
"f9cd10c3","Access_Type","Write"
"971c644e","Access_Type","Write"
"045a593b","Access_Type","Write"
"a171bcc0","Access_Type","Write"
"c4ef30d4","Directed","false"
"2776e3d0","Directed","false"
"1762cdcf","Access_Type","Write"
"bf2e16e1","Access_Type","Write"
"18a77116","Access_Type","Write"
"29bdad27","Access_Type","Write"
"54e39a9b","Access_Type","Write"
"4e149655","Directed","false"
"e01db66f","Directed","false"
"85cff8aa","Directed","false"
"dc3bd60f","Directed","false"
"1ee004a9","Directed","false"
"c91b8363","Access_Type","Write"
"ac73e9b7","Directed","false"
"cf84a2d6","Directed","false"
"1c00add0","Directed","false"
"cd88e012","Directed","false"
"7cc63ff3","Directed","false"
"cf9e65b6","Directed","false"
"ffb60b1c","Directed","false"
"3e23d5dd","Directed","false"
"7f2447b2","Directed","false"
"60b429d7","Directed","false"
"5b061411","Directed","false"
"ec93f377","Directed","false"
"a87b2d5f","Directed","false"
"3806ff79","Directed","false"
"4eebe452","Directed","false"
"564fc0c7","Directed","false"
"4c96d367","Directed","false"
"5750a013","Directed","false"
"a157dc7c","Directed","false"
"9628a907","Directed","false"
"55f3f0d8","Directed","false"
"c574227c","Access_Type","Write"
"f768f454","Directed","false"
"2188b842","Access_Type","Read"
