"ID","Type","Name","Documentation","Specialization"
"_ay028PGjEeqygJczXaaxEQ","ArchimateModel","payments-arch","",""
"_OrvdINPSEDiUdI4HmtuzBA","BusinessCollaboration","Collaboration","",""
"_FHK6INPTEDiUdI4HmtuzBA","ApplicationService","Api Adapter service","",""
"_YGh8kNPSEDiUdI4HmtuzBA","ApplicationService","App","",""
"_7kHE8NPREDiUdI4HmtuzBA","ApplicationService","CloudPayments","",""
"_u3o84NPSEDiUdI4HmtuzBA","ApplicationService","Core Service","",""
"_LzyjINPTEDiUdI4HmtuzBA","ApplicationService","Event Bus Adapter","",""
"_0a8NYNPSEDiUdI4HmtuzBA","ApplicationService","Http Adapter service","",""
"_3Q-CgNPWEDiUdI4HmtuzBA","ApplicationService","Http Form Service","",""
"_9wT2wNPREDiUdI4HmtuzBA","ApplicationService","others","",""
"_1q9uANPWEDiUdI4HmtuzBA","ApplicationService","Service","",""
"_nntn8NPREDiUdI4HmtuzBA","ApplicationService","WebForm Custom","",""
"_tJ9IgNPREDiUdI4HmtuzBA","ApplicationService","WebHook Public Node","",""
"_Qzw5kNPSEDiUdI4HmtuzBA","SystemSoftware","Event Pub\Sub Bus","",""
"_NZlRsNPSEDiUdI4HmtuzBA","SystemSoftware","Software","",""
"_sg350NPSEDiUdI4HmtuzBA","TechnologyCollaboration","Collaboration","",""
"_lszlANPSEDiUdI4HmtuzBA","TechnologyCollaboration","General Store","",""
"_pYxgcNPSEDiUdI4HmtuzBA","TechnologyCollaboration","Internal Store","",""
"_wp2hYNPSEDiUdI4HmtuzBA","TechnologyCollaboration","Internal store","",""
