"ID","Type","Name","Documentation","Source","Target","Specialization"
"_X55eknv9Ee29ie0vpi-P5A","AssociationRelationship","","","_X55ecnv9Ee29ie0vpi-P5A","_X55eenv9Ee29ie0vpi-P5A",""
"_X55emnv9Ee29ie0vpi-P5A","AssociationRelationship","","","_X55eenv9Ee29ie0vpi-P5A","_X55egHv9Ee29ie0vpi-P5A",""
"_X55enHv9Ee29ie0vpi-P5A","AssociationRelationship","","","_X55efnv9Ee29ie0vpi-P5A","_X55efHv9Ee29ie0vpi-P5A",""
"_X55eoHv9Ee29ie0vpi-P5A","AssociationRelationship","","","_X55egHv9Ee29ie0vpi-P5A","_X55einv9Ee29ie0vpi-P5A",""
"__7iUIF4rEDuiGt4Qv-xW5Q","AssociationRelationship","","","_X55efnv9Ee29ie0vpi-P5A","_X55ehHv9Ee29ie0vpi-P5A",""
"_Cpo5IF4sEDuiGt4Qv-xW5Q","AssociationRelationship","","","_X55ehnv9Ee29ie0vpi-P5A","_X55efnv9Ee29ie0vpi-P5A",""
"_TOUMYF4sEDuiGt4Qv-xW5Q","AssociationRelationship","","","_X55eiHv9Ee29ie0vpi-P5A","_X55egHv9Ee29ie0vpi-P5A",""
"_WRUqYF4sEDuiGt4Qv-xW5Q","AssociationRelationship","","","_X55efnv9Ee29ie0vpi-P5A","_X55eenv9Ee29ie0vpi-P5A",""
"_XnrZUF4sEDuiGt4Qv-xW5Q","AssociationRelationship","","","_X55ejHv9Ee29ie0vpi-P5A","_X55eenv9Ee29ie0vpi-P5A",""
"_tRyVUF4sEDuiGt4Qv-xW5Q","AssociationRelationship","","","_X55ejHv9Ee29ie0vpi-P5A","_ZwYyQl4sEDuiGt4Qv-xW5Q",""
"_t0O7EF4sEDuiGt4Qv-xW5Q","AssociationRelationship","","","_X55ejHv9Ee29ie0vpi-P5A","_ZwYyQF4sEDuiGt4Qv-xW5Q",""
"_BRoH4F4tEDuiGt4Qv-xW5Q","AssociationRelationship","","","__Ic04F4sEDuiGt4Qv-xW5Q","_51sh0F4sEDuiGt4Qv-xW5Q",""
"_EasxoF4tEDuiGt4Qv-xW5Q","AssociationRelationship","","","_X55eenv9Ee29ie0vpi-P5A","_51sh0F4sEDuiGt4Qv-xW5Q",""
