"ID","Type","Name","Documentation","Specialization"
"id-e1ef8cfe4d624f38a77177c7ed4b7a74","ArchimateModel","Cautious Barnacle","",""
"id-e05bd676e7d44b2b9b2f6a9eddf3ef4d","BusinessActor","User","",""
"id-8147b8a3974a45569175c346938109bd","BusinessObject","Model","",""
"id-01a357cd35e6459285b3048dcf274fee","BusinessProcess","Abort uncommitted changes","",""
"id-8efc6a99910a4a8d89d4a1189b8f55b8","BusinessProcess","Add branch","",""
"id-6a1c552a8e19429bba84f47391351f7f","BusinessProcess","Business Process","",""
"id-30a515b070464fdd94d4cddac1a947c5","BusinessProcess","Committ changes","",""
"id-5dae5ef2e75d415398586feb47a53ae3","BusinessProcess","Delete branch","",""
"id-a383452ca74f4ec980a45a89eaff05eb","BusinessProcess","Merge branch","",""
"id-27d317ffd5ba4b07a1c91fad2550b9a0","BusinessProcess","Publish changes","",""
"id-8d20986a28b247d59fd09b428308270c","BusinessProcess","Switch branch","",""
"id-41a891710a024b59b3ce2cfa0fd95a5f","BusinessRole","Architect","",""
"id-9186a80fb26a4335ace878112ff3de79","BusinessRole","SCM","",""
"id-a79b135ddaf848ddb1ff1c29b69cedf5","Representation","Local","asdasdasdas",""
"id-a0d704f6220c47bcb56262688cc7151f","Representation","Remote","",""
"id-aaf2471739174d67b7382abc1b6316f9","ApplicationComponent","Archi","",""
"id-378caeda6a634f6a8d51cb13f6c09302","ApplicationComponent","Archi model repository","",""
"id-6583e2f049f040c7a10bbbbd5f268923","ApplicationService","Source code repository","",""
"id-264fc2eed9274aa7934055e3682a5c30","DataObject","Storage","",""
"id-9a01166c88f7443598fb1d8819ddf23e","DataObject","Storage","",""
"id-62c46db5c00341618062f86acb3f8755","Device","Laptop","",""
"id-c897a5fcc93942d2a05a4008df2dca96","Path","Internett","",""
"id-d3abe51ea48049c1a78293ba3da216f7","SystemSoftware","git","",""
"id-416be41ba01d4a578af10a150f202335","SystemSoftware","Java","",""
"id-ffdbcb60d91245219654461689bca836","Grouping","Github","",""
