"ID","Type","Name","Documentation","Specialization"
"d5c56a3c","ArchimateModel","8 Pessimistic Offline Lock","",""
"id-8ca69193","ApplicationEvent","1 row inserted","",""
"id-4990bc51","ApplicationEvent","add row (PK=X) into lock table","",""
"id-70292c9a","ApplicationEvent","business transaction 1","",""
"id-69ac1875","ApplicationEvent","business transaction 2","",""
"id-8e5d2eff","ApplicationEvent","check is row (PK=X) already exists inside lock table","",""
"id-526cd42c","ApplicationEvent","check is row (PK=X) already exists inside lock table","",""
"id-4396390e","ApplicationEvent","lock acquired","",""
"id-8b78d99e","ApplicationEvent","rollbacked","",""
"b5ce5802","ApplicationEvent","select data X","",""
"id-9ddd018e","ApplicationEvent","system transaction (commit)","",""
"id-806940be","ApplicationEvent","system transaction (TRY to start business transaction)","",""
"e37754f6","ApplicationEvent","system transaction (TRY to start business transaction)","",""
"id-60eef93d","ApplicationEvent","update data X","",""
"id-4f05b57c","DataObject","entity 1","",""
"e4ae2974","DataObject","entity 2","",""
"a7237a1e","DataObject","entity 3","",""
"a9072c90","DataObject","entity 4","",""
"id-27a2f3f4","DataObject","entity 5","",""
"b5620bc9","DataObject","entity 6","",""
"id-7f38abca","DataObject","lock table","",""
"id-128d27bf","DataObject","owner of block","",""
"id-80100fc2","DataObject","Primary Key of some locked row in any table","",""
"e9020227","Grouping","database","",""
