"ID","Type","Name","Documentation","Specialization"
"_XO_WUF7cEeumrfA0zwK5rg","ArchimateModel","Hausaufgabe 3","",""
"_JPkugEKjEDmKOKJZTRj4Fg","BusinessService","Automatisierter Betriebshof","",""
"_JsCIgEEYEDmYDZk-6kykDg","BusinessService","Echtzeitdaten erfassen übermitteln","",""
"_g5l3UEKkEDmKOKJZTRj4Fg","BusinessService","Infrastruktur unterstützende Erfassung von kritischen Stellen","",""
"_igxicEKiEDmKOKJZTRj4Fg","BusinessService","Nachfrageoptimierter Betrieb","",""
"_HIdN0EKfEDmKOKJZTRj4Fg","BusinessService","Optimale Anpassung des Fahverhaltens an Verkehrssituation","",""
"_eCO94EEeEDmYDZk-6kykDg","BusinessService","Optimierter Anschluss zu Bahn und Tram","",""
"_qlCB4EKkEDmKOKJZTRj4Fg","ApplicationService","aktuelle Verkehrsinformationen und cleveres Routing","",""
"_od0IoEKiEDmKOKJZTRj4Fg","ApplicationService","angepasste Routenplanung","",""
"_0PtCUEKiEDmKOKJZTRj4Fg","ApplicationService","Eigenständiges Laden","",""
"_-PxjoEKjEDmKOKJZTRj4Fg","ApplicationService","Eigenständiges Laden","",""
"_8JBdEEKkEDmKOKJZTRj4Fg","ApplicationService","frühzeitige Erfassung von ankommenden Verkehrsteilnehmern","",""
"_0TqxwEKhEDmKOKJZTRj4Fg","ApplicationService","Gesondertes Signal","",""
"_2o1kQEKfEDmKOKJZTRj4Fg","ApplicationService","GLOSA/TTG","",""
"_O-mmoEEeEDmYDZk-6kykDg","ApplicationService","GPS-Daten auswerten und Übermitteln","",""
"_on1DkEEeEDmYDZk-6kykDg","ApplicationService","GPS-Daten auswerten und Übermitteln","",""
"_sveyIEKiEDmKOKJZTRj4Fg","ApplicationService","On-Demand Routenplanung","",""
"_vGH5YEKiEDmKOKJZTRj4Fg","ApplicationService","Priorisierung von Anfragen","",""
"_0A4GsEKjEDmKOKJZTRj4Fg","ApplicationService","Selbstständig zur Werkstatt","",""
"_ImWAwEKiEDmKOKJZTRj4Fg","ApplicationService","Stau und Unfallwarnungen erfassen","",""
"_vWXfYEKjEDmKOKJZTRj4Fg","ApplicationService","Waschanlage selbst anfahren","",""
"_MztEEEEYEDmYDZk-6kykDg","ApplicationService","Wetterinformationen erfassen","",""
"_PE1m0EKlEDmKOKJZTRj4Fg","Device","Infrastruktursensorik","",""
"_WNB8MEEeEDmYDZk-6kykDg","Device","OBU","",""
"_UpqBoEKiEDmKOKJZTRj4Fg","Device","OBU","",""
"_V1_48EKiEDmKOKJZTRj4Fg","Device","OBU","",""
"_7Nf64EKiEDmKOKJZTRj4Fg","Device","OBU","",""
"_R2rcUEKlEDmKOKJZTRj4Fg","Device","OBU","",""
"_R2sDYEKlEDmKOKJZTRj4Fg","Device","OBU","",""
"_SZU2YEKlEDmKOKJZTRj4Fg","Device","OBU","",""
"_TkgQEEKlEDmKOKJZTRj4Fg","Device","OBU","",""
"_SZToQEKlEDmKOKJZTRj4Fg","Device","RSU","",""
"_Tkdz0EKlEDmKOKJZTRj4Fg","Device","RSU","",""
"_7NbpcEKiEDmKOKJZTRj4Fg","Device","Rufschalter an Haltetelle","",""
"_WDNOgEKiEDmKOKJZTRj4Fg","Device","Sensorik","",""
"__QbIUEKjEDmKOKJZTRj4Fg","SystemSoftware","Softwareanpassung","",""
"_5jf3MEKiEDmKOKJZTRj4Fg","TechnologyService","App","",""
"_AJViwEKjEDmKOKJZTRj4Fg","TechnologyService","Callcenter in Leitstelle","",""
"_Xhi4EEEeEDmYDZk-6kykDg","TechnologyService","Leitstelle","",""
