"ID","Type","Name","Documentation","Source","Target","Specialization"
"_Su0nAc2lEDebbLtGZ09rKA","AccessRelationship","","","_t-70Ic2jEDebbLtGZ09rKA","_L-mQYc2lEDebbLtGZ09rKA",""
"_Of8y0c2lEDebbLtGZ09rKA","AggregationRelationship","","","_L-mQYc2lEDebbLtGZ09rKA","_uAVF0c2kEDebbLtGZ09rKA",""
"__-Snkc2hEDebbLtGZ09rKA","AssignmentRelationship","","","_9AM7QM2gEDebbLtGZ09rKA","_9DPywM2hEDebbLtGZ09rKA",""
"_Ap7lk82iEDebbLtGZ09rKA","AssignmentRelationship","","","_zuJEkM2hEDebbLtGZ09rKA","_9DPywM2hEDebbLtGZ09rKA",""
"_lJJ7sc2iEDebbLtGZ09rKA","AssignmentRelationship","","","_9AM7QM2gEDebbLtGZ09rKA","_RzjY8c2iEDebbLtGZ09rKA",""
"_lRCf0MtGEDeeh-r5ngiXFA","AssociationRelationship","","","_Q4Qo0MtGEDeeh-r5ngiXFA","_hSe_kctGEDeeh-r5ngiXFA",""
"_xjqCoc2kEDebbLtGZ09rKA","AssociationRelationship","","","_KqzNkc2iEDebbLtGZ09rKA","_uAVF0c2kEDebbLtGZ09rKA",""
"_2fZj482kEDebbLtGZ09rKA","AssociationRelationship","","","_buUHAc2kEDebbLtGZ09rKA","_uAVF0c2kEDebbLtGZ09rKA",""
"_Z1knQM2lEDebbLtGZ09rKA","AssociationRelationship","","","_aNOkMc2jEDebbLtGZ09rKA","_WyhtAc2lEDebbLtGZ09rKA",""
"_ilu1Us2lEDebbLtGZ09rKA","AssociationRelationship","","","_mB5sIc2jEDebbLtGZ09rKA","_gjyywc2lEDebbLtGZ09rKA",""
"_Emb6kc2mEDebbLtGZ09rKA","AssociationRelationship","","","_buUHAc2kEDebbLtGZ09rKA","_WyhtAc2lEDebbLtGZ09rKA",""
"_Fj8Eo82mEDebbLtGZ09rKA","AssociationRelationship","","","_buUHAc2kEDebbLtGZ09rKA","_gjyywc2lEDebbLtGZ09rKA",""
"_OjRVIMtLEDeeh-r5ngiXFA","CompositionRelationship","","","_-RtLIctKEDeeh-r5ngiXFA","_Q4Qo0MtGEDeeh-r5ngiXFA",""
"_Xu-Og82iEDebbLtGZ09rKA","CompositionRelationship","","","_KqzNkc2iEDebbLtGZ09rKA","_RzjY8c2iEDebbLtGZ09rKA",""
"_cUJigc2lEDebbLtGZ09rKA","CompositionRelationship","","","_L-mQYc2lEDebbLtGZ09rKA","_WyhtAc2lEDebbLtGZ09rKA",""
"_jR_eYM2lEDebbLtGZ09rKA","CompositionRelationship","","","_L-mQYc2lEDebbLtGZ09rKA","_gjyywc2lEDebbLtGZ09rKA",""
