"ID","Type","Name","Documentation","Source","Target","Specialization"
"d5e09a47-9af8-40b6-b997-b8d222fbd40c","AccessRelationship","","","id-9c559689-3063-4980-ba54-6c6571fdfafa","id-030bea1c-c47c-49f8-89d6-8cd8d8929cf8",""
"ebaeef97-a5a7-4a12-9300-5385ee892937","AccessRelationship","","","id-445db22c-cb8a-48ea-81c6-dbc99399fa91","id-53ac573b-bada-4a1a-8eb5-debaa24d3809",""
"id-61bca2c7-2f9f-4dbc-836c-9161369dd62d","AccessRelationship","","","id-542c9c45-139b-415b-9888-5dbbb4bb03ff","id-95d4f54d-d61a-494e-9ae7-f04687e1e0f7",""
"id-43f0f298-99a7-41e5-b998-5ae8ae89e0ca","AccessRelationship","","","id-6bc58486-8d4c-49ae-acf9-5113c4688d0a","id-36dfdbd2-fdd9-4dc7-aa9f-d357214a8508",""
"id-8c213188-eec1-4a90-8dcd-a42383a94e38","AccessRelationship","","","ef17e0d7-bed7-4f7f-8462-f4d07d2a2d69","id-40566433-b208-4b0b-ab2f-ac56863fa713",""
"id-120dd2f9-7cd5-4b9e-a58b-7054bd65a052","AccessRelationship","","","id-12b4c919-6fb8-4009-a99b-306bbb3cf5dd","id-40566433-b208-4b0b-ab2f-ac56863fa713",""
"id-4646b9a5-e538-4964-87b4-ff32fa20fa01","AccessRelationship","","","a2307ac8-440f-4e9d-94ec-310d20b36df8","id-36dfdbd2-fdd9-4dc7-aa9f-d357214a8508",""
"e0ac69dc-fcd3-4ec6-9f11-14490b4acf63","AccessRelationship","","","c89398a3-0a96-4369-a8c0-b7fbbccf232c","id-1b0685dc-27ec-49a5-8dad-448356ff10ef",""
"id-1b62e40b-6cce-4920-b99c-cb53245bebc6","AccessRelationship","","","id-0d63a4ac-c4aa-40ff-8653-14d682a5531f","id-1b0685dc-27ec-49a5-8dad-448356ff10ef",""
"id-39d64881-7f81-467e-975c-4298a395051d","AccessRelationship","","","e7bc1ccd-f2c9-4d69-a857-72a1056a19e7","c950ad79-d64f-44de-96f5-c8c2e5567fd1",""
