"ID","Type","Name","Documentation","Specialization"
"35db829b-803e-4bf1-bd05-66d739b62b37","ArchimateModel","Sketches","",""
"id-e4cdb7272ed84da99035ce9543516175","BusinessActor","Bot","",""
