"ID","Type","Name","Documentation","Specialization"
"id-9fbddf153c1d47ea9846479d7b38ebd4","ArchimateModel","4_4_1_Integracao","",""
"id-cd6f4c0c2d0941148e28085d4cfda39b","BusinessActor","Cliente","",""
"id-45e09c18a5634b2587ea5eadbdb4bbc3","BusinessActor","Diretoria Filial","",""
"id-f9cfd0abfc5e487ab9e790d3d9f5c701","BusinessActor","Diretoria Matriz","",""
"id-d4a2cb2535704de09590a2ce113a2664","BusinessActor","Equipes Desenvolvimento","",""
"id-35e84f88602c436481613a99e955a31c","BusinessActor","Financeiro","",""
"id-b5ab1377f3b54bce9d12b1298e36a582","BusinessActor","Fornecedor","",""
"id-ca8b6339156644c893fb5dfa587184ff","BusinessActor","Infraestrutura","",""
"id-01564c6d8d47405ab07da10d89a84ac9","BusinessActor","Produtos","",""
"id-90ce26a69e2c4750856495213025d4a8","BusinessActor","RH","",""
"id-d506fc949091410e828ab5b2ee2d0762","BusinessEvent","Cliente requisita produto","",""
"id-ca2bf07dda6b4a8984df965296f679b3","BusinessEvent","Finalização de contrato de Desenvolvimento","",""
"id-008394b744d34265b69aee67921a9458","BusinessObject","Base de dados adquirida","",""
"id-63ca389be8ad4012a31620f09f56efc8","BusinessObject","Documento de Requisitos","",""
"id-019776553a964266819a5f0a9ea1df9f","BusinessObject","Planejamento Estratégico mensal","",""
"id-c23debf74b19421fb02dd57598e39c52","BusinessObject","Relatório desempenho equipes","",""
"id-c89ee2aab78140f4bf27d26df337d5be","BusinessObject","Relatório do Projeto","",""
"id-0cfa189e9b854295a076d5b169c94e62","BusinessProcess","Abrir Filiais","",""
"id-e63f36b4b5114fd2bce6260f4fdc9a86","BusinessProcess","Acompanhar andamento de projetos","",""
"id-9de551bd8fbf4b2d8eb7e023ca12c690","BusinessProcess","Acompanhar desempenho das equipes de desenvolvimento","",""
"id-04f902ba661d41ab949a3bcfc503be69","BusinessProcess","Analise de Requisitos","",""
"id-458767555c8640b7945138f095da4a2c","BusinessProcess","Criar Planejamento Estratégico (Filial)","",""
"id-f34764ff0d6c4a58828b38f561fb45af","BusinessProcess","Criar tarefas","",""
"id-9d3831a6e2754817a0a105e4a4979d3c","BusinessProcess","Criar épicos","",""
"id-96b768636ac14a18bccfb65b21645dce","BusinessProcess","Gera relatório de Desempenho da Filial","",""
"id-cd899b6015c14591955f6ba05f0b3939","BusinessProcess","Gera relatório de desenvolvimento da Filial","",""
"id-4625ec8c94e5474e961cbfd757f39cb1","BusinessProcess","Gera relatório de finanças","",""
"id-3994b04dc5d445728c1b6d109bace33e","BusinessProcess","Gerenciar pessoas","",""
