"ID","Type","Name","Documentation","Specialization"
"_B0T8gLOWEeuARqq-icHx7Q","ArchimateModel","Rentopolis Architecture","",""
"_MCXUgJXMEDmGlYyPE4tM1g","ApplicationCollaboration","Firebase","",""
"_yplKgJXPEDmGlYyPE4tM1g","ApplicationComponent","Authentication","",""
"_sGhQsJXQEDmGlYyPE4tM1g","ApplicationComponent","LeaseHanlder","",""
"_NXWGQJXTEDmGlYyPE4tM1g","ApplicationComponent","Rentopolis Storage","",""
"_vIM5AJXQEDmGlYyPE4tM1g","ApplicationComponent","UI Components","",""
"_aYvnYJXQEDmGlYyPE4tM1g","ApplicationComponent","UserHandler","",""
"_hU7EcJXSEDmGlYyPE4tM1g","ApplicationInterface","RentopolisServices","",""
"_LL3ioJXSEDmGlYyPE4tM1g","ApplicationService","LeaseService","",""
"_K1SOoJXSEDmGlYyPE4tM1g","ApplicationService","UserService","",""
"_sV2l0JXTEDmGlYyPE4tM1g","TechnologyCollaboration","MongoDB Atlas","",""
