"ID","Type","Name","Documentation","Source","Target","Specialization"
"_1ZY_sJXPEDmGlYyPE4tM1g","AggregationRelationship","","","_MCXUgJXMEDmGlYyPE4tM1g","_yplKgJXPEDmGlYyPE4tM1g",""
"_XzVO4JXREDmGlYyPE4tM1g","CompositionRelationship","","","_aYvnYJXQEDmGlYyPE4tM1g","_MCXUgJXMEDmGlYyPE4tM1g",""
"_SP83IJXXEDmGlYyPE4tM1g","CompositionRelationship","","","_hU7EcJXSEDmGlYyPE4tM1g","_hU7EcJXSEDmGlYyPE4tM1g",""
"_A8TlEJXXEDmGlYyPE4tM1g","FlowRelationship","","","_NXWGQJXTEDmGlYyPE4tM1g","_sV2l0JXTEDmGlYyPE4tM1g",""
"_HAiYYJXXEDmGlYyPE4tM1g","FlowRelationship","","","_aYvnYJXQEDmGlYyPE4tM1g","_hU7EcJXSEDmGlYyPE4tM1g",""
"_K9bEsJXXEDmGlYyPE4tM1g","FlowRelationship","","","_sGhQsJXQEDmGlYyPE4tM1g","_hU7EcJXSEDmGlYyPE4tM1g",""
"_MuUCQJXREDmGlYyPE4tM1g","ServingRelationship","","","_aYvnYJXQEDmGlYyPE4tM1g","_vIM5AJXQEDmGlYyPE4tM1g",""
"_No2-8JXREDmGlYyPE4tM1g","ServingRelationship","","","_sGhQsJXQEDmGlYyPE4tM1g","_vIM5AJXQEDmGlYyPE4tM1g",""
"_PpvQkJXcEDmGlYyPE4tM1g","ServingRelationship","","","_NXWGQJXTEDmGlYyPE4tM1g","_K1SOoJXSEDmGlYyPE4tM1g",""
"_R4Ae8JXcEDmGlYyPE4tM1g","ServingRelationship","","","_NXWGQJXTEDmGlYyPE4tM1g","_LL3ioJXSEDmGlYyPE4tM1g",""
"_ZznAYJXYEDmGlYyPE4tM1g","TriggeringRelationship","","","_K1SOoJXSEDmGlYyPE4tM1g","_hU7EcJXSEDmGlYyPE4tM1g",""
"_aQslAJXYEDmGlYyPE4tM1g","TriggeringRelationship","","","_LL3ioJXSEDmGlYyPE4tM1g","_hU7EcJXSEDmGlYyPE4tM1g",""
