"ID","Type","Name","Documentation","Specialization"
"b2b6b468","ArchimateModel","4b Concrete Table Inheritance","",""
"e5f31aec","ApplicationComponent","class mapper 1","",""
"id-392d4336","ApplicationComponent","class mapper 2","",""
"a95917af","ApplicationComponent","class mapper 3","",""
"id-49b5ec2a","ApplicationComponent","class subtype 2","",""
"id-3264e956","ApplicationComponent","class subtype 3","",""
"id-2f6f8eea","ApplicationComponent","class type 1","",""
"id-5df68969","ApplicationFunction","Create/insert (v_object)","",""
"id-0b92695e","ApplicationFunction","Create/insert (v_object)","",""
"id-3829e0dd","ApplicationFunction","Create/insert (v_object)","",""
"eb5494fd","ApplicationFunction","Delete (id)","",""
"id-69c6a7ab","ApplicationFunction","Delete (id)","",""
"b8fd3e02","ApplicationFunction","Delete (id)","",""
"a7db6b2a","ApplicationFunction","factory (props)","",""
"b430bd9a","ApplicationFunction","factory (props)","",""
"id-090d662f","ApplicationFunction","factory (props)","",""
"afb14728","ApplicationFunction","Find(parameters)","",""
"id-1b4c7fb9","ApplicationFunction","Find(parameters)","",""
"id-86181d8e","ApplicationFunction","Find(parameters)","",""
"b87d8829","ApplicationFunction","Read(id)","",""
"id-15ff42ce","ApplicationFunction","Read(id)","",""
"id-814f9fd0","ApplicationFunction","Read(id)","",""
"id-091e7c33","ApplicationFunction","Update (v_object)","",""
"id-298761f2","ApplicationFunction","Update (v_object)","",""
"id-5dc74594","ApplicationFunction","Update (v_object)","",""
"c43be669","DataObject","columns for type 1","",""
"b9ac9969","DataObject","columns for type 1","",""
"f7b22432","DataObject","columns for type 1","",""
"d824ad83","DataObject","columns for type 2","",""
"id-19d3fbc6","DataObject","columns for type 2","",""
"id-24e055cd","DataObject","columns for type 3","",""
"id-31812481","DataObject","entity 1","",""
"id-2d545c60","DataObject","entity 2","",""
"id-0d96fda1","DataObject","entity 3","",""
