"ID","Type","Name","Documentation","Source","Target","Specialization"
"798cd7cc","AccessRelationship","","","a95917af","2d545c60",""
"729c6edb","AccessRelationship","","","e5f31aec","31812481",""
"bb39a92b","AccessRelationship","","","392d4336","31812481",""
"5e4131a7","AccessRelationship","","","a95917af","0d96fda1",""
"15df6712","AccessRelationship","","","a95917af","31812481",""
"15225068","AccessRelationship","","","392d4336","2d545c60",""
"f6273377","AssignmentRelationship","","","a95917af","5dc74594",""
"9cf81370","AssignmentRelationship","","","e5f31aec","091e7c33",""
"62203b86","AssignmentRelationship","","","e5f31aec","a7db6b2a",""
"31fa5266","AssignmentRelationship","","","e5f31aec","eb5494fd",""
"da373a4e","AssignmentRelationship","","","392d4336","298761f2",""
"78c26015","AssignmentRelationship","","","392d4336","15ff42ce",""
"d463b4aa","AssignmentRelationship","","","392d4336","0b92695e",""
"1ba4efd4","AssignmentRelationship","","","a95917af","86181d8e",""
"9fbff76c","AssignmentRelationship","","","a95917af","814f9fd0",""
"2bc9df20","AssignmentRelationship","","","392d4336","1b4c7fb9",""
"c64cd0f7","AssignmentRelationship","","","e5f31aec","b87d8829",""
"ffe0e946","AssignmentRelationship","","","a95917af","090d662f",""
"40d83837","AssignmentRelationship","","","e5f31aec","5df68969",""
"6c5f3175","AssignmentRelationship","","","a95917af","3829e0dd",""
"45e49cda","AssignmentRelationship","","","392d4336","69c6a7ab",""
"679e240b","AssignmentRelationship","","","a95917af","b8fd3e02",""
"91284dae","AssignmentRelationship","","","392d4336","b430bd9a",""
"79b817a1","AssignmentRelationship","","","e5f31aec","afb14728",""
"b63bbf2e","CompositionRelationship","","","2d545c60","d824ad83",""
"f20aab34","CompositionRelationship","","","31812481","c43be669",""
"c7cb7ef9","CompositionRelationship","","","0d96fda1","24e055cd",""
"cfd322bc","CompositionRelationship","","","2d545c60","b9ac9969",""
"4eb435b2","CompositionRelationship","","","0d96fda1","19d3fbc6",""
"49ffe536","CompositionRelationship","","","0d96fda1","f7b22432",""
"7ff65c18","ServingRelationship","","","49b5ec2a","392d4336",""
"acd370ed","ServingRelationship","","","3264e956","a95917af",""
"11174571","ServingRelationship","","","2f6f8eea","e5f31aec",""
"c0f6f6e6","SpecializationRelationship","","","3264e956","49b5ec2a",""
"6b73ef6d","SpecializationRelationship","","","49b5ec2a","2f6f8eea",""
