"ID","Type","Name","Documentation","Specialization"
"d7ae4380","ArchimateModel","Singleton","",""
"aa0feeea","ApplicationComponent","class singleton","",""
"cfd64535","ApplicationFunction","constructor disallowed","",""
"id-3aa4570b","ApplicationFunction","get instance (method of the class)","",""
"id-105cd7bc","ApplicationFunction","return unique instance","",""
"d2a001b0","ApplicationProcess","create instance and return","",""
"a2c7c21c","ApplicationProcess","first access to singleton","",""
"e266e3e6","ApplicationProcess","get var","",""
"id-7640d3a0","ApplicationProcess","return instance already exists","",""
"id-9057dd78","ApplicationProcess","second access to singleton","",""
"fa2ca260","DataObject","singleton instance","",""
"id-0f7083e8","Junction","Junction","",""
"id-1165de0c","Junction","Junction","",""
