"ID","Type","Name","Documentation","Specialization"
"id-47347ba0398b47a989d1e608da58d00a","ArchimateModel","Assembler Refactoring","",""
"id-feb9ee4e047344c9837e1891c9776229","BusinessActor","Class usage (KieServer, Kogito execution)","",""
"id-d56815c7dc394289a80289834a1a6fcd","BusinessActor","Codegen/Jar creation (Kogito, kie-maven-plugin)","",""
"id-47adf0207ab24d81ad4cb56b7c166715","BusinessActor","CompositeKnowledgeBuilder","",""
"id-1bc228e53fb045499579e353be953edc","BusinessEvent","In-memory class-loading","",""
"id-2db98fc022684f368f2582624f474548","BusinessEvent","Jar creation","",""
"id-261ec1e93b274144acb4ebfa99643e3f","BusinessObject","Compiled classes","",""
"id-7b29225911fa4f49a06695daf85beff3","BusinessObject","Compiled classes","",""
"id-80be4113d62d47a3bba297c6b9f40af0","BusinessObject","KnowledgeBuilder/KieCompileBase","",""
"id-ddb5658959c648c5a78f912da320b3b5","BusinessObject","KnowledgeBuilder/KieCompileBase","",""
"id-94ea83b0c909439b93828b9674e7492f","BusinessObject","KnowledgeLoader/KieRuntimeBase","",""
"id-cf9696658bdc46ffbf4fa30f9c079411","BusinessObject","KnowledgeLoader/KieRuntimeBase","",""
"id-922f0d25762b4fa4b2994471b807b831","BusinessObject","Stored classes","",""
"id-d4243fb84ef1458280e469eae6213c4d","BusinessService","Business Service","",""
"id-293cb75004bd42528065888d7ff85093","BusinessService","CompilationManager","",""
"id-69d6a79052cc4539a2c71c56b5048018","BusinessService","CompositeKnowledgeBuilder","",""
"id-b8b3793efa3b475ab8c368fb1b44ed91","BusinessService","CompositeKnowledgeLoader","",""
"id-f1036317a77e43cc9701d4419f5f509b","BusinessService","FileSystem","",""
"id-ebea879f22ce45f7a826828011efb333","BusinessService","KieAssemblers","",""
"id-6bb384fdc741428988b34ca6024186b4","BusinessService","KieCompilerService","",""
"id-f34ffbc29b884082b929b0962a112317","BusinessService","KieCompilerService","",""
"id-8e371da204924161a5bef060d900752f","BusinessService","KieCompilerService","",""
"id-0a256d7be336450a8972ae3695c30c56","BusinessService","KieLoaders","",""
"id-44e1c8769cc54012aa35eb1c2f6f3587","BusinessService","KieLoaderService","",""
"id-5c32f10248644b47aa34c2432828a829","BusinessService","KieLoaderService","",""
"id-9690487b277d48bca4cb7e908131390a","BusinessService","KieLoaderService","",""
"id-c5152ba85f8c4cd48db8674d23de0d40","BusinessService","KnowledgeBuilder","",""
"id-1db9140babef437790279a8a1f8bebbc","BusinessService","KnowledgeLoader","",""
"id-579d178a64a7471ca86884852f9334d8","BusinessService","Runtime Manager","",""
