"ID","Type","Name","Documentation","Specialization"
"0d24b44e","ArchimateModel","8 Optimistic Offline Lock","",""
"5c057722","ApplicationComponent","class 1","",""
"1b133012","ApplicationComponent","class 2","",""
"3d70ff19","ApplicationEvent","0 rows inserted","",""
"0df72564","ApplicationEvent","1 row inserted","",""
"2dcd83dd","ApplicationEvent","business transaction 1","",""
"fa701164","ApplicationEvent","business transaction 2","",""
"17776e27","ApplicationEvent","commited","",""
"63b4276e","ApplicationEvent","end business transaction 1","",""
"cd05792d","ApplicationEvent","end business transaction 2","",""
"b82a1807","ApplicationEvent","rollbacked","",""
"b7d51ccb","ApplicationEvent","select data X","",""
"a4e62df2","ApplicationEvent","select data X","",""
"a77a5bbf","ApplicationEvent","system transaction (start business transaction)","",""
"968a128b","ApplicationEvent","system transaction (start business transaction)","",""
"dd47b789","ApplicationEvent","system transaction (TRY to commit)","",""
"69eb60fb","ApplicationEvent","system transaction (TRY to commit)","",""
"edb5b2dd","ApplicationEvent","update data X","",""
"ccf5f3f7","ApplicationEvent","update data X","",""
"efc41e89","ApplicationFunction","method 1","",""
"2a6b9935","ApplicationFunction","method 2","",""
"f9fc3bb0","ApplicationProcess","step 2","",""
"d498a534","ApplicationProcess","step 2","",""
"5220fe9c","ApplicationProcess","step1","",""
"cf17a61e","ApplicationProcess","step1","",""
"bde049ba","DataObject","entity 1","",""
"e8d6e426","DataObject","entity 2","",""
"9a12a208","DataObject","entity 3","",""
"87daa07d","DataObject","entity 4","",""
"a1ca124b","DataObject","entity 5","",""
"7772f4d0","DataObject","entity 6","",""
"ca784ff4","DataObject","properties","",""
"31753904","Grouping","database","",""
