"ID","Type","Name","Documentation","Source","Target","Specialization"
"f57fb19c","AccessRelationship","","","id-9fd2feb9","b55b78b6",""
"id-35a1f4f3","AggregationRelationship","","","c6e2e4b1","id-8f4c5976",""
"id-23cea91f","AssignmentRelationship","","","id-5085039c","id-3456411e",""
"c0f6e1af","AssignmentRelationship","","","c6f1dfd2","e1faf3d3",""
"id-9717044a","AssignmentRelationship","","","id-5085039c","b34720c3",""
"d0d011c5","AssignmentRelationship","","","id-5085039c","d7c4e06b",""
"id-9e8e53d7","AssignmentRelationship","","","c6f1dfd2","id-11eaf239",""
"id-2a02eee1","AssignmentRelationship","","","c6f1dfd2","id-148dcc8a",""
"id-194dc0c2","AssignmentRelationship","","","c6e2e4b1","d0f4de0b",""
"id-5d56c6d3","AssignmentRelationship","","","id-5085039c","id-23ba8f7d",""
"id-051241f0","AssignmentRelationship","","","c6f1dfd2","id-49069a8d",""
"id-7314c98e","AssignmentRelationship","","","id-5085039c","e5b4b571",""
"b7d7a963","AssignmentRelationship","","","id-2d31a015","id-3eeda3a8",""
"f3acd4e2","AssociationRelationship","","","id-8f4c5976","id-8f16e3c4",""
"f234ba9a","AssociationRelationship","","","id-8f4c5976","bc9e585f",""
"id-33332c86","AssociationRelationship","","","id-8f4c5976","cf7143f0",""
"id-0de6420e","AssociationRelationship","instance of class A","","b55b78b6","id-5085039c",""
"id-2450cb68","AssociationRelationship","new STRATEGY(instance A)","","id-503241f2","b55b78b6",""
"ebf4d70e","CompositionRelationship","","","e5b4b571","id-3336ea7c",""
"cfd1de31","CompositionRelationship","","","id-3eeda3a8","aa8763b6",""
"id-02ff5fbc","FlowRelationship","","","fd228b90","db250545",""
"id-3d9786ab","FlowRelationship","","","id-646e8695","ed888a60",""
"id-996415ba","FlowRelationship","","","db250545","b80c4db9",""
"id-31fed374","FlowRelationship","","","id-9fd2feb9","fd228b90",""
"id-905d72d3","FlowRelationship","","","c7073df1","id-931cdf16",""
"id-1cceca09","FlowRelationship","","","id-931cdf16","id-3336ea7c",""
"id-82e44dcf","FlowRelationship","","","id-65dc1853","aa8763b6",""
"id-7e6ce354","FlowRelationship","","","id-49f5aec7","id-65dc1853",""
"af0b31d0","FlowRelationship","","","id-8f16e3c4","e5b4b571",""
"a9349469","FlowRelationship","work throught interface","","id-646e8695","id-8f16e3c4",""
"b8f621a9","RealizationRelationship","","","d0f4de0b","id-646e8695",""
"id-49aeae39","RealizationRelationship","","","c6f1dfd2","id-8f4c5976",""
"b08abf7b","RealizationRelationship","","","d0f4de0b","ed888a60",""
"af70d71a","RealizationRelationship","","","id-5085039c","id-8f4c5976",""
"id-72ec1932","RealizationRelationship","","","e5b4b571","c7073df1",""
"id-2a2fb111","RealizationRelationship","","","e5b4b571","id-931cdf16",""
"id-1927a0fa","RealizationRelationship","","","id-3eeda3a8","id-49f5aec7",""
"id-78f4d923","RealizationRelationship","","","id-3eeda3a8","id-65dc1853",""
"id-4132d735","RealizationRelationship","","","id-2d31a015","id-8f4c5976",""
"id-7caa53b7","ServingRelationship","","","d0f4de0b","db250545",""
"id-8d536a24","ServingRelationship","","","id-23ba8f7d","b80c4db9",""
"id-503241f2","ServingRelationship","","","c6e2e4b1","fd228b90",""
"id-7130edcf","ServingRelationship","","","bc9e585f","id-646e8695",""
"id-7873b6b7","ServingRelationship","work throught interface","","cf7143f0","ed888a60",""
