"ID","Type","Name","Documentation","Specialization"
"be6c596d","ArchimateModel","4a Dependent Mapping","",""
"id-9d9d1847","ApplicationComponent","class mapper 1","",""
"id-51d9f008","ApplicationComponent","class mapper 2","",""
"id-589f4d79","ApplicationComponent","class type 1","",""
"f24a4d41","ApplicationComponent","class type 2 (IMMUTABLE)","",""
"id-43a99e6a","ApplicationFunction","Create (v_object2) and insert into (v_object1)","",""
"id-1ac5f376","ApplicationFunction","Create/insert (v_object)","",""
"eacb5409","ApplicationFunction","Delete (id)","",""
"d23b960a","ApplicationFunction","Delete (id)","",""
"dd8e814e","ApplicationFunction","factory (props)","",""
"dd04ea38","ApplicationFunction","factory (props)","",""
"id-1aa0dd65","ApplicationFunction","find objs2 by FK","",""
"id-75223437","ApplicationFunction","Find(parameters)","",""
"cb993f2d","ApplicationFunction","insert into entity 2(v_object1, v_object2)","",""
"id-5386f8f4","ApplicationFunction","Read(id)","",""
"d8128ce5","ApplicationFunction","Update (v_object)","",""
"d42e9f43","ApplicationFunction","Update (v_object)","",""
"e679753c","ApplicationProcess","add all the rows in the table again","",""
"bb1a66f7","ApplicationProcess","add ref to array","",""
"efd3e870","ApplicationProcess","add ref to array","",""
"id-11d1bf60","ApplicationProcess","call find, and add result to arr","",""
"dfecf546","ApplicationProcess","call insert","",""
"id-1ab351f3","ApplicationProcess","call update","",""
"ef1cf713","ApplicationProcess","create obj and fill properties acording with input args","",""
"id-4a5c463a","ApplicationProcess","create obj of type 1 and fill properties acording with input args","",""
"id-6e1a7f0b","ApplicationProcess","for each elements of array of refs","",""
"cb8d1005","ApplicationProcess","for each row","",""
"id-3e27b356","ApplicationProcess","for each row","",""
"ded1da2a","ApplicationProcess","get id","",""
"id-38a029d5","ApplicationProcess","get id","",""
"id-8450fed8","ApplicationProcess","get props from v_object for use in insert","",""
"e60de18d","ApplicationProcess","get props from v_object for use in update","",""
"id-6ca9f985","ApplicationProcess","get props from v_object for use in update","",""
"id-3e7f4f15","ApplicationProcess","get props from v_object1,2 for use in insert","",""
"id-3f92aa61","ApplicationProcess","get ref to object of type 2 by FK","",""
"cd112468","ApplicationProcess","get ref to object of type 2, and add into arr","",""
"c53ceab1","ApplicationProcess","query results transmitted to the factory, and it returns an object","",""
"db80b2ef","ApplicationProcess","return array of objects of type 'class type 2'","",""
"e3f75986","ApplicationProcess","return created object of type 'class type 1'","",""
"id-3f197e2f","ApplicationProcess","return created object of type 'class type 2'","",""
"d98e89f7","ApplicationProcess","return object of type 'class type 1' (with refs to objs 1 inside)","",""
"c88c4c6e","ApplicationProcess","return object of type 'class type 2'","",""
"fe810d5e","ApplicationProcess","return object of type 1","",""
"id-7211e7f7","ApplicationProcess","SQL delete entity 1 row statement","",""
"id-4b331086","ApplicationProcess","SQL delete entity 2 row statement","",""
"id-2ff4c1ca","ApplicationProcess","SQL DELETE entity2 rows by FK1","",""
"id-005a8fb6","ApplicationProcess","SQL insert 1 empty row","",""
"c8b7881e","ApplicationProcess","SQL insert entity 2 row statement","",""
"id-80438e16","ApplicationProcess","SQL insert entity 2 row statement","",""
"d5433a87","ApplicationProcess","SQL select entity 1 row statement","",""
"f8c20f3d","ApplicationProcess","SQL select entity 2 row statement","",""
"id-24a219d8","ApplicationProcess","SQL select entity 2 rows by FK1","",""
"id-26b2ef6f","ApplicationProcess","SQL select entity 2 rows by FK1","",""
"e8f287a0","ApplicationProcess","SQL select entity 2 rows statement","",""
"id-6d683c09","ApplicationProcess","SQL update entity 2 row statement","",""
"id-28cad641","DataObject","entity 1","",""
"id-4c8688ab","DataObject","entity 1-entity 2","",""
"fe34cc09","DataObject","entity 2","",""
"e9af99e1","DataObject","foreign key to entity 1","",""
"aeddb923","DataObject","foreign key to entity 1","",""
"id-0328713f","DataObject","foreign key to entity 2","",""
"ba98ce3f","DataObject","primary key 1","",""
"c910f524","DataObject","variable (array of references to objects of class type 2)","",""
