"ID","Type","Name","Documentation","Source","Target","Specialization"
"EAID_6DBF4C7C_1316_4c87_89D4_3DC108699B46","AccessRelationship","","","EAID_7C716940_D273_4dc0_A892_C11F10004BAE","EAID_1AE7F810_F945_47fb_B285_C103FB0C74AD",""
"EAID_40907C3F_E788_46d2_9825_3B419B458708","AccessRelationship","","","EAID_D1395028_9D86_4778_952B_05771CA30492","EAID_1AE7F810_F945_47fb_B285_C103FB0C74AD",""
"EAID_85ECD752_5CBD_4f0a_BB42_2065761961D6","AccessRelationship","","","EAID_6EF75370_9DFD_4b65_842B_C79EE2E3FF3C","EAID_1AE7F810_F945_47fb_B285_C103FB0C74AD",""
"EAID_6C9AE712_C380_4637_B2A7_FA8A1D09B502","AccessRelationship","","","EAID_FFE352DE_A694_4a36_9724_AD81199D593B","EAID_1AE7F810_F945_47fb_B285_C103FB0C74AD",""
"EAID_52132A8F_3CBA_4fa6_9805_81BD6CC22328","AggregationRelationship","","","EAID_3B66F4A6_09F1_4594_B27F_FAAED3510825","EAID_671D4103_3CC3_48f4_AFC7_320E13F1629E",""
"EAID_D70F1624_595C_409f_BA9D_53C69FC2A357","AssignmentRelationship","","","EAID_A837CAC1_5DAC_4184_8E59_641A8FE21449","EAID_671D4103_3CC3_48f4_AFC7_320E13F1629E",""
"EAID_B6461891_4899_4d2e_9EE5_5CAD998059C8","AssignmentRelationship","","","EAID_CBF650EB_54BF_43ad_93C3_8D58827F87D9","EAID_887201B1_8AA4_446f_9672_EE3A24423DF8",""
"EAID_9F80AA4D_B081_440d_B44F_BBF88E307A41","AssignmentRelationship","","","EAID_A1E7BF57_2DD6_4e32_A1D4_41068939ABEA","EAID_70976F70_2475_433b_AAE5_ED1CCFDEAEC0",""
"EAID_4847CEB6_56DF_4f0e_8A1E_422739628A45","AssignmentRelationship","","","EAID_C7C40127_73B2_4898_98C4_24FD93CCAC41","EAID_565E4926_4CD6_41bf_938C_E49CBF5C4AD3",""
"EAID_05F3A0F3_CE9F_45b3_B6E1_33A5B965896B","AssignmentRelationship","","","EAID_C7C40127_73B2_4898_98C4_24FD93CCAC41","EAID_8B8EF5AE_19FE_40ef_B839_4C16B66E8C51",""
"EAID_2BCE2665_9CED_451f_9EC1_F334A0BAFC3F","AssignmentRelationship","","","EAID_26F4333F_7E91_4a36_A964_C3D4DE4E8C27","EAID_094FBA5D_E112_459c_9079_635505E751F6",""
"EAID_03D2832B_9CE9_4f5f_A8D0_EC7A6ACE504D","AssociationRelationship","","","EAID_D77E1446_5CB2_4aa5_904B_937BD8A2BE15","EAID_FFE352DE_A694_4a36_9724_AD81199D593B",""
"EAID_3B0706D2_E6CC_4673_A951_7FD523A9337E","AssociationRelationship","","","EAID_FFE352DE_A694_4a36_9724_AD81199D593B","EAID_D1395028_9D86_4778_952B_05771CA30492",""
"EAID_9FC3C424_FE48_4b39_9E3B_BA1C348E0044","CompositionRelationship","","","EAID_FFE352DE_A694_4a36_9724_AD81199D593B","EAID_6EF75370_9DFD_4b65_842B_C79EE2E3FF3C",""
"EAID_5910863A_1444_4198_B801_59FD92FD184F","CompositionRelationship","","","EAID_493896CD_7D5B_4796_BECA_64EC4BFB77B4","EAID_2EA87F26_5979_4ba9_970D_728D5E36BA9B",""
"EAID_3CAAF701_4DC3_4474_BCB1_7F46758C8E3E","CompositionRelationship","","","EAID_493896CD_7D5B_4796_BECA_64EC4BFB77B4","EAID_DCC8EAD0_3E9C_4474_88A2_C711935334D3",""
"EAID_7E2941B8_F034_4210_80AA_AA2551FDC988","CompositionRelationship","","","EAID_40CDD946_7BAC_4380_8387_C77EC84408C1","EAID_26F4333F_7E91_4a36_A964_C3D4DE4E8C27",""
"EAID_E355DA3C_5ECC_46f9_9CAF_71136569296D","FlowRelationship","","","EAID_7C716940_D273_4dc0_A892_C11F10004BAE","EAID_D1395028_9D86_4778_952B_05771CA30492",""
"EAID_A4B9B296_352F_429e_B581_9D1E13126DE3","FlowRelationship","","","EAID_70976F70_2475_433b_AAE5_ED1CCFDEAEC0","EAID_19A7E4EF_21FE_4ce5_824D_86A4FCF074CC",""
"EAID_3EE21F21_7F39_45aa_9911_59653D97EE6D","FlowRelationship","","","EAID_A62489AA_8AFE_40a0_B30F_C93B5B9408AE","EAID_70976F70_2475_433b_AAE5_ED1CCFDEAEC0",""
"EAID_AB778127_1D20_4920_99D2_85C4B6547865","InfluenceRelationship","","","EAID_2EA87F26_5979_4ba9_970D_728D5E36BA9B","EAID_DCC8EAD0_3E9C_4474_88A2_C711935334D3",""
"EAID_35343A22_6FF1_4da7_ADDE_32A5B053452D","RealizationRelationship","","","EAID_FFE352DE_A694_4a36_9724_AD81199D593B","EAID_F8AD03FC_32E7_43da_99A2_6FD85DED36AF",""
"EAID_ACC44669_237C_49c9_83F3_82936F4883CC","RealizationRelationship","","","EAID_887201B1_8AA4_446f_9672_EE3A24423DF8","EAID_0FB11694_5A1B_421e_8401_B71E4E1CC868",""
"EAID_378221EE_665F_4580_955F_65A41FB5ACDD","RealizationRelationship","","","EAID_19B6AD8C_852B_439d_88AD_5A74903264D1","EAID_1495AC58_A015_4b8e_B619_5CF67AD86E54",""
"EAID_6D636223_13C2_4825_8CB7_663A46302CAE","RealizationRelationship","","","EAID_565E4926_4CD6_41bf_938C_E49CBF5C4AD3","EAID_C9A87B75_3A8D_43cd_8BAD_29BA82CE26FA",""
"EAID_1A294BDA_2132_4d8f_B612_48787672DB9F","RealizationRelationship","","","EAID_8B8EF5AE_19FE_40ef_B839_4C16B66E8C51","EAID_C9A87B75_3A8D_43cd_8BAD_29BA82CE26FA",""
"EAID_BE32D465_17E4_4d30_A59A_A792FD81AE81","RealizationRelationship","","","EAID_094FBA5D_E112_459c_9079_635505E751F6","EAID_D1395028_9D86_4778_952B_05771CA30492",""
"EAID_41658BDE_4CDB_4aee_94EF_02B571224FAB","ServingRelationship","","","EAID_D1395028_9D86_4778_952B_05771CA30492","EAID_A837CAC1_5DAC_4184_8E59_641A8FE21449",""
"EAID_46DB1395_A110_4664_AC1B_B52C806660A3","ServingRelationship","","","EAID_1495AC58_A015_4b8e_B619_5CF67AD86E54","EAID_E471A72C_A0FA_45a3_BCE5_D022654D6F9B",""
"EAID_DED6E603_FEE7_4bfa_B81F_5C07FDF5444E","ServingRelationship","","","EAID_C41D8405_77C5_46b4_B5E5_52BED53FCA8C","EAID_887201B1_8AA4_446f_9672_EE3A24423DF8",""
"EAID_1BEF54EF_1DA8_433e_9274_8766E5DFC094","ServingRelationship","","","EAID_F8AD03FC_32E7_43da_99A2_6FD85DED36AF","EAID_6EF75370_9DFD_4b65_842B_C79EE2E3FF3C",""
"EAID_0C6214AF_F6CF_4f00_BEFA_A0DB2618ACDD","ServingRelationship","","","EAID_D1395028_9D86_4778_952B_05771CA30492","EAID_F8AD03FC_32E7_43da_99A2_6FD85DED36AF",""
"EAID_E5DBAFDC_64F6_46c0_90CE_70134275FA76","SpecializationRelationship","","","EAID_38345C9E_84B1_4c07_8B91_A5A53B76301C","EAID_671D4103_3CC3_48f4_AFC7_320E13F1629E",""
"EAID_CE3563C9_C830_4d8c_9F1D_03CC8BDADF5D","SpecializationRelationship","","","EAID_255BF16A_E05D_446d_9048_50076ECAA7A2","EAID_70976F70_2475_433b_AAE5_ED1CCFDEAEC0",""
"EAID_1C5162C4_B4C2_4442_9949_BCB8B9152B3D","SpecializationRelationship","","","EAID_70976F70_2475_433b_AAE5_ED1CCFDEAEC0","EAID_50CC1B1C_8D05_4626_A551_2D91CE654691",""
