"ID","Type","Name","Documentation","Specialization"
"3ddf0fda-495d-4ab1-8bf5-4332a3f78aa1","ArchimateModel","Arquitectura_OAS_UD","",""
"464c0209-3872-4d6b-97c9-6bb64953157b","ApplicationComponent","aes.class.php","",""
"bcf0e23f-c732-4ad2-a0af-8a81a801708c","ApplicationComponent","aesctr.class.php","",""
"8a887981-b9ab-4b5e-9019-afeb7c74dc0e","ApplicationComponent","Agregador.class.php","",""
"a169f9bf-6633-4e41-8dd0-8dbe686844ff","ApplicationComponent","ajax.php","",""
"47ca30cc-59d9-42fd-b43f-f47cb2a72c68","ApplicationComponent","ArchivoConfiguracion.class.php ","",""
"51ab4253-18cd-435b-a963-c99d895a2b2f","ApplicationComponent","ArmadorPagina.class.php","",""
"9bd7d43a-e925-4ea9-87de-76b10d60227a","ApplicationComponent","Autenticador.class.php","",""
"62fc4886-18f0-44ea-b6fb-b26e54b4c3fd","ApplicationComponent","Bloque.interface.php","",""
"4f0358c4-2b64-4433-ae35-a8b1da84f0ff","ApplicationComponent","Bloque.php","",""
"579c35a1-f4db-48f1-8f08-34509d802a42","ApplicationComponent","Bootstrap.class.php","",""
"a7369fad-5733-4266-9ba7-ee0c3ed66283","ApplicationComponent","BotonHtml.class.php","",""
"96c37baa-9800-4325-93a8-30f384d58c27","ApplicationComponent","builderSql.class.php","",""
"a5a20a87-716a-4214-85a4-2b43f381d4e6","ApplicationComponent","CheckBoxHtml.class.php","",""
"ad3dbdc4-1417-428a-9975-48bd1fbaa6e9","ApplicationComponent","Cliente","",""
"03a564b0-7764-4659-863e-2fa04ac5baf8","ApplicationComponent","Cliente (copy)","",""
"fd0eaba9-faa0-4ebc-bf98-795ef0f6855d","ApplicationComponent","Conector.interface.php","",""
"50feea24-007d-4999-851b-761307425f8e","ApplicationComponent","ConectorDb.php","",""
"a4ad21d2-9d26-47b1-be31-1c07f095cc64","ApplicationComponent","config_develop_inc.php","",""
"d22e6872-66f1-4a5e-859d-6134f263d250","ApplicationComponent","config_inc.php","",""
"b4d9e3fb-6741-4c42-af53-db498ced7623","ApplicationComponent","config_master_inc.php","",""
"471daa73-e8fe-4e7f-9a6e-9e53705a3b7c","ApplicationComponent","configurador.class.php","",""
"3708841d-4d18-413c-aad6-65f70383846d","ApplicationComponent","consulta.php","",""
"9f8d26fc-bffc-4345-9e01-e936895558e6","ApplicationComponent","consultaDatos.php","",""
"e47ced12-109a-4b63-b4ac-33221a9b6cfe","ApplicationComponent","CrearTabla.class.php","",""
"4a6565ad-a23a-4840-9a93-31a60bb8aebe","ApplicationComponent","CRUD API (No Relacional)","",""
"2659bfd6-5680-4e44-891a-91431c352620","ApplicationComponent","CRUD API (No Relacional) (copy)","",""
"572a3bf7-e1ab-4bab-a2ed-2509bd5b91b4","ApplicationComponent","CRUD API (Relacional)","",""
"9be616c0-01a0-43ce-8557-13338c2be78b","ApplicationComponent","CRUD API (Relacional) (copy)","",""
"c4b66abf-a7e9-4489-a628-381a0c213886","ApplicationComponent","Dbms.class.php","",""
"e1c29135-5c7a-4a46-a94d-925ef54c5725","ApplicationComponent","Div.class.php","",""
"601497c7-2932-41af-bd53-c34f72adf200","ApplicationComponent","Edita","",""
"07a804c2-d997-464f-bc9f-d7ed484ba5ef","ApplicationComponent","EditaDatos.php","",""
"cd119164-77e1-472f-be1c-2c9627469d7c","ApplicationComponent","Elimina","",""
"d8ea5f91-36ec-4fc8-aadd-8519040bacbd","ApplicationComponent","EliminaDatos.php","",""
"95dc71bc-793f-4ca3-88ce-2fffb09e38db","ApplicationComponent","Encriptador.class.php","",""
"fd914ae4-a96d-49ca-b079-6b3722a03ef9","ApplicationComponent","Estilo.php","",""
"3d11b450-e9af-4b0d-a166-50da24228fa8","ApplicationComponent","Estilo.php","",""
"c8f70d93-59dc-4d76-bf8d-561f2a9340d8","ApplicationComponent","Estilo.php (copy)","",""
"f20be962-4e70-4aea-b353-8cfe4a70fcc9","ApplicationComponent","Estilo.php (copy) (copy)","",""
"44d75c42-953e-4ec8-bb26-0d166df64b62","ApplicationComponent","Estilo.php (copy) (copy)","",""
"8a707ef5-10a9-450c-8aab-e45f5d344194","ApplicationComponent","FabricaDbConexion.class.php","",""
