"ID","Key","Value"
"e01e312e","Directed","false"
"17872efb","Directed","false"
"d36604ff","Directed","false"
"cf74afdd","Directed","false"
"4f49e820","Directed","false"
"1cce30cd","Access_Type","Write"
"4e29b0db","Directed","false"
"ff511c2a","Directed","false"
