"ID","Type","Name","Documentation","Specialization"
"_gHMcwHnEEeqeQcxm9hmzHw","ArchimateModel","cs490LogicalComponent","",""
"_BUBPgGeIEDeZW_kPwXjpbQ","BusinessObject","Application layer","",""
"_nWE_cGeKEDeZW_kPwXjpbQ","BusinessObject","Device Storage","",""
"_dMG7QGeJEDeZW_kPwXjpbQ","BusinessObject","Firebase","",""
"_VSmd0GeIEDeZW_kPwXjpbQ","BusinessObject","Middleware","",""
"_YgFbkGeKEDeZW_kPwXjpbQ","BusinessObject","Transaction Processing","",""
"_2UqmAGeHEDeZW_kPwXjpbQ","ApplicationComponent","Assign krooka to send","",""
"_tBIlIWeHEDeZW_kPwXjpbQ","ApplicationComponent","call police man","",""
"_3XAXUWeIEDeZW_kPwXjpbQ","ApplicationComponent","client ID","",""
"_OU6BAWeKEDeZW_kPwXjpbQ","ApplicationComponent","client info","",""
"_dMHiUWeJEDeZW_kPwXjpbQ","ApplicationComponent","clients","",""
"_dMHiU2eJEDeZW_kPwXjpbQ","ApplicationComponent","consultants","",""
"_dMHiV2eJEDeZW_kPwXjpbQ","ApplicationComponent","krooka info","",""
"_ETrpIWeJEDeZW_kPwXjpbQ","ApplicationComponent","Login","",""
"_tlk5gGeIEDeZW_kPwXjpbQ","ApplicationComponent","manager ID","",""
"_dMHiVWeJEDeZW_kPwXjpbQ","ApplicationComponent","managers","",""
"_VSnE4WeIEDeZW_kPwXjpbQ","ApplicationComponent","matching process data model","",""
"_nWFmgGeKEDeZW_kPwXjpbQ","ApplicationComponent","Photo/Video","",""
"_h581UWeHEDeZW_kPwXjpbQ","ApplicationComponent","request krooka","",""
"_e1Q8UWeHEDeZW_kPwXjpbQ","ApplicationComponent","response krooka","",""
"_mp26AWeHEDeZW_kPwXjpbQ","ApplicationComponent","show krooka details","",""
"_Ggg_AGeHEDeZW_kPwXjpbQ","ApplicationComponent","sign up","",""
"_b0fS8GeHEDeZW_kPwXjpbQ","ApplicationComponent","upload video/image","",""
