"ID","Key","Value"
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Bussiness Owner",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Description",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","IP Address",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Last Updated",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Location",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Name",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","OS Version",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Owner",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Product",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Server",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Upgrade Plans",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Version",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","Year",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","icon",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","must replace icons",""
"34775016-acab-4d91-8f5e-7fd8d0afab3b","must replace labels",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Bussiness Owner",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Description",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","IP Address",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Last Updated",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Location",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Name",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","OS Version",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Owner",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Product",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Server",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Upgrade Plans",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Version",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","Year",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","icon",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","must replace icons",""
"2d1e0f8c-2729-49c3-adba-ea5478e85288","must replace labels",""
"e3619dc9-b359-4253-b22f-444e1a0947bf","Bussiness Owner","DW"
"e3619dc9-b359-4253-b22f-444e1a0947bf","Description","Data warehouse prod database"
"e3619dc9-b359-4253-b22f-444e1a0947bf","IP Address",""
"e3619dc9-b359-4253-b22f-444e1a0947bf","Last Updated",""
"e3619dc9-b359-4253-b22f-444e1a0947bf","Location","GJM"
"e3619dc9-b359-4253-b22f-444e1a0947bf","Name","NEODW_PROD"
"e3619dc9-b359-4253-b22f-444e1a0947bf","Product",""
"e3619dc9-b359-4253-b22f-444e1a0947bf","Server",""
"e3619dc9-b359-4253-b22f-444e1a0947bf","Version","Oracle 12c (Data Warehouse template)"
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Bussiness Owner",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Description",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","IP Address",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Last Updated",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Location",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Name",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","OS Version",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Owner",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Product",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Server",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Upgrade Plans",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Version",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","Year",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","icon",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","must replace icons",""
"3253ab3b-7644-47a5-8d14-41ccd31d464f","must replace labels",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","Bussiness Owner",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","Description","Oracle OAC"
"ae01191e-505b-496b-b494-1ccae1a4f66e","IP Address",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","Last Updated",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","Location","Oracle Cloud"
"ae01191e-505b-496b-b494-1ccae1a4f66e","Name",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","OS Version",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","Owner","Daryl Coats"
"ae01191e-505b-496b-b494-1ccae1a4f66e","Product","OAC"
"ae01191e-505b-496b-b494-1ccae1a4f66e","Server",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","Upgrade Plans",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","Version",""
"ae01191e-505b-496b-b494-1ccae1a4f66e","Year","2018"
"cb38a08e-6dd4-498d-a59c-c41eec9204b0","Name","Neoappsprod"
"cb38a08e-6dd4-498d-a59c-c41eec9204b0","Description","In House Apps"
"9c494a10-d2c5-4366-a60c-62d2f82da86e","Name",""
"9c494a10-d2c5-4366-a60c-62d2f82da86e","OS Version",""
"be238e9a-f52e-47d4-807e-2e875398b3b4","Name","gjmora1dbadm"
"be238e9a-f52e-47d4-807e-2e875398b3b4","Product","Oracle Exadata X6"
"be238e9a-f52e-47d4-807e-2e875398b3b4","Year","2016"
"be238e9a-f52e-47d4-807e-2e875398b3b4","Version","X6"
"95c35c93-8902-44ac-8dd9-59acb66cb9bf","Name","xwamprod"
"95c35c93-8902-44ac-8dd9-59acb66cb9bf","Version","Oracle Utilities Work and Asset Management Version 1.9.1.2.6 "
"95c35c93-8902-44ac-8dd9-59acb66cb9bf","IP Address",""
"8e458264-cc75-4dfc-b55b-18867cbdfbbf","Name","gjmora1dbadm02.neorsd.com"
"8e458264-cc75-4dfc-b55b-18867cbdfbbf","IP Address",""
"9029015c-950d-4978-976c-307c04b6f220","Name","Telog"
"9029015c-950d-4978-976c-307c04b6f220","Version","Sql server"
"5a8b92be-3a34-4a1f-a33a-b5fa69fe15da","Name","Giswebprod"
"d770ca40-3d34-4594-a72a-b0ea10ef8bad","Name",""
"d770ca40-3d34-4594-a72a-b0ea10ef8bad","Location",""
"7ac28b6b-974d-4c36-b012-a706cc45abc5","Name",""
"7ac28b6b-974d-4c36-b012-a706cc45abc5","",""
"78c4f8a5-8116-4e22-8c0a-60fd3788ff4f","Name","Neoappsprod"
"78c4f8a5-8116-4e22-8c0a-60fd3788ff4f","OS Version",""
"78c4f8a5-8116-4e22-8c0a-60fd3788ff4f","IP Address",""
"e29ec606-1d07-4d33-a489-905d5f07d9d3","Name","Information Access System"
"e29ec606-1d07-4d33-a489-905d5f07d9d3","Description","Information Access System"
"e29ec606-1d07-4d33-a489-905d5f07d9d3","Server","iasprod"
"e29ec606-1d07-4d33-a489-905d5f07d9d3","IP Address",""
"31570819-e9db-4488-bfb6-c0e5eaddbe1d","Name","Kwebprod"
"31570819-e9db-4488-bfb6-c0e5eaddbe1d","Description","Kronos App Server"
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Name","ebsapp"
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Version","R12.1.3"
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Bussiness Owner",""
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Description",""
"fc32fc19-26e1-4994-926c-0bb91ddbc435","IP Address",""
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Location","GJM"
"fc32fc19-26e1-4994-926c-0bb91ddbc435","OS Version","Oracle Linux 6"
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Owner","Satish "
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Product","Oracle EBS Suite"
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Server","EBSAPP"
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Upgrade Plans",""
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Year",""
"fc32fc19-26e1-4994-926c-0bb91ddbc435","Last Updated","2/12/2018"
"55f89bdd-d4f5-4c3a-af26-6f32a9c61ebc","Name",""
"55f89bdd-d4f5-4c3a-af26-6f32a9c61ebc","OS Version",""
"b5bc4bfd-8c76-4e0e-b54d-6e440ccbb837","Name","Oracle Apex"
"b5bc4bfd-8c76-4e0e-b54d-6e440ccbb837","Description",""
"b5bc4bfd-8c76-4e0e-b54d-6e440ccbb837","Server","apexwebprod"
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Bussiness Owner",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Description",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","IP Address",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Last Updated",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Location",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Name",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","OS Version",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Owner",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Product",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Server",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Upgrade Plans",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Version",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","Year",""
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","icon","custom/cloud.png"
"5b4cc8c4-9fca-49fb-9f44-79002ebb5c88","must replace labels",""
"3eb2cfd5-07d7-4071-bde1-edee1aec6556","Name","gjmora1dbadm01.neorsd.com"
"3eb2cfd5-07d7-4071-bde1-edee1aec6556","IP Address",""
"3eb2cfd5-07d7-4071-bde1-edee1aec6556","",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","Bussiness Owner",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","Description",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","IP Address",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","Last Updated",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","Location",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","Name",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","OS Version",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","Owner",""
"789ebda2-527f-4109-b199-e842b5f1ec0f","Product",""
"b2d4b059-85c9-41ac-984c-58877ac31bac","Name","Inquiry Tracking Log "
"b2d4b059-85c9-41ac-984c-58877ac31bac","Description",""
"b2d4b059-85c9-41ac-984c-58877ac31bac","Server","ITLPROD"
