"ID","Type","Name","Documentation","Specialization"
"id-e98e7aaafd31465d85a9f984baa31ad7","ArchimateModel","ArchiMetal_ActivityModel","",""
"id-db29a10cb3b2403b849aab9a6bf7929c","BusinessFunction","Detailed production scheduling","",""
"id-b36806d9312c48ceb01e71fcc749699f","BusinessFunction","Level 0-2 functions","",""
"id-18fbd157370b4a7d82e73e978e88181c","BusinessFunction","Product definition management","",""
"id-2c503c658ba84b16987b45ca6157b99d","BusinessFunction","Production data collection","",""
"id-100781f5062c4d90b0f9d2bd2b30bc19","BusinessFunction","Production dispatching","",""
"id-a30e9c819e5e428ea2fbd37d6af37c7d","BusinessFunction","Production execution management","",""
"id-87345ed130d24e408a4cd9f6d091a67d","BusinessFunction","Production performance analysis","",""
"id-7b4d4b2e46f148eb97dee08f9db1d80c","BusinessFunction","Production resource management","",""
"id-88eb113578874679ad5724a84574f94c","BusinessFunction","Production tracking","",""
"id-274741861bd0479d810cc63b16da942d","BusinessObject","Product Definition","",""
"id-bafee7f1ca8044b8a63e7dc0a0fc9879","BusinessObject","Production Capability","",""
"id-2d9d25e07ab94cf58bcf04a2b98f6af6","BusinessObject","Production Performance","",""
"id-e3ab809f01474c1981e04feed63ad085","BusinessObject","Production Schedule","",""
