"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-ec03664355fa4b2797bd655d6603a954","AccessRelationship","","","id-c030e417c22d44a2af00593bfa38a9c3","id-188e798e6f6b491f85db0bc9645d4fca",""
"id-89513baf04124d2983147b63d795c703","AccessRelationship","","","id-54084fb720b2481caf8bddcf5f90ce35","id-2a44d25a6d974758a196518b365fd841",""
"id-cd83f730fa8340c98451f28cbab75dc2","AccessRelationship","","","id-cff77389a7404498810247144d616972","id-2380111b40ca4c00bae440a97bb19df6",""
"id-55d86d5eac3f4eb9bd65d255f9ff4b60","AccessRelationship","","","id-31fb31456e8f4dae9eff00f416d0c891","id-2064f62de4914b0485832ffe1c629a92",""
"id-613f5100379b4aa3aaedd1ee536eaace","AccessRelationship","","","id-da0685e4c449479d9414dbd8c29aa295","id-a37e036141a54c5e8410d8bf090ec895",""
"id-e0006add71154dcd88fd74aedc9e97ef","AccessRelationship","","","id-9d4ef96885d14e9aa907088592c9afda","id-3cb6f0fcae1547369af69a379e3d8ba0",""
"id-d066ab91d1b746e09fa6058f6a94b762","AccessRelationship","","","id-abf1b526a413490ea25c0d34e01aa086","id-5929825040b743918cbd7da5f8332e79",""
"id-afb5a86689ad45b5be3e28aa1d888be8","AccessRelationship","","","id-c030e417c22d44a2af00593bfa38a9c3","id-1f373d789179419894c85d4b3bf8d313",""
"id-3c4b509098644292b5b2139b11eb484c","AccessRelationship","","","id-33e0a039f2d74fe5bfc31d807cca145f","id-41ebf9dd5ac548db94015b91f5c69325",""
"id-698eb52131f243f4891409a463d41546","AccessRelationship","","","id-8de8f04750744451a64650430a28692e","id-fd8ce62ceb194b3cbf5a6dfa355d9d39",""
"id-d7d5e6726d704f9fbe57388b89dfaeb9","AccessRelationship","","","id-c030e417c22d44a2af00593bfa38a9c3","id-5929825040b743918cbd7da5f8332e79",""
"id-a62897b284f64359b6fc24bdb1ee0771","AccessRelationship","","","id-7c16f01c507b4ca7969aa6d580f4234a","id-a37e036141a54c5e8410d8bf090ec895",""
"id-f266bae6f90d4b3791c876c6af63c9b6","AccessRelationship","","","id-0b4668d51ca342339d71745829d5fbf8","id-69e824c9284e4a1c843435e1124c8e25",""
"id-ec262f4d64264f5baa1a92414a0ddec1","AccessRelationship","","","id-c030e417c22d44a2af00593bfa38a9c3","id-5fd483c0d86849d48993929abcd9fb09",""
"id-6935000ce33b478ba2c221f01fae678e","AccessRelationship","","","id-d7f7676f1cc646808d83be0eb2b5e68d","id-40a0093762be4ed786af5a7e055646e2",""
"id-61e1f892e9284f279b4b283894801037","AccessRelationship","","","id-c73b608a0dfd42428c86fbfcce61ddae","id-64a81b92b5354fa6a8de8eaef1d21661",""
"id-91e39d70155a4a8db5bde1705ca0a9a7","AccessRelationship","","","id-51daa1db28b249ec82b1139b35bae4b9","id-cbd8408315764b709bd813336624455e",""
"id-956ce983a9fa4e448ed8e3ec04c91de5","AccessRelationship","","","id-acbc202d81424a1fb6853a6ad27b86d0","id-a94c437a339941a8a5eaf910ffee580c",""
"id-3cab6119617242ef83452077d123ec8a","AccessRelationship","","","id-eb13b5a9bb824b9b95ff1cc39e4fadb1","id-2a44d25a6d974758a196518b365fd841",""
"id-ce4ebca5544544ce8742181186c4cd62","AccessRelationship","","","id-fe52724fd38f48e48b14180dc60d6925","id-9e15599bd9c24c7ca400a9888f5a735c",""
"id-4452e047700144f99e33eeb81d3e79be","AccessRelationship","","","id-da0685e4c449479d9414dbd8c29aa295","id-4e07f3ea0561465d87cdc4ab1560f384",""
"id-8a1d919a5878400785315bbbd65fc4a8","AccessRelationship","","","id-c030e417c22d44a2af00593bfa38a9c3","id-09dda3304d21483aa98e629ad72c56a5",""
"id-a78d64f3a22e475390aff0800ce291da","AccessRelationship","","","id-d5c7bef961684284af34e25ea9f66606","id-41ebf9dd5ac548db94015b91f5c69325",""
"id-450c1a826e574d01beaff99eaea67051","AccessRelationship","","","id-abf1b526a413490ea25c0d34e01aa086","id-40a0093762be4ed786af5a7e055646e2",""
"id-7999ef033c144fb081a27c5f31d57e89","AccessRelationship","","","id-1ddf891d0c8b4268b2b053c0f6047b13","id-26ebe4404ed94fd5aa5f0d3ec4178126",""
"id-5e342c26e0584932881f91828ffdf6a8","AccessRelationship","","","id-ed23eed9d8c24173a46940f9c5dfe127","id-9e15599bd9c24c7ca400a9888f5a735c",""
"id-c4486656787b4aeeb344e580c5880109","AccessRelationship","","","id-0b4668d51ca342339d71745829d5fbf8","id-f54a1dd7f86941669d8b64909e3bd0dc",""
"id-02e4172a8103456685c020c63fae6767","AccessRelationship","","","id-abf1b526a413490ea25c0d34e01aa086","id-16a10986b99e4fffaa3c0adc25e441d1",""
"id-40e627a52a4c4b85882b6c35dd779db3","AccessRelationship","","","id-0b4668d51ca342339d71745829d5fbf8","id-98e6dbaaf99a4f7f9a297e4d97f7a10e",""
"id-8faa2f4e283a43c78f37bbcd1400d38a","AccessRelationship","","","id-a5c0d55a2aed4b8d98553afc4674ba71","id-fd8ce62ceb194b3cbf5a6dfa355d9d39",""
