"ID","Key","Value"
"_FivBoAopEDixk4dR_pUUEw","Directed","false"
"_deRNsAopEDixk4dR_pUUEw","Directed","false"
"_9b2vMQoqEDixk4dR_pUUEw","Directed","false"
"_-WGJ4woqEDixk4dR_pUUEw","Directed","false"
"_G-FTYQorEDixk4dR_pUUEw","Directed","false"
"_SeJdQAorEDixk4dR_pUUEw","Access_Type","Access"
"_wd1kIQorEDixk4dR_pUUEw","Directed","false"
"_19ylsAorEDixk4dR_pUUEw","Directed","false"
"_VgHkAQosEDixk4dR_pUUEw","Directed","false"
"_Yk9YkQotEDixk4dR_pUUEw","Directed","false"
"_TPav4QowEDixk4dR_pUUEw","Directed","false"
"_bbOTsQowEDixk4dR_pUUEw","Directed","false"
"_cSO0MwowEDixk4dR_pUUEw","Directed","false"
"_gj6r0QowEDixk4dR_pUUEw","Directed","false"
