"ID","Type","Name","Documentation","Specialization"
"id-1b73a63bdfda42a9bc9adaac190fd01a","ArchimateModel","UsoDeAplicacion","",""
"id-efb9ef5a1d4a451d8295952321c33d4b","BusinessEvent","Al cliente solicitar producto","",""
"id-f6974f14575d42d9a432aa3aca15c0bf","BusinessEvent","Al faltar producto de cierto tipo","",""
"id-6798f058d0c14f7aa1d2e686a7f03dcf","BusinessEvent","Al finalizar el proyecto","",""
"id-bd7b0c9950c147a886ab9f2bc9561731","BusinessEvent","Cliente solicita información del proyecto","",""
"id-e6aefe210dbc4ff0ad4342a4aa881a1e","BusinessObject","Factura","",""
"id-0102282628fb4ad18193564946fc1be5","BusinessObject","Factura electrónica","",""
"id-447e70a07a3247a7998b4a445659590e","BusinessObject","Pedido","",""
"id-60eea483921a4ca9899c69e3f5dfe2a1","BusinessObject","Reporte de estado del proyecto","",""
"id-a56636f30ac549f6bab1929e1cbe052e","BusinessObject","Reporte inicial de proyecto","",""
"id-8f03cbd2b5ae433cbadfdc8c1dbaac9e","BusinessProcess","Aceptación del Proyecto","",""
"id-b9ed22ba1b7f4d6cafa25839a95802b3","BusinessProcess","Asiganción de materiales","",""
"id-8a853ad7fee9406ab4a56692daafa8bc","BusinessProcess","Asiganción de vehiculos","",""
"id-f8b3df78c773430f95fae7ab75054f36","BusinessProcess","Asignación de personal","",""
"id-77ce77234dfe44f9af745df434e9b709","BusinessProcess","Despacho Pedido","",""
"id-8f094cff33ab4cd4a723f88f90daf2b2","BusinessProcess","Despacho Pedido","",""
"id-70b02015c23e4a4889a0ead5f99a103d","BusinessProcess","Enviar métricas","",""
"id-2f7547a3e235479ea628ac4a76271503","BusinessProcess","Evaluar finalización del proyecto","",""
"id-d1cac83ce29c4352820c1a13e5fcd739","BusinessProcess","Factura","",""
"id-1bf5a77be12941e0a523b36572283741","BusinessProcess","Factura","",""
"id-401387ef491348c0a3d91dec8e10ef24","BusinessProcess","Factura","",""
"id-02e4d6f713264903a5d50cb862437f0f","BusinessProcess","Facturación","",""
"id-492682feac164bb7a5a721afb32578e8","BusinessProcess","Generar métricas","",""
"id-924dab3667034779a6c73727bd493fcc","BusinessProcess","Generar orden de compra","",""
"id-84c64c1152984e54b4250bb6211dbec2","BusinessProcess","Listar producto a comprar","",""
"id-21c1468834e24391aa681bf434d5133a","BusinessProcess","Listar productos y precios","",""
"id-c0ce85b5d57d4850bd583efdb0b55ac8","BusinessProcess","Listar productos y precios","",""
"id-4a89bacc1b9f4a40820dbca43f5b2f48","BusinessProcess","Pago","",""
"id-b31e834c45d9408e988c33ae00daabf9","BusinessProcess","Pago","",""
"id-b22f01cd6031452594e39de6e686b103","BusinessProcess","Pago","",""
"id-8f1f0f4b80374d64a56d223e160a4c0c","BusinessProcess","Pago","",""
"id-d3bb26eecd144164a8113107090d59d6","BusinessProcess","Proceso de compra de producto faltante","",""
"id-ec6fe83632884db8b5e55a5d2cea0af3","BusinessProcess","Proceso de compra/venta de productos","",""
"id-31ad5bf41bb7425da01f9e7198a27ae4","BusinessProcess"," Proceso de generacion de métricas","",""
"id-cdb9a3b6dba44f2e9d19f61922c045db","BusinessProcess"," Proceso de manejo de proyectos","",""
"id-9c2ae792af364fcdabce611b78fdcd02","BusinessProcess","Proceso de pago","",""
"id-bb3e4de4599147458383a9d55f26b0d6","BusinessProcess","Proceso de venta de productos","",""
"id-a4cd6d8d22374becb5e84ccf64f6dd9a","BusinessProcess","Realizar pedido del producto","",""
"id-907aa9554e2f42db87038f245d5e8a3a","BusinessProcess","Recolectar producto pedido","",""
"id-8e96391f09e9439d88a58607e4da5416","BusinessProcess","Solicitud de compra","",""
"id-a6714d792e744b32840da94a372919e4","BusinessProcess","Solicitud de productos","",""
"id-f047fc56f2894a24b95db7e0e70ce391","BusinessProcess","Solicitud de productos","",""
"id-24b179ba88f94b37bd129c4ad56bf434","ApplicationComponent","Cristal Reports Sistema de reporteria","",""
"id-711651e25b6b4f0ca116566eb66e94ea","ApplicationComponent","Linkaform Sistema de gestión de proyecto","",""
"id-dcde955da6ee44b0bec381282b256637","ApplicationComponent","Linkaform Sistema de gestión de proyecto","",""
"id-48d4810b4b204b7abc3361fd6b25cf3a","ApplicationComponent","SAGE 50 Sistema Financiero","",""
"id-f543645307ce4bd8a5beeaffe7309f16","ApplicationComponent","SAGE 50 Sistema Financiero (copy)","",""
"id-849f31bc4c714083823afe72884f39fc","ApplicationComponent","Sistema de gestión de GPS para localización de vehiculos","",""
"id-3846356ed62243d9b6aa44f27c9e1cc9","ApplicationComponent","Sistema de inventariado de materiales","",""
