"ID","Type","Name","Documentation","Specialization"
"2fa42151","ArchimateModel","GateKeeper","",""
"cb549248","Representation","Client","An external software or service with ability to make HTTPS requests, and user management requrements.",""
"3535745c","Representation","Controllers","",""
"ba7d1323","Representation","Entity","",""
"0a633c99","Representation","Groups","",""
"2e34083b","Representation","Individual","",""
"62c3043e","Representation","Model","",""
"366280bd","Representation","Representation","",""
"9aa93260","Representation","Representation","",""
"6caf5088","Representation","User","",""
"255678c7","Junction","Junction","",""
"91ca0103","Junction","Junction","",""
"3bbfc127","Junction","Junction","",""
"c14e9d42","Junction","Junction","",""
"f6fa760a","Junction","Junction","",""
"9452fbaa","Junction","Junction","",""
"8f192154","Junction","Junction","",""
"cd50e2ce","Junction","Junction","",""
"5e5dae56","Junction","Junction (copy)","",""
"2154624b","Junction","Junction (copy)","",""
