"ID","Type","Name","Documentation","Specialization"
"ed2df8c1-87dd-4914-8b9e-8977c3511234","ArchimateModel","gsip link data broker","",""
"39370ce0-752a-4d13-92a6-c7668e8c68c8","BusinessActor","Client Application","",""
"e0e88c22-8864-4caa-88dd-faa727056258","ApplicationComponent","Linked Data Broker","",""
"64f5bf8f-b2c2-48b2-8e6e-0c5ed8c00178","ApplicationComponent","Linked Data Store","",""
"35123d87-7134-449e-be54-022d308064de","ApplicationEvent","Request Web Resource","",""
"8a4be685-bc48-4e2c-9913-5afc3747520b","ApplicationFunction","Content Negotiation","",""
"6b8a6a18-9c17-419a-8e30-7a4611320cac","ApplicationFunction","Generate Hypermedia (Landing Page)","",""
"087ccbfa-c273-453e-bb18-512f3366fb4d","ApplicationFunction","Get Related Resources","",""
"0c8ddc9a-5b6b-46d1-b526-320d1fce6245","ApplicationInteraction","Generate Resource","",""
"6e49ffb2-dbed-4aa1-8a6a-f7e0bbde3dba","ApplicationService","Get Resource","",""
