"ID","Type","Name","Documentation","Source","Target","Specialization"
"_nb_lMD_bEe22546wEPhU_w","FlowRelationship","","","_nb_lJD_bEe22546wEPhU_w","_nb_lIj_bEe22546wEPhU_w",""
"_nb_lND_bEe22546wEPhU_w","FlowRelationship","","","_nb_lIj_bEe22546wEPhU_w","_nb_k9j_bEe22546wEPhU_w",""
"_nb_lNj_bEe22546wEPhU_w","FlowRelationship","","","_nb_lIj_bEe22546wEPhU_w","_nb_k_D_bEe22546wEPhU_w",""
"_nb_lOD_bEe22546wEPhU_w","FlowRelationship","","","_nb_lIj_bEe22546wEPhU_w","_nb_k8D_bEe22546wEPhU_w",""
"_nb_lOj_bEe22546wEPhU_w","FlowRelationship","","","_nb_lIj_bEe22546wEPhU_w","_nb_lAj_bEe22546wEPhU_w",""
"_nb_lPj_bEe22546wEPhU_w","FlowRelationship","","","_nb_lIj_bEe22546wEPhU_w","_nb_k6j_bEe22546wEPhU_w",""
"_nb_lRD_bEe22546wEPhU_w","FlowRelationship","","","_nb_lIj_bEe22546wEPhU_w","_nb--1T_bEe22546wEPhU_w",""
"_nb_lRj_bEe22546wEPhU_w","FlowRelationship","","","_nb_lIj_bEe22546wEPhU_w","_nb_k5D_bEe22546wEPhU_w",""
"_nb_lSD_bEe22546wEPhU_w","FlowRelationship","","","_nb_lIj_bEe22546wEPhU_w","_nb_lHD_bEe22546wEPhU_w",""
"_2etfYCIJEDuZFPbtSPmnhQ","FlowRelationship","","","_nb--wz_bEe22546wEPhU_w","_vMkugCIJEDuZFPbtSPmnhQ",""
"_5BC5QCIJEDuZFPbtSPmnhQ","FlowRelationship","","","_nb--wz_bEe22546wEPhU_w","_nb_lAj_bEe22546wEPhU_w",""
"_nb_lMj_bEe22546wEPhU_w","FlowRelationship","ticket sales that were not tagged to any agent's shall goes to DevOps","","_nb_lIj_bEe22546wEPhU_w","_nb--xT_bEe22546wEPhU_w",""
"_nb_lDj_bEe22546wEPhU_w","ServingRelationship","","","_nb_lCD_bEe22546wEPhU_w","_nb--0T_bEe22546wEPhU_w",""
"_nb_lED_bEe22546wEPhU_w","ServingRelationship","","","_nb_lAj_bEe22546wEPhU_w","_nb--zz_bEe22546wEPhU_w",""
"_nb_lEj_bEe22546wEPhU_w","ServingRelationship","","","_nb_k_D_bEe22546wEPhU_w","_nb--zz_bEe22546wEPhU_w",""
"_nb_lFD_bEe22546wEPhU_w","ServingRelationship","","","_nb_k9j_bEe22546wEPhU_w","_nb--zz_bEe22546wEPhU_w",""
"_nb_lFj_bEe22546wEPhU_w","ServingRelationship","","","_nb_k8D_bEe22546wEPhU_w","_nb--zz_bEe22546wEPhU_w",""
"_nb_lGD_bEe22546wEPhU_w","ServingRelationship","","","_nb_k6j_bEe22546wEPhU_w","_nb--zT_bEe22546wEPhU_w",""
"_nb_lGj_bEe22546wEPhU_w","ServingRelationship","","","_nb_k5D_bEe22546wEPhU_w","_nb--zT_bEe22546wEPhU_w",""
"_nb_lJj_bEe22546wEPhU_w","ServingRelationship","","","_nb--yz_bEe22546wEPhU_w","_nb--wz_bEe22546wEPhU_w",""
"_nb_lPD_bEe22546wEPhU_w","ServingRelationship","","","_nb--zz_bEe22546wEPhU_w","_nb--xz_bEe22546wEPhU_w",""
"_nb_lQD_bEe22546wEPhU_w","ServingRelationship","","","_nb--1T_bEe22546wEPhU_w","_nb--yz_bEe22546wEPhU_w",""
"_nb_lQj_bEe22546wEPhU_w","ServingRelationship","","","_nb_lHD_bEe22546wEPhU_w","_nb--yz_bEe22546wEPhU_w",""
"_nb_lSj_bEe22546wEPhU_w","ServingRelationship","","","_nb--zT_bEe22546wEPhU_w","_nb--wz_bEe22546wEPhU_w",""
"_nb_lKD_bEe22546wEPhU_w","ServingRelationship","10% from their own ticket sales","","_nb_lIj_bEe22546wEPhU_w","_nb_lCD_bEe22546wEPhU_w",""
"_nb_lKj_bEe22546wEPhU_w","ServingRelationship","5% from their agent's ticket sales","","_nb_lIj_bEe22546wEPhU_w","_nb--0T_bEe22546wEPhU_w",""
"_nb_lLj_bEe22546wEPhU_w","ServingRelationship","all operator shares 20% to super admin","","_nb--yT_bEe22546wEPhU_w","_nb--wT_bEe22546wEPhU_w",""
"_nb_lLD_bEe22546wEPhU_w","ServingRelationship","remaining goes to admin (operator) from manager's and agent's ticket sales","","_nb_lIj_bEe22546wEPhU_w","_nb--yT_bEe22546wEPhU_w",""
