"ID","Type","Name","Documentation","Specialization"
"aa3ad428","ArchimateModel","6b Two Step View","",""
"eb1e4634","ApplicationComponent","class type1","",""
"id-2c1cb96e","ApplicationComponent","class type2","",""
"adefa150","ApplicationComponent","controller","",""
"c8ef9695","ApplicationComponent","transform two step view","",""
"id-7fed2b30","ApplicationComponent","transform view 1","",""
"id-3ead2558","ApplicationComponent","transform view 2","",""
"id-730637ee-11fe-4ee9-8de4-e0890767594d","ApplicationEvent","UI event","",""
"ad308758-d483-4470-818c-b1a7a366f802","ApplicationEvent","UI event","",""
"b48d7f01-e543-4f9f-b0d4-ec9df5d77494","ApplicationEvent","UI event","",""
"dff093b6","ApplicationEvent","UI event 1","",""
"e8779483","ApplicationEvent","UI event 2","",""
"id-86b1fae6","ApplicationFunction","findByName(name)","",""
"id-0e21b59a","ApplicationFunction","handle 1(request)","",""
"id-01a6b416","ApplicationFunction","handle 2(request)","",""
"id-10393a75","ApplicationFunction","transform to HTML (XSLT file, XML)","",""
"id-30bb64ab","ApplicationFunction","transform to XML (XSLT file, object)","",""
"id-7ec8017b","ApplicationFunction","transform to XML (XSLT file, object)","",""
"id-2597a620","ApplicationProcess","call transform view","",""
"c721281c","ApplicationProcess","convert object to xml","",""
"e647a686","ApplicationProcess","find object by name","",""
"id-04e86115","ApplicationProcess","get name from request.param","",""
"id-32c9760b","ApplicationProcess","return object of type 1","",""
"id-38269dc3","ApplicationProcess","show HTML","",""
"c30fc753","ApplicationProcess","XSLT transform","",""
"de56e412-4531-490c-b1a7-f6b3e36c8341","DataObject","entity 1","",""
"id-4edd35d9","DataObject","entity 1","",""
"id-61a2b18b-b1f1-4987-975e-16a680839795","DataObject","entity 2","",""
"id-6d1c5d04","DataObject","entity 2","",""
"a2a8b12a-3a43-4b9b-a7fc-2a2c64c5c6eb","DataObject","entity 3","",""
"id-0cd5961e","DataObject","entity 3","",""
"f0490712-98be-4c0c-a837-f33856a47dd7","DataObject","entity 4","",""
"id-9ecdc4d1","DataObject","entity 4","",""
"id-876bf4b7-33ca-4531-bbed-22928e5a9659","DataObject","entity 5","",""
"id-160afa73","DataObject","entity 5","",""
"id-7dd1fab6-144f-4344-b3ee-af670f2e1f2e","DataObject","entity 6","",""
"e6aeb08b","DataObject","entity 6","",""
"id-5a1b2c41-6a91-400e-94bf-f1502afc9084","DataObject","HTML","",""
"df37fbc0","DataObject","HTML","",""
"c44fc1fb-6c97-4edf-aac3-e706268e80cd","DataObject","screen view","",""
"id-0b83d961-e4e4-40c3-b647-e3ae39c19602","DataObject","UI view representation","",""
"id-1f04d0fd-9548-405b-abd7-7d20da8ff766","Grouping","Controllers","",""
"id-9a4051cb-1a35-417a-9df5-9e35e5032b9d","Grouping","database","",""
"id-9a3e6236","Grouping","database","",""
"id-23d49c3b-c34c-46ca-ac53-eff71f9d36a0","Grouping","Model","",""
"id-6d2d9f3c","Grouping","Model","",""
"id-51267344-3666-4423-a8d3-d026c2c2fc71","Grouping","some mapping classes","",""
"a7f027c8","Grouping","some mapping classes","",""
"f65fd084-9517-4660-bbd4-50f497d6aa1a","Grouping","Views","",""
