"ID","Key","Value"
"7936a3fb-71d8-4b59-bf27-f90744307a9d","Directed","false"
"646b495c-6922-43a3-9c12-4342c96b2468","Directed","false"
"05ce1a1d-24cd-4e44-8f4c-b6c1c80882d7","Directed","false"
"06ad33e2-8d41-4181-a106-3eb8640e9fa5","Directed","false"
"e08a8863-3dbd-4892-9b62-d4df185ebb71","Directed","false"
"ec78a085-f611-4c45-8bf0-6a2ab7eac8c1","Directed","false"
"53d5a80e-01e7-4465-863c-5198440e3561","Directed","false"
"78981da7-8401-4e29-b444-2e786ae35f5b","Directed","false"
"133d6e90-39c5-4a1d-8b2f-746529b67690","Directed","false"
"61cbc71b-20ee-474a-b4c6-987db0c7ca9b","Directed","false"
"3ac9248c-267c-409e-999a-496ee5555177","Directed","false"
"f2b5eb25-a332-4cff-8f88-1657127141db","Directed","false"
"5d6cb60f-0d51-45e5-81d9-803a0ae3b945","Directed","false"
"f98fd2fa-4611-4da5-8543-522e2cd3a553","Directed","false"
"16388dc3-b6b0-4db8-b0eb-3374be8bb524","Directed","false"
"5b25934a-bd6e-486f-944a-18db3ee100a5","Directed","false"
"70e38a6d-511d-4909-9220-b601c7df5eea","Directed","false"
"48583f53-3400-4d3d-976e-97529fa0c15c","Directed","false"
"a0a2252b-4105-4ac8-83ff-560588e29a38","Directed","false"
"00eb6547-8785-4381-ac22-9fec440d734b","Directed","false"
"94604659-f4e3-4bf9-ad16-0de09b6b89e7","Directed","false"
"03caf6fb-45fe-43e5-a69f-babc258e65cd","Directed","false"
"9ce62fc5-6021-441d-90fc-49fa2fd53376","Directed","false"
"12e053ad-00a7-41d4-8956-63058235bdb5","Directed","false"
"4ae1a3ed-54fa-40c3-b776-720fd8dc1353","Directed","false"
"39fc76c6-3531-476a-92f2-f62998be2763","Directed","false"
"7f9b054f-ee8c-4a97-bffe-f6e69dd2f43d","Directed","false"
"1ff31114-64b4-46e3-b0fd-41cf85cb34ee","Directed","false"
