"ID","Type","Name","Documentation","Source","Target","Specialization"
"d934bb5f","AccessRelationship","Not included in a diagram","","d56e6b87","d856464a",""
"3bede7f0","AssignmentRelationship","","","31a27739","8ab84e91",""
"bfb084f7","InfluenceRelationship","","","46d0abd5","8ecabfc2",""
"ff805459","SpecializationRelationship","","","b5742e18","e836c6be",""
