"ID","Type","Name","Documentation","Specialization"
"_UkgRcKUPEeyVi7WGkDHboQ","ArchimateModel","AiRoPay","",""
"_C-yrwIc-EDqf6NwV2csqig","BusinessActor","Normal User","",""
"_BqmIAIhGEDqyN_cb36yUaA","ApplicationCollaboration","QR code, partnered w/ GCash and Paymaya","",""
"_nGpsEIhBEDqyN_cb36yUaA","ApplicationInterface","Login or Register","",""
"_gfj0kIhHEDqyN_cb36yUaA","ApplicationInterface","spot trading","",""
"_oq93IIhEEDqyN_cb36yUaA","TechnologyFunction","bills payment (ph only)","",""
"_y7S3cIhEEDqyN_cb36yUaA","TechnologyFunction","electronic loads","",""
"_v76VMIhEEDqyN_cb36yUaA","TechnologyFunction","fund transfer (instapay, pesonet)","",""
"_y_W_cIhBEDqyN_cb36yUaA","TechnologyFunction","peer-to-peer trade","",""
"_yrnAMIhFEDqyN_cb36yUaA","TechnologyFunction","remittances(da5/mlhuiller)","",""
"_AbMGkIc-EDqf6NwV2csqig","TechnologyFunction","Token Exchange","",""
