"ID","Type","Name","Documentation","Specialization"
"_Vqe6kPQIEeqygJczXaaxEQ","ArchimateModel","Hanhikivi conformity assessment","",""
"_Jm4yQNY6EDiGxMqOsUXGTA","BusinessFunction","Electrical SA","",""
"_MNmV0NY6EDiGxMqOsUXGTA","BusinessFunction","Mechanical SA","",""
"_78n6UNY8EDiGxMqOsUXGTA","BusinessFunction","Plant FSAR","",""
"_lzaAcNY8EDiGxMqOsUXGTA","BusinessFunction","Pre-Inspection Documentation","",""
"_U30pENY8EDiGxMqOsUXGTA","BusinessFunction","SA assessment by STUK","",""
"_fz3AMNY5EDiGxMqOsUXGTA","BusinessFunction","Suitability analysis (SA)","",""
"_dL4_wNY2EDiGxMqOsUXGTA","BusinessFunction","Type approval (certification)","",""
"_vip0UNY5EDiGxMqOsUXGTA","BusinessFunction","Type tests","",""
"_4J3XMNY4EDiGxMqOsUXGTA","BusinessProcess","Qualification","",""
"_6iyg8NY5EDiGxMqOsUXGTA","BusinessRole","Test laboratory","",""
"_4VSuoNY5EDiGxMqOsUXGTA","BusinessRole","Third party","",""
"_oN_ecNY6EDiGxMqOsUXGTA","Product","Hardware","",""
"_j3iJoNY8EDiGxMqOsUXGTA","Product","I&C","",""
"_p0DdUNY6EDiGxMqOsUXGTA","Product","Software","",""
"_DeurwNY7EDiGxMqOsUXGTA","Representation","Final SA","",""
"_-FmD4NY6EDiGxMqOsUXGTA","Representation","Preliminari SA","",""
