"ID","Type","Name","Documentation","Specialization"
"_Uso1UPgFEeqzNvdhjEdfGw","ArchimateModel","ГОССНАБ АРХИ","",""
"_Lbh6gOxFEDig3pAdCh7Iqg","BusinessActor","Actor","",""
"_eWjaEOxFEDig3pAdCh7Iqg","BusinessActor","Actor","",""
"_aweOwOxGEDig3pAdCh7Iqg","BusinessActor","Actor","",""
"_GOpPsNpOEDiL28CLgnp6lg","BusinessActor","АналитикBpium","",""
"_Dhv2gNpMEDiL28CLgnp6lg","BusinessActor","Заказчик","",""
"_DRnL8NpQEDiL28CLgnp6lg","BusinessActor","Инженер приложения Bpium","",""
"_4vx3IOA9EDiu8q-5xoCnnA","BusinessActor","Менеджер","",""
"_ubnC4NpOEDiL28CLgnp6lg","BusinessActor","Менеджер Bpium","",""
"_KUd1kNpOEDiL28CLgnp6lg","BusinessActor","Пользователи","",""
"_LzlCcNpPEDiL28CLgnp6lg","BusinessActor","Проектировщик приложения Bpium","",""
"_6X1vMOA_EDiu8q-5xoCnnA","BusinessActor","Управляющий","",""
"__RGnYOBDEDiu8q-5xoCnnA","BusinessFunction","Function","",""
"___KnQOBDEDiu8q-5xoCnnA","BusinessFunction","Function","",""
"_Al53IOBEEDiu8q-5xoCnnA","BusinessFunction","Function","",""
"_0JARkOBDEDiu8q-5xoCnnA","BusinessFunction","Function Запрашивает назначение","",""
"_1BJh4OBAEDiu8q-5xoCnnA","BusinessFunction","Function Назначает менеджера на тендер","",""
"_4rg60OBAEDiu8q-5xoCnnA","BusinessFunction","Function Получает тендер","",""
"_lUxoQOBDEDiu8q-5xoCnnA","BusinessFunction","Function: Менеджер","",""
"_420rkOBDEDiu8q-5xoCnnA","BusinessFunction","Function: Производит назначение","",""
"_siwR4OBDEDiu8q-5xoCnnA","BusinessFunction","Function: Управляющий","",""
"_BVNNIOBEEDiu8q-5xoCnnA","BusinessFunction","Function: Устанавливает отметку о выигрыше","",""
"_qchskOBAEDiu8q-5xoCnnA","BusinessFunction","FunctionВедет сделку","",""
"_jPL8IOBAEDiu8q-5xoCnnA","BusinessFunction","FunctionДобавляет тендер","",""
"_G5BiYOBBEDiu8q-5xoCnnA","BusinessFunction","FunctionНазначает менеджера на заказчика","",""
"_PJmRcOBBEDiu8q-5xoCnnA","BusinessFunction","FunctionПолучает отчет о прибыли","",""
"_7eeKoOBAEDiu8q-5xoCnnA","BusinessFunction","FunctionПрикрепляет документы","",""
"_9dSwkNrWEDi5WLNbeRH67g","BusinessFunction","Изменение параметров тендера","",""
"_XnohENrYEDi5WLNbeRH67g","BusinessFunction","Изменяет назначения менеджеров на тендеры","",""
"_13NuQNpNEDiL28CLgnp6lg","BusinessFunction","Используют приложение автоматизации(функция)","",""
"_1GB3ANpPEDiL28CLgnp6lg","BusinessFunction","Описывает архитектуру приложения(функция)","",""
"_cBVf8NpOEDiL28CLgnp6lg","BusinessFunction","Описывает бизнес-модель(функция)","",""
"_NHsVsNpPEDiL28CLgnp6lg","BusinessFunction","Описывает модель данных(функция)","",""
"_dWOZ0NpPEDiL28CLgnp6lg","BusinessFunction","Описывает модель приложений(функция)","",""
"_lFTKAOxFEDig3pAdCh7Iqg","BusinessFunction","Осуществляют сервис","",""
"_JLpvMNpVEDiuhNI03_2B6Q","BusinessFunction","Получает задачи","",""
"_y4XlQNpSEDiL28CLgnp6lg","BusinessFunction","Получает сводные отчеты","",""
"_RZe8wNrYEDi5WLNbeRH67g","BusinessFunction","Получает уведомление о том что менеджер не приступил к работе над тендером","",""
"_fl-ikNrWEDi5WLNbeRH67g","BusinessFunction","Получение тендера с площадки","",""
"_lPVXwNrWEDi5WLNbeRH67g","BusinessFunction","Постановка задачи менеджеру о новом тендере","",""
"_dL3TIOxGEDig3pAdCh7Iqg","BusinessFunction","Потребляет услугу","",""
"_9nOG4NpNEDiL28CLgnp6lg","BusinessFunction","Предоставляет информацию о работе бизнеса (функция)","",""
"_j5hJcNrYEDi5WLNbeRH67g","BusinessFunction","Прикрепление документов контракт","",""
