"ID","Key","Value"
"556f2de5-0efc-4ed9-8bc6-cb0cd85387f6","Access_Type","Write"
"b8d9a09f-b5b6-4b51-8029-4051ce743cdc","Access_Type","Write"
"6de61659-4660-481f-8046-c0cd2b532784","Access_Type","Write"
"491cc239-470c-4e91-8836-2f1c75690d63","Access_Type","Write"
"0941d660-389e-4e9c-ac9d-a52015ce5fe7","Directed","false"
"dc6cc7b4-e5b7-4b57-998f-37fc582dcde8","Access_Type","Write"
"b9b8ef1f-55e1-4c76-842e-ccb2b2561c99","Access_Type","Write"
"acf6064d-614d-4c40-ac42-b53a056791a1","Access_Type","Write"
"c1ed5598-9590-4ccd-80d1-f73d5a709648","Access_Type","Write"
"21f8a99c-275f-4f13-a085-5fe0f74da98a","Directed","false"
"a4967695-e2fc-4770-960c-9cdb8cd338e4","Access_Type","Write"
"5693b2c5-d54b-4c31-8c34-1db239934938","Access_Type","Write"
"8272a09d-d509-4cf3-a273-8de901e03c75","Access_Type","Write"
"6b7c5fcc-5b8a-4891-8669-a286f7d46cc3","Access_Type","Write"
"03f3ee98-8bba-4ff3-a412-611bcd8b7fbc","Directed","false"
"55b3be34-a4e0-43f3-b9fe-93f1ae828dc6","Directed","false"
"e0b53f8a-c976-4a8b-a692-48629a78a69e","Access_Type","Write"
"93427dc0-ab2a-4c46-8674-8c2992966c94","Access_Type","Write"
"bcfb2d8e-4992-4f28-8b96-3706fd1b8413","Access_Type","Write"
"ab66740e-a8e9-4113-8c17-de6451ad37f3","Access_Type","Write"
"daa2ba4e-aef3-4c6a-b8ce-0846251b16bf","Directed","false"
"5fdf8cb0-d4c2-4ed6-862e-e79ead01759d","Directed","false"
"3d6199cb-b40b-48b0-805c-5924899aa550","Directed","false"
"f9c07c78-8cae-4630-b55e-f2888cd31a72","Access_Type","Write"
"61f60aec-482f-491e-9bcb-dbcca6e28b39","Access_Type","Write"
"78ca2732-c938-4813-9476-b26484adcce3","Access_Type","Write"
"fe1f34a4-fd8f-4dbf-b777-64b90b79352b","Access_Type","Write"
"2fe611a3-6f9f-4b1f-8f6f-e9cd2fd794da","Access_Type","Write"
"299c8538-ba81-440a-ac2f-47bda6cb3531","Access_Type","Write"
"5729dffd-7c95-45b9-9324-68b6b36bf279","Access_Type","Write"
"d3fae0c6-46b6-4906-a4df-ed4ad5a40842","Directed","false"
"49aa9b5a-8936-40ba-a2bf-0445665f4257","Access_Type","Write"
"c1e5c6d6-07c7-4cb5-9168-f821990496c3","Access_Type","Write"
"2420a401-4ddb-405b-9e01-ac2650b7e67b","Access_Type","Write"
"48c73451-c6a4-4dbf-95cb-d0bb76828729","Access_Type","Write"
"db9b62c1-2a3b-4793-a910-f4d456607454","Access_Type","Write"
"55ee5868-bf3b-4de7-aa65-df57b3d426b7","Access_Type","Write"
"4dec7e69-aee5-4628-975f-54f3ca318234","Access_Type","Write"
"4e504033-eb8d-4805-b4c0-e1ca39526abc","Access_Type","Write"
"bdad068b-0b6b-4b84-a079-283026d6f53b","Access_Type","Write"
"af52c0fb-2964-48e2-a790-9967f840eecb","Access_Type","Write"
"58b6a389-ce34-49d9-85fa-4ae2d89d4836","Directed","false"
"2cf17b9a-bcac-4e31-9587-430984ea8978","Access_Type","Write"
"99d7cfe2-5050-4b39-b6da-58624d8c5f8b","Access_Type","Write"
"e70196fa-ea31-4c94-8ede-40899c920954","Access_Type","Write"
"cf0ecdc3-f139-4779-b225-d3224de59db0","Access_Type","Write"
"e5275b48-d7c5-4384-af82-ad695bc28ec0","Access_Type","Write"
"f8882ef2-74f6-4ab2-8c06-a23713f5f642","Access_Type","Write"
"c9bea292-9dcf-4526-a808-e694b4e2d8c8","Access_Type","Write"
"953c6daf-fbb6-4149-a93a-b1f417402222","Access_Type","Write"
"65e35d2e-39e5-40bb-a571-b6527274f681","Access_Type","Write"
"f65f4a50-88be-4ecc-b0ab-fdc79f7dc428","Directed","false"
