"ID","Type","Name","Documentation","Specialization"
"id-69e009be","ArchimateModel","8 Implicit Lock","",""
"id-8c2cdfdb","ApplicationEvent","0 rows inserted","",""
"id-5855077d","ApplicationEvent","1 row inserted","",""
"e9d23d3a","ApplicationEvent","business transaction 1","",""
"f6fcef03","ApplicationEvent","business transaction 2","",""
"id-668b0175","ApplicationEvent","commited","",""
"d6b234aa","ApplicationEvent","lock root object (instance 1)","",""
"id-2f4309bd","ApplicationEvent","rollbacked","",""
"id-3804726e","ApplicationEvent","select data X","",""
"baecff70","ApplicationEvent","select data X","",""
"id-89eb6552","ApplicationEvent","some event","",""
"d459f812","ApplicationEvent","some event","",""
"c0459c7a","ApplicationEvent","some event","",""
"id-23573266","ApplicationEvent","system transaction","",""
"id-49e3a95c","ApplicationEvent","system transaction","",""
"fb5db422","ApplicationEvent","system transaction","",""
"id-461e8584","ApplicationEvent","system transaction","",""
"f16e0f33","ApplicationEvent","update data X","",""
"id-8c146eb3","ApplicationEvent","update data X","",""
"f907def4","DataObject","entity 1","",""
"a3295edc","DataObject","entity 2","",""
"eeeb57ff","DataObject","entity 3","",""
"id-4ba4bffb","DataObject","entity 4","",""
"d9097e5d","DataObject","entity 5","",""
"id-664fd559","DataObject","entity 6","",""
"e9053d39","Grouping","database","",""
"id-65d16830","Grouping","some mapper","",""
"id-97d310be","Grouping","transaction manager with implicit locks GoF pattern: facade","",""
