"ID","Type","Name","Documentation","Specialization"
"ee449766","ArchimateModel","Editorial","",""
"6935ef4c","BusinessActor","Author","",""
"1f69b0e4","BusinessActor","Book Store Distributor","",""
"aabb7897","BusinessActor","Business Actor","",""
"aca98aaf","BusinessActor","CEO","",""
"facdbecd","BusinessActor","CIO","",""
"2a18437d","BusinessActor","Designer","",""
"e1a14523","BusinessActor","Finance and Accounting Clerk","",""
"7d6cab66","BusinessActor","Finance and Accounting Department","",""
"1dfc2e20","BusinessActor","Head of Publications","",""
"0e12e2f8","BusinessActor","Human Resources Department","",""
"b82107ee","BusinessActor","Human Resources Manager","",""
"ff2e5a0e","BusinessActor","IBIS Editorial GmbH","",""
"210b20d5","BusinessActor","IT Administrator","",""
"1d62b7e3","BusinessActor","IT Department","",""
"cd4d6845","BusinessActor","IT Infrastructure Administrator","",""
"0698d8a8","BusinessActor","IT Lead Analyst","",""
"65b3c631","BusinessActor","IT Lead Analyst ","",""
"bb2cb51c","BusinessActor","Management Board","",""
"617efb75","BusinessActor","Printing Services Company","",""
"158d3987","BusinessActor","Procurement and Distribution Advisor","",""
"a7866217","BusinessActor","Procurement and Distribution Clerk","",""
"66ea6d2c","BusinessActor","Procurement and Distribution Department","",""
"c69bb656","BusinessActor","Programmer","",""
"af5ab08b","BusinessActor","Publications and Productions Advisor","",""
"8b1183b0","BusinessActor","Publications and Productions Department","",""
"28f7ea78","BusinessActor","Reviewer","",""
"c58d44c6","BusinessCollaboration","Contracting","",""
"9b5c3469","BusinessCollaboration","Correction Agreement","",""
"b3fdcceb","BusinessCollaboration","Design Agreement","",""
"fa7b48ab","BusinessCollaboration","Negotiation","",""
"fdf32e4a","BusinessEvent","Book Correction Request","",""
"66974ca9","BusinessEvent","Business Event","",""
"6f4be437","BusinessEvent","Call for Books","",""
"fd42266d","BusinessEvent","Design Request","",""
"37d85974","BusinessFunction","Accounting","",""
"28241e7b","BusinessFunction","Business Function","",""
"9a447256","BusinessFunction","Business Function","",""
"086bc6c1","BusinessFunction","IT Risk Management","",""
"02ee7829","BusinessFunction","Procurement","",""
"4dc5a017","BusinessInteraction","Application Request","",""
"7e79e796","BusinessInteraction","Determine Features","",""
"b1607912","BusinessInteraction","Sign Contract","",""
"17881b00","BusinessProcess","","",""
"692df578","BusinessProcess","Book Design","",""
"7be41853","BusinessProcess","Book Selection","",""
"4e3fd1d5","BusinessProcess","Book Typesetting","",""
