"ID","Key","Value"
"e47123e8","Directed","false"
"e2a806fc","Directed","false"
"37b0a831","Directed","false"
"d3e37645","Directed","false"
"e020d53e","Directed","false"
"1ea2306e","Directed","false"
"60365b7c","Access_Type","Write"
"eaafa235","Access_Type","Write"
"da694689","Directed","false"
"5f12c72f","Directed","false"
"a478b0f8","Directed","false"
"6080b22b","Access_Type","Write"
"6df5ddf2","Access_Type","Write"
"595d0189","Access_Type","Write"
"e4ae2513","Access_Type","Write"
"24a4bc96","Access_Type","Write"
"25b31534","Directed","false"
"1ebca042","Access_Type","Write"
"cb9223b8","Directed","false"
