"ID","Type","Name","Documentation","Source","Target","Specialization"
"_z4T_AIZCEDiHd-tZ_hynBA","AssociationRelationship","","","_tZp5gIZCEDiHd-tZ_hynBA","_fwbR4HS2EDixaOI3wik-xA",""
"_DL76EoZDEDiHd-tZ_hynBA","AssociationRelationship","","","_fwbR4HS2EDixaOI3wik-xA","_8cyhgIZCEDiHd-tZ_hynBA",""
"_Dmxb8oZDEDiHd-tZ_hynBA","AssociationRelationship","","","_fwbR4HS2EDixaOI3wik-xA","_6nxgoIZCEDiHd-tZ_hynBA",""
"_SiLrUIZDEDiHd-tZ_hynBA","AssociationRelationship","","","_8cyhgIZCEDiHd-tZ_hynBA","_6nxgoIZCEDiHd-tZ_hynBA",""
"_ecHGs4ZDEDiHd-tZ_hynBA","AssociationRelationship","","","_8cyhgIZCEDiHd-tZ_hynBA","_caBTIIZDEDiHd-tZ_hynBA",""
"_e3e0EoZDEDiHd-tZ_hynBA","AssociationRelationship","","","_caBTIIZDEDiHd-tZ_hynBA","_UunGoYZDEDiHd-tZ_hynBA",""
"_5pkaIHS2EDixaOI3wik-xA","CompositionRelationship","","","_4wD_QXS2EDixaOI3wik-xA","_fwbR4HS2EDixaOI3wik-xA",""
"_uaiHs4ZCEDiHd-tZ_hynBA","CompositionRelationship","","","_4wD_QXS2EDixaOI3wik-xA","_tZp5gIZCEDiHd-tZ_hynBA",""
"_85RCI4ZCEDiHd-tZ_hynBA","CompositionRelationship","","","_DPJ0UXS3EDixaOI3wik-xA","_8cyhgIZCEDiHd-tZ_hynBA",""
"_Caxi4YZDEDiHd-tZ_hynBA","CompositionRelationship","","","_EpTeIXS3EDixaOI3wik-xA","_6nxgoIZCEDiHd-tZ_hynBA",""
"_bFOqc4ZDEDiHd-tZ_hynBA","CompositionRelationship","","","_DPJ0UXS3EDixaOI3wik-xA","_UunGoYZDEDiHd-tZ_hynBA",""
"_cy7iYoZDEDiHd-tZ_hynBA","CompositionRelationship","","","_DPJ0UXS3EDixaOI3wik-xA","_caBTIIZDEDiHd-tZ_hynBA",""
"_fvR-w4ZDEDiHd-tZ_hynBA","CompositionRelationship","","","_EpTeIXS3EDixaOI3wik-xA","_fWcoAIZDEDiHd-tZ_hynBA",""
