"ID","Key","Value"
"_F-kU4rFgEeuARqq-icHx7Q","Directed","false"
"_F-kU5LFgEeuARqq-icHx7Q","Directed","false"
"_F-kU5rFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kU6LFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kU6rFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kU_LFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kU_rFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kVBrFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kVCrFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kVLrFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kVMLFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kVNrFgEeuARqq-icHx7Q","Access_Type","Access"
"_F-kVOLFgEeuARqq-icHx7Q","Directed","false"
"_F-kVOrFgEeuARqq-icHx7Q","Directed","false"
"_F-kVPLFgEeuARqq-icHx7Q","Directed","false"
