"ID","Key","Value"
"id-3d54d4b1","ID",""
"id-3d54d4b1","eira:modelType",""
"id-3d54d4b1","dct:type",""
"id-3d54d4b1","dct:publisher",""
"id-3d54d4b1","dct:modified",""
"id-3d54d4b1","dct:description",""
"id-3d54d4b1","dcat:landingPage",""
"id-3d54d4b1","adms:status","[completed | deprecated | underDevelopment | withdrawn]"
"id-3d54d4b1","eira:specific_policy_issue",""
"id-3d54d4b1","eira:contact_point",""
"id-3d54d4b1","eira:reusability",""
"id-3d54d4b1","eira:reuse_status",""
"id-3d54d4b1","eira:state",""
"id-3d54d4b1","eira:operational_date",""
"id-3d54d4b1","eira:actual_policy_coverage",""
"id-3d54d4b1","eira:policy_area_extension",""
"id-3d54d4b1","eira:importance_for_the_functioning_of_the_EU",""
"id-3d54d4b1","eira:confidentiality_level",""
"id-3d54d4b1","eira:integrity_and_availability_level",""
"id-3d54d4b1","eira:security_requirements",""
"id-3d54d4b1","eira:scalability",""
"id-3d54d4b1","eira:published_in_catalogue_or_software_forge",""
"id-3d54d4b1","eira:rationalisation_domain",""
"id-3d54d4b1","eira:version","EIRA v4.1.0"
"id-3d54d4b1","eira:GovIS_ID",""
"id-3d54d4b1","eira:iop_score",""
"id-3d54d4b1","eira:iop_level","[Excellent (90-100%) | Very good (75-89,9%) | Fair (50-74,9%) | Poor (0-49,9%)]"
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","ID","ABB9"
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","dct:type","eira:PublicPolicy"
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","dct:publisher",""
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","dct:modified",""
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","dct:spatial","[ EU | National | Sub-national ]"
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","eira:status","[ Currently supported | Future extension ]"
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","eira:specific_policy_issue",""
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","eira:synonym","Policy Action"
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","eira:policy_area",""
"id-31a9b3c6-84c4-4916-96fd-6a1bbb2ef707","eira:view","Legal view"
"id-c44bd8bc-f4ce-454d-99df-758110ce9c30","ID","ABB370"
"id-c44bd8bc-f4ce-454d-99df-758110ce9c30","dct:type","eira:BusinessCapability"
"id-c44bd8bc-f4ce-454d-99df-758110ce9c30","dct:publisher",""
"id-c44bd8bc-f4ce-454d-99df-758110ce9c30","dct:modified",""
"id-c44bd8bc-f4ce-454d-99df-758110ce9c30","eira:view","Organisational view"
"id-c44bd8bc-f4ce-454d-99df-758110ce9c30","eira:ABB_Status","Obsolete"
"id-9327f38737334ac88c28b5c5b549364f","ID","ABB438"
"id-9327f38737334ac88c28b5c5b549364f","dct:type","eira:DigitalBusinessCapability"
"id-9327f38737334ac88c28b5c5b549364f","dct:publisher",""
"id-9327f38737334ac88c28b5c5b549364f","dct:modified",""
"id-9327f38737334ac88c28b5c5b549364f","eira:view","Organisational view"
"id-9a52278dd7aa46f5aa84f209c14a47fb","ID","ABB487"
"id-9a52278dd7aa46f5aa84f209c14a47fb","dct:type","eira:GranularityofLegalRequirements"
"id-f923e7a8fdc8431194e5e1757d8b7f02","ID","ABB492"
"id-f923e7a8fdc8431194e5e1757d8b7f02","dct:type","eira:DelegationofPowersProvisioningDigitalPublicServices"
"id-119e6a4ee8344537832e39484593d041","ID","CABB48_SBB1651141010837"
"id-119e6a4ee8344537832e39484593d041","dct:type","eira:PublicPolicy"
"id-119e6a4ee8344537832e39484593d041","dct:publisher",""
"id-119e6a4ee8344537832e39484593d041","dct:modified","28/04/2022"
"id-119e6a4ee8344537832e39484593d041","dct:spatial",""
"id-119e6a4ee8344537832e39484593d041","eira:status",""
"id-119e6a4ee8344537832e39484593d041","eira:specific_policy_issue",""
"id-119e6a4ee8344537832e39484593d041","eira:synonym","Policy Action"
"id-119e6a4ee8344537832e39484593d041","eira:policy_area",""
"id-119e6a4ee8344537832e39484593d041","eira:view","Legal view"
"id-3747e229316a43b3b0f5560b194125f5","ID","CABB49_SBB1651141133793"
"id-3747e229316a43b3b0f5560b194125f5","dct:type","eira:PublicPolicy"
"id-3747e229316a43b3b0f5560b194125f5","dct:publisher",""
"id-3747e229316a43b3b0f5560b194125f5","dct:modified","28/04/2022"
"id-3747e229316a43b3b0f5560b194125f5","dct:spatial",""
"id-3747e229316a43b3b0f5560b194125f5","eira:status",""
"id-3747e229316a43b3b0f5560b194125f5","eira:specific_policy_issue",""
