"ID","Type","Name","Documentation","Source","Target","Specialization"
"_N3gBi2fCEeuyzKg_X9-Fsg","AccessRelationship","","","_N3fbPGfCEeuyzKg_X9-Fsg","_N3fbPmfCEeuyzKg_X9-Fsg",""
"_N3gBmWfCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBY2fCEeuyzKg_X9-Fsg","_N3gBYWfCEeuyzKg_X9-Fsg",""
"_N3gBm2fCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBZWfCEeuyzKg_X9-Fsg","_N3gBYWfCEeuyzKg_X9-Fsg",""
"_N3gBnWfCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBZ2fCEeuyzKg_X9-Fsg","_N3gBYWfCEeuyzKg_X9-Fsg",""
"_N3gBn2fCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBaWfCEeuyzKg_X9-Fsg","_N3fbQmfCEeuyzKg_X9-Fsg",""
"_N3gBoWfCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBaWfCEeuyzKg_X9-Fsg","_N3gBYWfCEeuyzKg_X9-Fsg",""
"_N3gBqWfCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBa2fCEeuyzKg_X9-Fsg","_N3gBYWfCEeuyzKg_X9-Fsg",""
"_N3gBr2fCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBbWfCEeuyzKg_X9-Fsg","_N3gBYWfCEeuyzKg_X9-Fsg",""
"_N3gBt2fCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBc2fCEeuyzKg_X9-Fsg","_N3fbQmfCEeuyzKg_X9-Fsg",""
"_N3gBvWfCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBc2fCEeuyzKg_X9-Fsg","_N3gBYWfCEeuyzKg_X9-Fsg",""
"_N3gBv2fCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBY2fCEeuyzKg_X9-Fsg","_N3gBd2fCEeuyzKg_X9-Fsg",""
"_N3gBwWfCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBZWfCEeuyzKg_X9-Fsg","_N3gBd2fCEeuyzKg_X9-Fsg",""
"_N3gBw2fCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBZ2fCEeuyzKg_X9-Fsg","_N3gBd2fCEeuyzKg_X9-Fsg",""
"_N3gBxWfCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBa2fCEeuyzKg_X9-Fsg","_N3gBd2fCEeuyzKg_X9-Fsg",""
"_N3gBx2fCEeuyzKg_X9-Fsg","AssignmentRelationship","","","_N3gBbWfCEeuyzKg_X9-Fsg","_N3gBd2fCEeuyzKg_X9-Fsg",""
"_N3gBgWfCEeuyzKg_X9-Fsg","AssociationRelationship","","","_N3fbNGfCEeuyzKg_X9-Fsg","_N3fbPGfCEeuyzKg_X9-Fsg",""
"_N3gBg2fCEeuyzKg_X9-Fsg","AssociationRelationship","","","_N3fbNmfCEeuyzKg_X9-Fsg","_N3fbOGfCEeuyzKg_X9-Fsg",""
"_N3gBh2fCEeuyzKg_X9-Fsg","AssociationRelationship","","","_N3fbMmfCEeuyzKg_X9-Fsg","_N3fbOmfCEeuyzKg_X9-Fsg",""
"_N3gBiWfCEeuyzKg_X9-Fsg","AssociationRelationship","","","_N3fbOGfCEeuyzKg_X9-Fsg","_N3fbPmfCEeuyzKg_X9-Fsg",""
"_N3gBj2fCEeuyzKg_X9-Fsg","AssociationRelationship","","","_N3fbQmfCEeuyzKg_X9-Fsg","_N3fbQGfCEeuyzKg_X9-Fsg",""
"_N3gBkWfCEeuyzKg_X9-Fsg","AssociationRelationship","","","_N3gBYWfCEeuyzKg_X9-Fsg","_N3fbPmfCEeuyzKg_X9-Fsg",""
