"ID","Type","Name","Documentation","Specialization"
"_N3c-EGfCEeuyzKg_X9-Fsg","ArchimateModel","GAIAX1","",""
"_N3gBbWfCEeuyzKg_X9-Fsg","BusinessActor","Fahrzeughersteller","",""
"_N3gBZ2fCEeuyzKg_X9-Fsg","BusinessActor","Flottenbetreiber","",""
"_N3gBc2fCEeuyzKg_X9-Fsg","BusinessActor","Infrastrukturoperator","",""
"_N3gBY2fCEeuyzKg_X9-Fsg","BusinessActor","Mobility Platform Provider","",""
"_N3gBa2fCEeuyzKg_X9-Fsg","BusinessActor","Unternehmen Wartung","",""
"_N3gBZWfCEeuyzKg_X9-Fsg","BusinessActor","Verkehrs-unternehmen","",""
"_N3gBaWfCEeuyzKg_X9-Fsg","BusinessActor","Verkehrsteilnehmer*in","",""
"_N3gBYWfCEeuyzKg_X9-Fsg","BusinessRole","GAIA-X Data Owner","",""
"_N3fbNmfCEeuyzKg_X9-Fsg","BusinessRole","GAIA-X Node Provider","",""
"_N3fbQmfCEeuyzKg_X9-Fsg","BusinessRole","GAIA-X Service Consumer","",""
"_N3gBd2fCEeuyzKg_X9-Fsg","BusinessRole","GAIA-X Service Consumer Betreiber","",""
"_N3fbNGfCEeuyzKg_X9-Fsg","BusinessRole","GAIA-X Service Instance Provider","",""
"_N3fbMmfCEeuyzKg_X9-Fsg","BusinessRole","GAIA-X Service Provider","",""
"_N3gBeWfCEeuyzKg_X9-Fsg","ApplicationComponent","Arbeitsplätze","",""
"_RiAGcEnwEDm6C5Aq-IRcog","ApplicationComponent","Dezentraler Zugang","",""
"_N3fbOmfCEeuyzKg_X9-Fsg","ApplicationComponent","GAIA-X Service","",""
"_N3gBe2fCEeuyzKg_X9-Fsg","ApplicationComponent","Optimierung Flottenbetrieb","",""
"_N3fbPmfCEeuyzKg_X9-Fsg","DataObject","Data Object","",""
"_N3gBdWfCEeuyzKg_X9-Fsg","Device","Arbeitsplätze Betrieb Infrastruktur","",""
"_N3gBcWfCEeuyzKg_X9-Fsg","Device","Arbeitsplätze Betrieb n Fz","",""
"_N3fbQGfCEeuyzKg_X9-Fsg","Device","Device","",""
"_N3gBb2fCEeuyzKg_X9-Fsg","Device","End Unser Device","",""
"_N3fbOGfCEeuyzKg_X9-Fsg","Node","GAIA-X Node","",""
"_N3fbPGfCEeuyzKg_X9-Fsg","TechnologyService","GAIA-X Service Instance","",""
"_N3gBfWfCEeuyzKg_X9-Fsg","Goal","Effizienter Fahrzeugeinsatz","",""
"_N3gBf2fCEeuyzKg_X9-Fsg","Goal","Intermodale nachhaltige Mobilität","",""
