"ID","Type","Name","Documentation","Specialization"
"_6WIVEHHpEeuCM8KqVoRWiA","ArchimateModel","refrigerator-objects","",""
"_J04ugFQcEDmPLaIqqryagw","BusinessActor","1 сотрудник","",""
"_xkYGEFQdEDmPLaIqqryagw","BusinessActor","1 сотрудник","",""
"_h8JXgFQeEDmPLaIqqryagw","BusinessActor","1 сотрудник","",""
"_iiDg8FQeEDmPLaIqqryagw","BusinessActor","1 сотрудник","",""
"_eLkFAFQiEDmPLaIqqryagw","BusinessActor","1 сотрудник","",""
"_2qkKgFQiEDmPLaIqqryagw","BusinessActor","1 сотрудник","",""
"_K3bFYFQjEDmPLaIqqryagw","BusinessActor","1 сотрудник","",""
"_BqBsQFQkEDmPLaIqqryagw","BusinessActor","1 сотрудник","",""
"_BaWnoFQbEDmPLaIqqryagw","BusinessActor","1-2 сотрудника","",""
"_Px6N8FQZEDmPLaIqqryagw","BusinessActor","3 сотрудника","",""
"_iSXF0FQjEDmPLaIqqryagw","BusinessActor","Сотрудник","",""
"_NCz-4FQjEDmPLaIqqryagw","BusinessCollaboration","1 пост","",""
"_FMgqoFQbEDmPLaIqqryagw","BusinessCollaboration","1 пост, 5 МОЛДОВ","",""
"_D8uusFQkEDmPLaIqqryagw","BusinessCollaboration","2 поста","",""
"_68YeoFQaEDmPLaIqqryagw","BusinessCollaboration","3 поста","",""
"_2xj8oFQdEDmPLaIqqryagw","BusinessCollaboration","3 поста","",""
"_lSx8IFQeEDmPLaIqqryagw","BusinessCollaboration","3 поста","",""
"_PuxTAFQcEDmPLaIqqryagw","BusinessCollaboration","8 постов","",""
"_gIz00FQiEDmPLaIqqryagw","BusinessCollaboration","До 2 постов","",""
"_4L-58FQiEDmPLaIqqryagw","BusinessCollaboration","До 2 постов","",""
"_lsARQFQaEDmPLaIqqryagw","BusinessObject","Корпус","",""
"_b2OpgFQbEDmPLaIqqryagw","BusinessObject","Корпус","",""
"_S1gacFQcEDmPLaIqqryagw","BusinessObject","Корпус","",""
"_J78fIFQkEDmPLaIqqryagw","BusinessObject","Модуль Briskly","",""
"_OIiqIFQeEDmPLaIqqryagw","BusinessObject","Холодильник","",""
"_HZ_SAFQfEDmPLaIqqryagw","BusinessObject","Холодильник","",""
"_ir3ncFQiEDmPLaIqqryagw","BusinessObject","Холодильник","",""
"_7PwM8FQiEDmPLaIqqryagw","BusinessObject","Холодильник","",""
"_QPzfUFQjEDmPLaIqqryagw","BusinessObject","Холодильник","",""
"_GLrOUFQrEDmPLaIqqryagw","ApplicationEvent","--Печать большой наклейки","",""
"_MlQdAFQfEDmPLaIqqryagw","ApplicationEvent","Брак не обнаружен","",""
