"ID","Type","Name","Documentation","Source","Target","Specialization"
"_9DBs0biuEDaXBopKq8GuiA","CompositionRelationship","","","_-svWsbNKEDaE05iLdBT4qg","_9C_QkbiuEDaXBopKq8GuiA",""
"_DyBUYLivEDaXBopKq8GuiA","CompositionRelationship","","","__nDv0LiuEDaXBopKq8GuiA","_6KCtgLiuEDaXBopKq8GuiA",""
"_KTYIkLivEDaXBopKq8GuiA","CompositionRelationship","","","__nDv0LiuEDaXBopKq8GuiA","_H4zjkLivEDaXBopKq8GuiA",""
"_cjS1obivEDaXBopKq8GuiA","CompositionRelationship","","","_6KCtgLiuEDaXBopKq8GuiA","_PdgrILivEDaXBopKq8GuiA",""
"_dijTMrivEDaXBopKq8GuiA","CompositionRelationship","","","_6KCtgLiuEDaXBopKq8GuiA","_y3RDcbiuEDaXBopKq8GuiA",""
"_0siGgLivEDaXBopKq8GuiA","CompositionRelationship","","","_y3RDcbiuEDaXBopKq8GuiA","_tIhigLivEDaXBopKq8GuiA",""
"_1_CQMLivEDaXBopKq8GuiA","CompositionRelationship","","","_y3RDcbiuEDaXBopKq8GuiA","_tf4SkLivEDaXBopKq8GuiA",""
"_2jUpALivEDaXBopKq8GuiA","CompositionRelationship","","","_y3RDcbiuEDaXBopKq8GuiA","_Y4L10LivEDaXBopKq8GuiA",""
"_3F0SELivEDaXBopKq8GuiA","CompositionRelationship","","","_y3RDcbiuEDaXBopKq8GuiA","_ZmVVQLivEDaXBopKq8GuiA",""
"_-nkMQLivEDaXBopKq8GuiA","CompositionRelationship","","","_y3RDcbiuEDaXBopKq8GuiA","_7ZE3ALivEDaXBopKq8GuiA",""
"_evSzI7ivEDaXBopKq8GuiA","CompositionRelationship","1 front, 1 back","","_6KCtgLiuEDaXBopKq8GuiA","_YJFUILivEDaXBopKq8GuiA",""
"_qA5H0bNMEDaE05iLdBT4qg","CompositionRelationship","2","","_-svWsbNKEDaE05iLdBT4qg","_mrvw8bNMEDaE05iLdBT4qg",""
"_16PUYLNMEDaE05iLdBT4qg","CompositionRelationship","2","","_-svWsbNKEDaE05iLdBT4qg","_0AAcUbNMEDaE05iLdBT4qg",""
"_DIcy8LivEDaXBopKq8GuiA","CompositionRelationship","2","","__nDv0LiuEDaXBopKq8GuiA","_mrvw8bNMEDaE05iLdBT4qg",""
"_EW-bkLivEDaXBopKq8GuiA","CompositionRelationship","2","","__nDv0LiuEDaXBopKq8GuiA","_0AAcUbNMEDaE05iLdBT4qg",""
"_dBt3AbivEDaXBopKq8GuiA","CompositionRelationship","2 or more","","_6KCtgLiuEDaXBopKq8GuiA","_Qo3D8LivEDaXBopKq8GuiA",""
"_eG-O4LivEDaXBopKq8GuiA","CompositionRelationship","2 or more","","_6KCtgLiuEDaXBopKq8GuiA","_Q_tdsLivEDaXBopKq8GuiA",""
"_3oXlgLivEDaXBopKq8GuiA","CompositionRelationship","3","","_y3RDcbiuEDaXBopKq8GuiA","_s0OGcLivEDaXBopKq8GuiA",""
"_hOKt8LNMEDaE05iLdBT4qg","CompositionRelationship","4","","_-svWsbNKEDaE05iLdBT4qg","_glLbULNMEDaE05iLdBT4qg",""
"_BQfLwbivEDaXBopKq8GuiA","CompositionRelationship","4","","__nDv0LiuEDaXBopKq8GuiA","_glLbULNMEDaE05iLdBT4qg",""
