"ID","Type","Name","Documentation","Specialization"
"_d2MGQIGDEeyiydZsM2RdLg","ArchimateModel","Electronic Ticketing Genealogy","",""
"_g_5V8GOyEDqZK4-iqDQE1w","BusinessActor","Admin","",""
"_7rrcEGOyEDqZK4-iqDQE1w","BusinessActor","Admin","",""
"_8P2gIGOyEDqZK4-iqDQE1w","BusinessActor","Admin","",""
"_XPJYIGOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_abjCsGOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_a2ui0GOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_bNom8GOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_bsEPYGOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_cEU-YGOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_ceDtAGOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_c0PYYGOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_ZHidIGOzEDqZK4-iqDQE1w","BusinessActor","Agent","",""
"_0S-wMGOyEDqZK4-iqDQE1w","BusinessActor","DevOps","",""
"_YeM2IGO8EDqFW-jzZ2nkDg","BusinessActor","indipendent participants","",""
"_AvYmgGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_Q8JwEGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_SpdmcGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_V_26gGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_V_26gmOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_XPJYImOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_XPJYJGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_abjpwWOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_abjpw2OzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_a2ui0mOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_a2ui1GOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_bNom8mOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_bNom9GOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_bsEPYmOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_bsEPZGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_cEU-YmOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_cEU-ZGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_ceDtAmOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_ceDtBGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_c0P_cGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_c0P_cmOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_ZHidImOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_ZHidJGOzEDqZK4-iqDQE1w","BusinessActor","Manager","",""
"_flbjEGOyEDqZK4-iqDQE1w","BusinessActor","Super Admin","",""
"_mxdPcGOzEDqZK4-iqDQE1w","BusinessService","Ticket Sales","",""
