"ID","Type","Name","Documentation","Specialization"
"id-312e4521e6944ae29fa321c79477f552","ArchimateModel","Turismo EcoRural - Inicial - Grupo 2","",""
"id-6241001fc29a48a9806ca9e2664f96cf","Capability","Capacidade","",""
"id-5fbb19b210e847ccaab4f49270f360a8","Capability","Escala de Motoristas","",""
"id-5a352e40fed74e798d0f5d4d89b569c4","Capability","Gestão da Frota","",""
"id-a82cfb69970f49c79584987366139c4c","Capability","Gestão de RH","",""
"id-5f479eb1ab1d4630b1da31ff4d0f762f","Capability","Gestão de RH","",""
"id-5d68bfdfa4ac4988a57cd0af4e74cd48","Capability","Gestão Financeira","",""
"id-e5db5a5ce347414eb7066dd9cf275f63","Capability","Gestão orçamentária","",""
"id-a5375976df04432287283b608a195c74","Capability","Manutenção de Ônibus","",""
"id-e3c1ec6307474e2c8a5f2698dd5f9110","Capability","Planejamento Operacional","",""
"id-2a115e478a2f4c71be252b84253e22b5","CourseOfAction","Curso de Ação (Iniciativa)","",""
"id-f83483a615ff46e79d00059c11c2d2b5","CourseOfAction","Missão","Assegurar a estabilidade de preços e a s​​​olidez do sistema financeiro.",""
"id-8da1d6cf67a546c0b13742ce333833f7","Resource","Recurso","",""
"id-3c81d418d45d4036bc5d2bb35c3759dc","Resource","Ônibus","",""
"id-7f46ed97d68a40cfb362e900208cb0d5","ValueStream","Alugar Ônibus","",""
"id-94ef5c493772444bb67ed6f73ace8f85","ValueStream","Arrendar Ônibus","",""
"id-a69206f5ab274eb4b3509215571f552f","ValueStream","Atender Hóspedes","",""
"id-962ebadc49dc449d993d5c22ef7ae796","ValueStream","Atender os clientes com personalização","",""
"id-2d3814add50a42469dbf8a60e4f1278f","ValueStream","Comprar Equipamentos","",""
"id-2a45d60885a94f7d993532dbc3dc4074","ValueStream","Comprar Imóveis","",""
"id-7c26f726fbb942c590b34ee73a516f46","ValueStream","Comprar Ônibus","",""
"id-f0f61a46c3ec4a5fa4a0b94fa80cb095","ValueStream","Construir Imóveis","",""
"id-6bb2ed80f0e94219b1fa6f49f96fa268","ValueStream","Fluxo de Valor","",""
"id-4ae42f4c60004dc9b0dc046dd690d86d","ValueStream","Fluxo de Valor A","",""
"id-9da72c488e2c48538e20c8a7cce01ebf","ValueStream","Fluxo de Valor B","",""
"id-ef0f750d05704fffa6edefedf7e7d588","ValueStream","Fluxo de Valor C","",""
"id-a05a9c631b874aa1b2e4e87d22827b4c","ValueStream","Gerenciar Aspectos Jurídicos","",""
"id-c7f072be43564d56b4a598fc0ca03fba","ValueStream","Gerenciar Comunicação","",""
"id-4fa4b28b7f0a454392a5f54624b796ce","ValueStream","Gerenciar Contratos","",""
"id-726c584d37154c3fbaa28b0924ac6811","ValueStream","Gerenciar Equipe Especializada","Motoristas e Mecânicos",""
"id-5646ddc7f86f4fb7ae15adc66686e919","ValueStream","Gerenciar Finanças","",""
"id-b805f2aad41f46af821cf56aedf33c89","ValueStream","Gerenciar Frota","",""
"id-3558c36459894593b19c8bc9ded43d56","ValueStream","Gerenciar Parcerias","",""
"id-5c96fdf7f5694b13a4aa72edb00c1a25","ValueStream","Gerenciar Pessoas","",""
"id-f8ae1fa45e224caa9f8fb49633ccbaed","ValueStream","Gerenciar Pessoas","",""
"id-5222edc69517488087f8bb07bb464e74","ValueStream","Gerenciar Recursos Financeiros","",""
"id-36ef7f2f177c4a22a3d8279feed396dc","ValueStream","Gerenciar Tecnologia","",""
"id-7ecb85bac66c4238a486b2930571f086","ValueStream","Gerenciar TI","",""
"id-d153a148cc3b4e64ba1cb2158ad2bccd","ValueStream","Gerir Hospedagem","",""
"id-3c023727ee694625abf332ea93a471b1","ValueStream","Gerir Parcerias","",""
"id-dd623555a5f648c78a69a446e1bae776","ValueStream","Gerir Transporte","",""
"id-b9fc12656da8430ab5f99a26f2ba71c9","ValueStream","Manter Equipamentos","",""
"id-06ccf3648a0f4479aeb23d1d880af83a","ValueStream","Manter Imóveis","",""
"id-1427ae87216148e788617eda5fb46c10","ValueStream","Manter Ônibus","",""
"id-aff770fbbd0b4bf68c23108fdf8119c7","ValueStream","Mobiliar Imóveis","",""
"id-2d1fe194c21248ce81d079c3b9d170b3","ValueStream","Personalizar pacotes","",""
"id-3c7bad3fb9f9466684395269c752c4cb","ValueStream","Promover Atividades","",""
"id-cd3fc3b0ac1b43e3b7fa61167c87ce6c","ValueStream","Vender Hospedagem","",""
"id-4cb5e2c94a9141b0a0876cc4ce6bb0a7","ValueStream","Vender Imóveis","",""
"id-ede31009172a43c3a6d1f5e8e686f851","ValueStream","Vender Ônibus","",""
"id-39d24148dcb84cb9b4fd2a04ef880f90","BusinessActor","Administração","",""
"id-6481f880f418433eb3b5b3aff90d8381","BusinessActor","Arquitetura Corporativa","",""
"id-06d55346747343c89067289276104fe7","BusinessActor","Arquitetura de Domínios","",""
"id-0780eca7399d4201adff6dc18c0df196","BusinessActor","Arquitetura de Soluções","",""
"id-4b8f0a66a00d49ce944f4854cfdc26de","BusinessActor","BackOffice","",""
"id-2390c9d1b3104ac7b51918973ac69af7","BusinessActor","Business Actor","",""
"id-bdd32e8e340d40b28ad3bcbc28762b39","BusinessActor","Clientes de alta renda com espírito aventureiro","",""
"id-3cebf9b0a3124037980c114f28c2f134","BusinessActor","Escritório Resende","",""
"id-dc50e8bf01e34b8dba3831f56fcce3ff","BusinessActor","Escritório RJ","",""
"id-eceaa98435f64375bdff395b8d86216d","BusinessActor","Financeiro","",""
"id-9347527854f046c596843a4843c3235c","BusinessActor","Finanças","",""
"id-e51bda7b4dca49b8b6d63f769684c6de","BusinessActor","Fornecedor","",""
"id-00c63a58f5c64933afdc43a56f85a6c6","BusinessActor","Fornecedores de alimentos","",""
"id-e7d9c7b1bdc84752b72f3630d64873b9","BusinessActor","Fornecedores de combustíveis","",""
"id-8acbc822e9ad421591938d5bdfd88e50","BusinessActor","Fornecedores de equipamentos para atividades","",""
"id-0f9576b54bb94a108ca13062e2eb48bd","BusinessActor","Fornecedores de locais de atividades","",""
"id-2df5af7704c449198bbc568bc0579b61","BusinessActor","Fotógrafos","",""
"id-8b0e16cab90749e78a185cc38a3cb4ae","BusinessActor","Função","",""
"id-79384fc930374a7582ff6f9ebcc22180","BusinessActor","Função 1","",""
"id-5db519e6f8c7458d9970309f071c8b9a","BusinessActor","Função 2","",""
"id-392f19db3e004454a9db4c69b217697d","BusinessActor","Garagem","",""
"id-d7805ecf42d04ae4a1300069c4f03397","BusinessActor","Hotelaria","",""
"id-687ac0b6e5844d7792dea906eff7ab2d","BusinessActor","Hotéis e Pousadas","",""
"id-c173814ffacb4d718780c7233ec1a83c","BusinessActor","Jurídico","",""
"id-08f15ebc13f14a9db1d76ff18b264c8c","BusinessActor","Legal","",""
"id-70af822ade6f401086d472b6b77cfff9","BusinessActor","Marketing","",""
"id-22b2a1facc9c4d8bb6bd3bf61d9c1a84","BusinessActor","Marketing","",""
"id-e050c4d36197459ebdc7ba14575a8ed0","BusinessActor","Marketing e Vendas","",""
