"ID","Type","Name","Documentation","Specialization"
"id-7945f095-33e7-41bc-8241-ed9632dd9186","ArchimateModel","Pattern163: VIRTUAL DOSSIER","",""
"id-6e1d5a5e-bd55-445a-bf1f-bc2539e3706e","ApplicationComponent","Central Data Integrator","",""
"id-0623aa97-004e-4675-844d-a876190528c8","ApplicationComponent","Central Dossier Repository","",""
"id-9fd74960-e69d-47f5-8e8b-fd3025af5384","ApplicationComponent","Marketing Portal","",""
"id-2b65270d-2416-4445-a0e6-914037b993a7","ApplicationComponent","Other Sources","",""
"id-9fda99ce-6606-4472-8bee-03c2f01fca07","ApplicationComponent","Sales Portal","",""
"id-3676efe9-b8f8-406f-82a5-f6c036699702","ApplicationComponent","Support Portal","",""
"c1a84f1d-44df-4735-be60-d31a8d242139","ApplicationService","Lookup up to date customer information","",""
