"ID","Type","Name","Documentation","Specialization"
"id-8325f7c1f2a74e1f9247d9b8aa659a5a","ArchimateModel","(new model)","",""
"id-a7e091d45c1c4719a65d4872ac4dcac6","CourseOfAction","Course of Action","",""
"id-46069abf2e62439bb46a0b94648767dc","ValueStream","Value Stream","",""
"id-51c9f0d48eda4566b1f9a02bc37c66e4","BusinessActor","Business Actor","",""
"id-932f602b26994eab808bb534ca264649","BusinessActor","CA","",""
"id-50136327b60a41db9e76dc339707711a","BusinessActor","CA","",""
"id-04f6d45a3f4147398344accb823c293a","BusinessActor","CDep","",""
"id-3fd49faa364749409f3df01e5fce60dc","BusinessActor","CDep","",""
"id-abaf006e738a4ae4b9dc18e585382bba","BusinessActor","CFO","",""
"id-94a89a46182c465b85c2f4df7e1783f7","BusinessActor","Cliente","",""
"id-58ada6cec1934bd398cbb1d7d72d1dee","BusinessActor","Cliente","",""
"id-6093ed4b27394bee8a94c0baa9a85e08","BusinessActor","CTO","",""
"id-8a77382b0f2e455a97198d36e0d83283","BusinessActor","CTO","",""
"id-99132ae1828541efa0061c7a2aa259ed","BusinessActor","LDep","",""
"id-1d93e8b65f374414abca60111bd50784","BusinessActor","LDep","",""
"id-0cf2a779f5d0464e8d349d635a411575","BusinessActor","ODep","",""
"id-4fcbda96d90443e1ae52c961092b783c","BusinessActor","TDep","",""
"id-739e4eeacd9c4c42b4e3274d48a6aeb0","BusinessActor","TDep","",""
"id-22b4d19511e54ebcb21c088f2f554495","BusinessEvent","24h sem resposta","",""
"id-3d8dc8283ef44e19ad6f21b457ff3eaa","BusinessEvent","24h sem resposta ","",""
"id-050cd0524d5b405eaf675a85c456977e","BusinessEvent","48h Sem resposta","",""
"id-570446a2e6904be3994cfd1c080e746f","BusinessEvent","6h","",""
"id-d9bbfb1c17f34f0d87f3fd64305d0a6e","BusinessEvent","72h Sem resposta","",""
"id-fbf8c7434f8c49b9aa58d4db1b93fd6d","BusinessEvent","Business Event","",""
"id-ceaf3fc590ec463e8fb71414b16d3cc9","BusinessEvent","Business Event","",""
"id-7e02f81375c1471f94ffbd48e36c65f5","BusinessEvent","Intervenção","",""
"id-57c127c3b49d4db8b67d53f3e5039943","BusinessEvent","Intervenção mensal Programada","",""
"id-302c236af5e54edabf2a38d167664529","BusinessEvent","Requisição de Contrato","",""
"id-fe80538b309d4e1785aa003369dfb188","BusinessEvent","Requisição de Contrato","",""
"id-04f10f8125b644ab9c075027ec065073","BusinessEvent","Requisição de Término de Contrato","",""
"id-a094871810974f58b9ae58c19ae13e32","BusinessFunction","Administração do Pedido de Contrato","",""
