"ID","Type","Name","Documentation","Specialization"
"id-8a5c8fb2-3aec-4107-8598-d83b4c4e74c7","ArchimateModel","TOOP Architecture","",""
"id-5711d3c1-4238-4c90-af05-6238458b576b","BusinessEvent","Need for data already provided to data provider","",""
"id-40566433-b208-4b0b-ab2f-ac56863fa713","BusinessObject","AS4 Message","",""
"id-95d4f54d-d61a-494e-9ae7-f04687e1e0f7","BusinessObject","Consent","",""
"id-36dfdbd2-fdd9-4dc7-aa9f-d357214a8508","BusinessObject","Data Request","",""
"id-53ac573b-bada-4a1a-8eb5-debaa24d3809","BusinessObject","Explicit Request","",""
"id-030bea1c-c47c-49f8-89d6-8cd8d8929cf8","BusinessObject","Identity","",""
"id-1b0685dc-27ec-49a5-8dad-448356ff10ef","BusinessObject","Requested Data","",""
"id-542c9c45-139b-415b-9888-5dbbb4bb03ff","BusinessProcess","Ask for consent to retrieve personal data","",""
"id-445db22c-cb8a-48ea-81c6-dbc99399fa91","BusinessProcess","Ask for data retrieval from other authority","",""
"id-9c559689-3063-4980-ba54-6c6571fdfafa","BusinessProcess","Authenticate user","",""
"id-52a66463-82a1-4de1-8405-57da30cbfd3b","BusinessProcess","Check legitimacy of request","",""
"id-0d63a4ac-c4aa-40ff-8653-14d682a5531f","BusinessProcess","Execute Public Service","",""
"id-6bc58486-8d4c-49ae-acf9-5113c4688d0a","BusinessProcess","Find and retrieve data from data provider","",""
"id-727c636e-94a8-4af8-9af6-04bcec1e3143","BusinessProcess","FInd data of user","",""
"a2307ac8-440f-4e9d-94ec-310d20b36df8","BusinessProcess","Provide data","",""
"c89398a3-0a96-4369-a8c0-b7fbbccf232c","BusinessProcess","Send response","",""
"id-487a932a-1d31-45a6-83d3-4a9a28854c90","BusinessRole","Access Point Provider","",""
"id-95eb3e6f-f928-49ae-8c1e-008b3a677158","BusinessRole","Access Point Provider (DC)","",""
"id-95b78242-cd23-445d-af51-41409c4f20c6","BusinessRole","Access Point Provider (DP)","",""
"id-80a99a8e-fb62-4313-a07a-806f36458f24","BusinessRole","Certificate Authority","",""
"id-850c5bb7-f0c1-45ba-871f-daa2fd9c4be3","BusinessRole","Competent Authority","",""
"id-9f9e46c6-ae4d-4a85-9885-c350181a7f9e","BusinessRole","Data Consumer","",""
"id-8a97d09b-a4db-47f1-bf36-d3dc84e0f234","BusinessRole","Data Provider","",""
"cd190536-c093-4a49-99d6-a8cbb5de0876","BusinessRole","SMP Service Provider","",""
"fad8e664-4fad-4d4a-9a10-74c710c3b97a","BusinessRole","User","",""
"ef17e0d7-bed7-4f7f-8462-f4d07d2a2d69","BusinessService","eDelivery Service","",""
"id-12b4c919-6fb8-4009-a99b-306bbb3cf5dd","BusinessService","eDelivery Service","",""
"b7b2aa18-f4d7-4341-945c-03837cb989a6","ApplicationComponent","AS Access Point (DC)","",""
"id-7c846708-edd4-4a3a-afad-a711b21abeb4","ApplicationComponent","AS Access Point (DP)","",""
"id-40e6d34e-02c4-4b57-8af3-a3bfc8c89962","ApplicationComponent","BDXL","",""
"c69264a3-6790-4058-8056-d7654ae77a75","ApplicationComponent","Data Consumer System","",""
"id-0984a188-6642-400c-a42f-20277624eee9","ApplicationComponent","Data Provider System","",""
"id-5e3cba4d-6785-4a6a-80e7-ccabcb45c0e3","ApplicationComponent","eIDAS Node","",""
"id-197d58a5-2131-41e0-8ec3-37bc46ed9b3d","ApplicationComponent","eIDAS Node","",""
"id-5647d2da-812c-4a0f-af6e-bac94daa4aeb","ApplicationComponent","Semantic Mapping Service","",""
"id-807ead6b-5921-4901-85ba-5aec2455149c","ApplicationComponent","SMP","",""
"id-2cc22b82-8760-46b4-80cb-118fb3cb04ee","ApplicationComponent","SMP (DC)","",""
"id-9dc22627-f969-46c8-ac76-9f1ac9b35767","ApplicationComponent","SMP (DP)","",""
"id-1480bf3c-d41d-4fea-827b-9ef9f79e6f49","ApplicationComponent","TOOP Connector","",""
"id-83a086f5-68c0-475d-88e8-c53fc033a533","ApplicationComponent","TOOP Directory","",""
"id-840d39d9-5dbd-485f-aecf-6a54b9185760","ApplicationComponent","TOOP eDelivery Access Point (DC)","",""
"id-83a924b3-9966-43f7-a838-87760185a97e","ApplicationComponent","TOOP eDelivery Access Point (DP)","",""
"ff508064-92fe-4e22-af13-af192add8998","ApplicationFunction","Routing Metadata Discovery","",""
"fca5d997-034e-454b-bb0f-195a06ff0053","ApplicationProcess","Deliver message","",""
"id-5039ff23-50cf-45d4-adba-913033c25087","ApplicationProcess","Publish SMP location","",""
"d60feff7-3cf7-4158-9daa-f55098646351","ApplicationProcess","Seal the AS4 message","",""
"e7bc1ccd-f2c9-4d69-a857-72a1056a19e7","ApplicationProcess","Seal the TOOP Data Request","",""
"c04d706c-fba8-492c-a0d1-55f187cef654","ApplicationProcess","Send message","",""
"id-46993d29-c622-4da9-a827-613b19e05632","ApplicationProcess","SMP Registration","",""
"ac982ce3-98bb-468b-a594-1f4463e9babb","ApplicationProcess","SMP Validation","",""
"id-111e43d6-e4e3-4c68-a8b7-3abc8ef38cfa","ApplicationProcess","Verify Data Consumer","",""
"id-58f40f88-a7c0-466f-bcff-f088a7ae2879","ApplicationProcess","Verify Data Provider","",""
"ebe8815f-5659-458b-be8d-65ac0baf21c2","ApplicationProcess","Verify seal of the TOOP Data Request","",""
"dccb663c-584f-44ac-8d1e-e3d126f79772","ApplicationProcess","Verify the seal of the AS4 message","",""
"f32e715b-c735-4cf9-95d5-442183d6a78e","ApplicationService","Publish meta-data","",""
"c96b9e24-98ca-466d-a2d2-84993b348d01","ApplicationService","Register SMP","",""
"id-0de99420-0252-4788-8732-ee96f9f5e8b9","DataObject","Access Point Provider's Certificate","",""
"c0b1a8e1-f208-4c52-ba6e-5b1831bd8ff8","DataObject","AP Provider (DC) Certificate","",""
"id-145becdc-6985-48c4-a520-a423ae80ec59","DataObject","AP Provider (DP) Certificate","",""
"id-1ff4e70e-c2a6-4571-b700-c56d647e574b","DataObject","AS4 Message","",""
"b05b5406-553d-4861-9f0d-9dfdce3907fc","DataObject","AS4 Receipt","",""
"cf368aea-2632-472e-93fd-9283417f526a","DataObject","Competent Authority Certificate","",""
"id-8c13ed65-5ac1-4785-aed2-0ad35e10e96e","DataObject","Data Consumer's Certificate","",""
"id-00da5f43-6209-4b90-98b6-66f241f28bc1","DataObject","Signed meta-data","",""
"id-013f493e-1497-459f-96e7-e31942157778","DataObject","SMP Certificate","",""
"id-108c2382-e2bf-4950-93ba-10e61c915592","DataObject","SMP Meta-data","",""
"id-8fce2f71-c778-48e6-8182-fc92696647d7","DataObject","SMP Provider Certificate","",""
"c950ad79-d64f-44de-96f5-c8c2e5567fd1","DataObject","TOOP Data Request","",""
"id-47712a4b-32c0-401d-887e-b659374a7166","DataObject","Trust List","",""
"ec24ee51-08ed-465b-a883-ae6776b24eb8","CommunicationNetwork","eIDAS network","",""
"id-0c4b2a85-8b8b-4ae5-ac72-4e0d2e4811ba","CommunicationNetwork","Internet","",""
"d61e514e-6042-4efb-8e3a-ab4c7f021115","CommunicationNetwork","LAN","",""
"id-556907f5-b628-43fb-845c-db9cb756483a","CommunicationNetwork","National Network of DC","",""
"f925eb37-dc1e-4ab2-a179-808b431dcb0c","CommunicationNetwork","National Network of DP","",""
"c2bcebbc-2082-490d-aa5f-8606e59e3833","Node","Access Point (DC)","",""
"ca49e61c-53cc-4599-b5fd-f30b80485328","Node","Access Point (DP)","",""
"id-98f08e2a-55bb-4cf3-88f8-a72c328068e1","Node","BDXL Server","",""
"id-64672752-1b6b-4fd1-ab2f-9f8eff29d024","Node","Central Trust List Server","",""
"cfe6f942-99a2-4512-bf58-9be6921adb78","Node","Data Consumer System","",""
"id-76b9ee59-e6b2-40c0-9f24-ba8cedcd854e","Node","Data Provider System","",""
"id-538aa797-e00b-442f-af83-9a8e7e85aadd","Node","DC's MS eIDAS Node Server","",""
"id-8532f211-fbcb-4255-a32d-91871c7336be","Node","DNS Server","",""
"id-69efba2e-88ec-4e92-a231-8d4bb02b8abb","Node","DP's MS eIDAS Node Server","",""
"id-17bc30f6-6291-43bc-b2e5-ef5202bc18e4","Node","Member State Trust List Server","",""
"id-819e7e8c-a185-4b7b-b205-940fefcfe408","Node","Member State Trust List Server (copy)","",""
"eb2f0fc4-68bc-4bc1-95ff-4c82b30a4349","Node","Semantic Server","",""
"a46b13f6-899f-4651-bccd-67685ea0ab9d","Node","SMP Server (DC)","",""
"d8ff1695-d3a0-4db1-a5e4-486d8c5b7a6d","Node","SMP Server (DP)","",""
"id-77f4ba7f-cd01-4fb9-a0c2-bbf4b28501fe","Node","TOOP Directory Server","",""
"eccb71dc-aeb4-453c-842e-ca1ee7c058f4","Path","Path","",""
"cc875beb-f4ff-4952-9600-5eae35fb0d10","SystemSoftware","AS4 Message Service Handler","",""
"id-51eacaa9-ed7b-4307-915c-05a114b2a19d","SystemSoftware","AS4 Message Service Handler","",""
"e76439ba-7936-4967-a722-087de88be585","SystemSoftware","AS4 Message Service Handler (copy)","",""
"fede8dba-b24e-4347-9487-e9901da917f9","SystemSoftware","Semantic Service Implementation","",""
"id-8efc3e85-150e-4e1d-91f5-8989b1c5b89f","SystemSoftware","SMP Service Implementation","",""
"id-1a8879f8-06ce-4925-93ab-ff2222e347aa","SystemSoftware","SMP Service Implementation","",""
"e573296a-1aac-4c71-871c-1baf2417c996","TechnologyCollaboration","BDXL Back-end interface","",""
"aae5673b-3220-4959-bd3b-a4351a94194d","TechnologyCollaboration","eIDAS Node Service Implementation","",""
"id-68e59636-1f53-4336-9cfd-64fa6acae825","TechnologyCollaboration","eIDAS Node Service Implementation","",""
"id-10cb9a93-25d4-4da1-8964-c183b3ff910c","TechnologyCollaboration","TOOP Directory Service Implementation","",""
"id-38b61099-7009-443e-b2df-761194403fc9","Junction","Junction","",""
"d4fc0cff-64bd-47c2-be39-0d20e234a2dd","Junction","Junction","",""
"efbf9f7a-7b30-462f-a471-3cc2049014b5","Location","Central","",""
"id-212f31b8-928f-4714-8aa2-542ecdb81468","Location","DC's Member State","",""
"c5b9c9da-27a4-4e46-b2ca-cc396442b4ac","Location","DP's Member State","",""
