"ID","Type","Name","Documentation","Specialization"
"c3b74c42","ArchimateModel","SciNet","",""
"cb689315","Artifact","Article PDF","",""
"200b815b","Device","Client Browser","",""
"428e28f8","Node","Cache Node","",""
"8ef11f9b","Node","ES Node","",""
"7dae834c","Node","Ingest Node","",""
"0906bf77","Node","PostgreS Database","",""
"81e2b63a","Node","Read Node","",""
"ab156dd5","Node","Search Node","",""
"6708f887","Node","Web Node","",""
"4ed3c046","TechnologyService","Amazon S3","",""
"a28ebea3","TechnologyService","API","",""
"852b3ed7","TechnologyService","Cache","",""
"17a80aa0","TechnologyService","Database","",""
"6469dabd","TechnologyService","Elastic Search","",""
"b80f71d0","TechnologyService","Ingest Service","",""
"46ed967d","TechnologyService","Read Service","",""
"6111cb2b","TechnologyService","Search Service","",""
"b396a912","TechnologyService","Web Layer","",""
