"ID","Type","Name","Documentation","Specialization"
"_7RWQ8CqVEey-A40W5C_9dw","ArchimateModel","buhService","",""
"_oEVrUA2KEDqz_MblWIxtOg","BusinessService","Оплата клиентом товара ""The Dragstore""Сумма: 100 USDПлатформа: STRIPEExternal ID Transaction: ST-ID-1Платеж делится на части:94$ уходит магазину, 6; на аккаунт брискли и с этих 6; еще коммисия сервиса","",""
"_VYo5oA1oEDqz_MblWIxtOg","BusinessService","Оплата клиентом товара ""Магазина""Сумма: 100 тенгеПлатформа: СРExternal ID Transaction: CP-ID-1","",""
"_3u9KEA2KEDqz_MblWIxtOg","BusinessService","Оплата клиентом товара ""Магазина""Сумма: 100 тенгеПлатформа: СРExternal ID Transaction: CP-ID-1","",""
"_lrGd4A2cEDqz_MblWIxtOg","BusinessService","Перевод средст с аккаунта страйпа на счет брисклиСумма: 100 USDПлатформа: STRIPEExternal ID Transaction: ST-ID-2Возможна комиссия","",""
"_oFJ8wCXKEDqeZsBuoz9wnQ","ApplicationCollaboration","Event Bus RabbitMQ","",""
"_ltJcMCXNEDqeZsBuoz9wnQ","ApplicationCollaboration","Queue (допустимо логальная очередь в рамках инстанса приложения)","",""
"_Ha3hwCXTEDqeZsBuoz9wnQ","ApplicationCollaboration","Queue Provider Workers","",""
"_qI5WICXKEDqeZsBuoz9wnQ","ApplicationComponent","Events Pay","",""
"_Wzk1UCXMEDqeZsBuoz9wnQ","ApplicationComponent","Subscriber","",""
"_S6A10A4-EDq7DoulV38TMA","ApplicationEvent","Confirmation Event","",""
"_AF_P0A1yEDqz_MblWIxtOg","ApplicationEvent","Event","",""
"_uoWpkA2YEDqz_MblWIxtOg","ApplicationEvent","Event","",""
"_iu4H4A2dEDqz_MblWIxtOg","ApplicationEvent","Event","",""
"_HwrRQA47EDq7DoulV38TMA","ApplicationEvent","Pay Event","",""
"_UV_eIA2aEDqz_MblWIxtOg","ApplicationEvent","Кредит: БрисклиДебит: StripeСумма: 5.6$Тип: Коммисия страйпа за платежВалюта: USDExID: ST-ID-1","",""
"_WZSyoA2aEDqz_MblWIxtOg","ApplicationEvent","Кредит: БрисклиДебит: StripeСумма: 5.6$Тип: Коммисия страйпа за платежВалюта: USDExID: ST-ID-1","",""
"_rfGMsCXNEDqeZsBuoz9wnQ","ApplicationFunction","","",""
"_cF6YACXUEDqeZsBuoz9wnQ","ApplicationFunction","! In TransactionПоследовательное сохранение всех проводок и прочей информации о транзакции","",""
"_jWs3UCXPEDqeZsBuoz9wnQ","ApplicationFunction","Анализ события и передача в очередь обработки согласно провайдеру платежа","",""
"_RiKukA49EDq7DoulV38TMA","ApplicationFunction","Проверка на дублирование события","",""
"_BjgCkCXPEDqeZsBuoz9wnQ","ApplicationFunction","Проверка на индепотентность","",""
"_BiQ6MCXUEDqeZsBuoz9wnQ","ApplicationFunction","Проверка что есть блокировка по данному событию","",""
"_wCmv8CXUEDqeZsBuoz9wnQ","ApplicationFunction","Публикация события о добавлении новой транзакции в сервис","",""
"_NV2dACXUEDqeZsBuoz9wnQ","ApplicationFunction","Сбор данных по всем плательщикам указанных в событии","",""
"_iJ7I4CXUEDqeZsBuoz9wnQ","ApplicationFunction","Снятие блокировки на обработку события","",""
"_8bRNUA48EDq7DoulV38TMA","ApplicationFunction","Сохранение информации о полученом событии","",""
"_U1Rb8CXUEDqeZsBuoz9wnQ","ApplicationFunction","Формирование сущности Transactionhttps://app.genmymodel.com/api/projects/_dTI38EBmEeyo8oS76GR6Gg/diagrams/_dTJfAkBmEeyo8oS76GR6Gg/svg","",""
