"ID","Type","Name","Documentation","Source","Target","Specialization"
"id-5327a90946c243df8b5dcf5aeee4af0f","AccessRelationship","","","id-996445033e024d7c8c295ad84534a1fa","id-93ab217b9aed466f9e00ff19b2c3f5f6",""
"id-ea541dbe36b744cf88419256d2013c1f","AccessRelationship","","","id-e5069250982e48678b1fe5aff81d2e77","id-93ab217b9aed466f9e00ff19b2c3f5f6",""
"id-aac80421b5a04522944ccdf4a1f99854","AccessRelationship","","","id-83d7673deb614a3aa8fea53875037864","id-93ab217b9aed466f9e00ff19b2c3f5f6",""
"id-a1e02c1a422441089927568c8b083b59","AccessRelationship","","","id-f5dd3c5c48404b8c83f8f9a7fcc4ada5","id-93ab217b9aed466f9e00ff19b2c3f5f6",""
"id-aa72829ae25e48a48439a3db4dd2f6d4","AccessRelationship","","","id-c7f652484bcc4d7fbdcc5977a890c62a","id-195f0938f0f44093a640baec85af63a8",""
"id-32fcd163f8db494d8ab1501ee9d70a8e","AccessRelationship","","","id-c56bb4849548494c8637fadfd1019037","id-195f0938f0f44093a640baec85af63a8",""
"id-758fe1cd37cf429eb566e300a7653677","AccessRelationship","","","id-9ff828feabd5438ab39e5b4dcc070269","id-18cbe01ab15f4f09a2c1976eacfc2c41",""
"id-4aa9e8d5894044e5a392a9d3ed928e5f","AccessRelationship","","","id-ee3bc6e3b3334e31a8ab701557fb0f0a","id-18cbe01ab15f4f09a2c1976eacfc2c41",""
"id-238555e436164a20a24daee80afaaa33","AccessRelationship","","","id-67c4e48275d3447a90a9c1e552a06707","id-c152593262914794b34c620649e3ab3d",""
"id-de2f137dc6af4b2ab64984ed25e49232","AccessRelationship","","","id-054f223900ca49d8b3b417315f290624","id-c152593262914794b34c620649e3ab3d",""
"id-5994551fbbd04900b3ab6752a3c0d57b","AccessRelationship","","","id-353e60c3a48a411ca2891132c476a878","id-085bfd47f2da43639d5476c53bf2fe9f",""
"id-ab01bd8224084cb2ad1f2beabc803a96","AccessRelationship","","","id-c56bb4849548494c8637fadfd1019037","id-a6c6f50e2e10442fba7d38fac32b996b",""
"id-8d0a77203f31497b949d4c7d90178eb7","AccessRelationship","","","id-c56bb4849548494c8637fadfd1019037","id-eb20804ad412497ea7fc1ba10cefeeb7",""
"id-2a46d1ed8e9a43f3b65d82450b604273","AccessRelationship","","","id-3c42af377b1c4411a4a55e1167e81fe2","id-eb20804ad412497ea7fc1ba10cefeeb7",""
"id-9aaa4f3789f84387b79c409884ca2757","AccessRelationship","","","id-054f223900ca49d8b3b417315f290624","id-eb20804ad412497ea7fc1ba10cefeeb7",""
"id-142f93c3707b4497b6fb67954a603fe3","AccessRelationship","","","id-66a188e5605b4526b56fcee81b763fa2","id-2e1279e8887d4fff81eb4f9f6df23648",""
"id-706a3a33f17747179f8a5235ca2a56ef","AccessRelationship","","","id-054f223900ca49d8b3b417315f290624","id-2e1279e8887d4fff81eb4f9f6df23648",""
"id-bf33287290d94212a99ccfd28bda4e11","AccessRelationship","","","id-c7f652484bcc4d7fbdcc5977a890c62a","id-a6c6f50e2e10442fba7d38fac32b996b",""
"id-a101053122e84afab8d55f1f72c5b676","AccessRelationship","","","id-c7f652484bcc4d7fbdcc5977a890c62a","id-cfe0afd195b940e5a9f36f2593559935",""
"id-871e3d87f05e486881cd0c8cdec24847","AccessRelationship","","","id-c56bb4849548494c8637fadfd1019037","id-cfe0afd195b940e5a9f36f2593559935",""
"id-d77679792c6b4e37a066f88302e2fbe6","AccessRelationship","","","id-66a188e5605b4526b56fcee81b763fa2","id-ce77a93133d74b6ba74022369432186f",""
"id-02c37221266a4cc8991b031ea358630a","AccessRelationship","","","id-054f223900ca49d8b3b417315f290624","id-90fb1637463d45d290efb81a95e5928a",""
"id-efdd9c5561fe4a2e8cfc19b794baab8c","AggregationRelationship","","","id-4796bcb04f2b4750967b942369eefce9","id-2a59eafa6afb4452b8d308ba1ec4071c",""
"id-e8dde4157ee345eab1654b4821a1a323","AggregationRelationship","","","id-4796bcb04f2b4750967b942369eefce9","id-130fee7d98f54d1ab41e0f6df8540907",""
"id-0a4a2d616fdb4a6d8b2cd7381f34ac87","AggregationRelationship","","","id-c03559b5235840e983f2fa2c265aaecf","id-c3a484a3213f47de9980a8d06a44cac5",""
"id-1c1d5867e8fe48938f6ff0404a332f1b","AggregationRelationship","","","id-c03559b5235840e983f2fa2c265aaecf","id-fec0e5975f0b4f6fac26aa72b68be504",""
"id-cfff7031a3094883a0e0cca00b1c6438","AggregationRelationship","","","id-c03559b5235840e983f2fa2c265aaecf","id-b7d03b43ac634c8287e554f6dc811576",""
"id-08284b8a64644d39b7505c0c9183e11c","AssignmentRelationship","","","id-aea28274faca46b98f9a4b0feda56731","id-fd3e5399f3534bad8fa5fd8eb24ec9b0",""
"id-97eac39898034ac1a13a4cebf022aa30","AssignmentRelationship","","","id-fd3e5399f3534bad8fa5fd8eb24ec9b0","id-9ff828feabd5438ab39e5b4dcc070269",""
"id-56995320af24437e8b88aff15c79b23b","AssignmentRelationship","","","id-fd3e5399f3534bad8fa5fd8eb24ec9b0","id-ced728409b544554addfd0bfa52770f0",""
"id-7e80fb3c9d774fb6a9517dc1563e9bd3","AssignmentRelationship","","","id-46bc7d3b1cf8492bb3c447862179fb29","id-0e7fe7d6010548458280f2f98ccdc94f",""
"id-e15c29d8adc04b84973fa6b22205b5d3","AssignmentRelationship","","","id-46bc7d3b1cf8492bb3c447862179fb29","id-d1ba8aa0846241aabae6fd1336381c5a",""
"id-1dacfdc396c44cda9d947e471bb0fbed","AssignmentRelationship","","","id-515a51c26e664168bc657f399f5913f0","id-1f668f060b41428fadab5cec544294e2",""
"id-518ede5120d84640b61dbaf3f399e929","AssignmentRelationship","","","id-515a51c26e664168bc657f399f5913f0","id-8b8ea884751641e48a667fe344ae6157",""
"id-e5eadfd25f17491d91908992c67e7356","AssignmentRelationship","","","id-515a51c26e664168bc657f399f5913f0","id-abc537590cf4432286cf3c18f0ac75c2",""
"id-2597bac78fe84bf6a289558d0b769186","AssignmentRelationship","","","id-515a51c26e664168bc657f399f5913f0","id-a638e092aa2f4eef87560b3874bd04b9",""
"id-5f5b146b2bd14debaf1d3705a5fe52a1","AssignmentRelationship","","","id-fd3e5399f3534bad8fa5fd8eb24ec9b0","id-95e169c5d3874050b44b958819a91a11",""
"id-7c73dc5d051346a3a5fc740cd5f2b4b5","AssignmentRelationship","","","id-515a51c26e664168bc657f399f5913f0","id-f6b04ae14ca1480ca7f66f885caa1b5b",""
"id-c8b0eaa8ce194c7f8d05d430b6aa17d8","AssignmentRelationship","","","id-c55e11d197264a9aa9999a89d960fc68","id-e30e0029f59d4bae9770ca2d7223a550",""
"id-8919ba593a134d028f1217fb03325928","AssignmentRelationship","","","id-bbe8bf4c32e34226ac56f9c17d6da830","id-7315121848f14e62b0c6cddd529c3b7d",""
"id-60081c0b50454e36a9e3b0fd164bbb70","AssignmentRelationship","","","id-fd3e5399f3534bad8fa5fd8eb24ec9b0","id-e5ceb464d1fc44ffb5b5a533e7282e8d",""
"id-f914e3c050b34110aafc2409cbcdcfb4","AssignmentRelationship","","","id-da2ad1b7f3774957b8945b7ff08b0436","id-c163a977e04647589e3564f6a6aa98ce",""
"id-06760e5c8e514e128dc3ef3b46bd59f9","AssignmentRelationship","","","id-da2ad1b7f3774957b8945b7ff08b0436","id-1f668f060b41428fadab5cec544294e2",""
"id-59ef10d4b0674ccd9b1f34e4b4c95bbc","AssignmentRelationship","","","id-fec0e5975f0b4f6fac26aa72b68be504","id-65b105dd8b40410c8356ab5b55de62d1",""
"id-fc0eaf7828ef4356806846a41594c7d7","AssignmentRelationship","","","id-9ad2f758a7ae492890f52bf92b53997e","id-9aa27024e5ac4cd482f10b3eeff07d8f",""
"id-164698c74a854e0bace4ad53214c40b2","AssignmentRelationship","","","id-130fee7d98f54d1ab41e0f6df8540907","id-f40a959c3ca14bce94b56c63dcf055a5",""
"id-731219ff0da04ce6a8ee97cf475ba341","AssignmentRelationship","","","id-ba391e81c3bc45cf981a7d2facabe1b5","id-178fca41de5b41f4bea9d60b778d5eac",""
"id-6320e7fc4a60420198f0ae8cb172719c","AssignmentRelationship","","","id-ba391e81c3bc45cf981a7d2facabe1b5","id-b5316642edf448e7b4ea8af7b0b50063",""
"id-85ce0c3d4b6140c3a46a89894c60a3bd","AssignmentRelationship","","","id-130fee7d98f54d1ab41e0f6df8540907","id-6f37317a307c4aa49dffeecea0a4d43b",""
"id-b6745dcb3ab74a0db21ddee3694c0d54","AssignmentRelationship","","","id-9ad2f758a7ae492890f52bf92b53997e","id-7aada2fedcb341a7b0b109d04892c62a",""
"id-0f80ad8a8ec5437da489751b13334c0d","AssignmentRelationship","","","id-b7d03b43ac634c8287e554f6dc811576","id-ad739b6cfb9d4713ad83d13bf11eda29",""
"id-4e1a0c610e9d40a98f6e73d4ece33998","AssignmentRelationship","","","id-2a59eafa6afb4452b8d308ba1ec4071c","id-79d0c4450db7447d84af62c3fbefee10",""
"id-a9c8c25f78864256ba0c962f74038aa2","AssignmentRelationship","","","id-2d7f94249601438da8dd1957a0b66ca7","id-ba391e81c3bc45cf981a7d2facabe1b5",""
"id-61cf41e20e79437cae14291f7a54d6ad","AssignmentRelationship","","","id-9ad2f758a7ae492890f52bf92b53997e","id-8363a481371e40228f9d27b37989381e",""
