"ID","Type","Name","Documentation","Specialization"
"id-b47bc2dc2d8a422b849a5d6e9f3d5fb5","ArchimateModel","(new model)","",""
"id-1d8564ebf13e414fbe99d21196b88a15","BusinessProcess","Дать договор для ознакомления и подписи клиенту","",""
"id-c86459023e6a4482b8a0239a77e85a59","BusinessProcess","Отказаться от сделки","",""
"id-af1ce2f6605b47d58b320350c510055c","BusinessProcess","Передать права собственности","",""
"id-99cc74ac834b465a8e4506f7e680b97d","BusinessProcess","Подписать договор","",""
"id-f6296d4c233746a3b3355fc658e4e5c4","BusinessProcess","Получить оплату","",""
"id-3be2bcbed58c4542bf908f8e6edab6c9","BusinessProcess","Провести осмотр недвижимости","",""
"id-0f36def7dc344dda8b15872c19bfb998","BusinessProcess","Продажа квартир, нежилых помещений, коммерческой недвижимости","",""
"id-aa0ca331b5aa453ca0df57eae20eec2a","BusinessProcess","Проконсультировать клиента","",""
"id-a5fb8db1168c4c99a21b833b1cee0f9e","BusinessProcess","Связаться с клиентом","",""
"id-5245e184a17b4a039e272a2a0f16fbca","BusinessProcess","Составить договор при согласии клиента","",""
"id-2da5a09b5eb94a49a1c54f299523325b","BusinessService","Выполнение черновых отделочных работ","",""
"id-3fa48fb4cce641f4a88ee9891f8f2f8d","BusinessService","Выполнение чистовых отделочных работ","",""
"id-2bd3ab5cd3ab40bbb734c45958ec8211","BusinessService","Запрос на продажу обработан","",""
"id-9dfd00a9fd2b4024901018e44667c45f","BusinessService","Информирование о ходе сделки","",""
"id-3dd6d8efb25f4f9ca50f343436c3c9b1","BusinessService","Мебелировка","",""
"id-48af01172ff84da0b71b68d9a737a2b9","BusinessService","Осмотр недвижимости","",""
"id-de658e55ae6a4407b7cc391980529fb3","BusinessService","Поддержка взаиморассчетов","",""
"id-438c1ac22ee4426db1bd9bfd90be9ccb","BusinessService","Получен запрос на продажу","",""
"id-9dca2be9b67e47ffae344b48e34ca7d6","BusinessService","Предоставление ипотеки","",""
"id-4328b2aaecec431390e6a0102374d057","BusinessService","Создание дизайн проекта","",""
"id-99513d6dc9c6498d9f52fcd413174357","BusinessService","Юридическое сопровождение","",""
"id-da54969a990f424a8bb12f0e2170e2fa","ApplicationComponent","Application Component","",""
"id-668f1776f30c48f8ba0cb8e5353f4e2a","ApplicationComponent","CRM","",""
"id-e3a4dc03e8cc493c8193462221a2f624","ApplicationComponent","Интеграционная шина","",""
"id-e508300a9b30480c87cdddc4a44d24e6","ApplicationComponent","Сайт","",""
"id-c9640c8fc22847e9baed867ae23af6c5","ApplicationComponent","Управление персоналом","",""
"id-ada16373a72640588b1dc6bd7560d17c","ApplicationComponent","Управление финансами","",""
"id-f1b4ba33ea8b4b6aa89bb7fe0fa66aaf","ApplicationFunction","Application Function (copy) (copy) (copy)","",""
"id-e2f781296a9b470c934da30a7e1cbd35","ApplicationFunction","Application Function (copy) (copy) (copy) (copy)","",""
"id-d28ba818a2c64ccaacb88f10b7f9a451","ApplicationFunction","Автоматизация рутинных процессов отдела продаж","",""
"id-02a88ee1c6fd4845a411bd0d45bc824a","ApplicationFunction","Аутентификация клиента","",""
"id-cdc065cc38ec4e8c8220fcfd8246ecc7","ApplicationFunction","Введение характеристик объектов недвижимости","",""
"id-f4399f2bd5ab4d6ea40b78d554cbdde8","ApplicationFunction","Ведение истории сделок по каждому объекту","",""
"id-18553bf3000146a286d72313b4ff9b11","ApplicationFunction","Добавление новых сотрудников","",""
"id-fd30947241e142e28ff20795d6895233","ApplicationFunction","Долгосрочное прогнозирование","",""
"id-508d1196a6ba49ea9e8c567bb238307f","ApplicationFunction","Изменение существующих сотрудников","",""
"id-2cc4acf4627f46ea8b81c276d0792197","ApplicationFunction","Консультация в чате онлайн","",""
"id-90b885876bc74b87b755569db81536a6","ApplicationFunction","Контроль процесса заключения сделки","",""
"id-23d1c4329e9f4661bfafcb7ac5a733b1","ApplicationFunction","Контроль трат финансов","",""
"id-4231bc2a844741e688f0704d1f36cc08","ApplicationFunction","Краткосрочное прогнозирование","",""
"id-7efcacb0086b407c81562bd5ba8500d3","ApplicationFunction","Мотивация кадров (премии)","",""
"id-e3b4535e7578472ea8b01bd926666545","ApplicationFunction","Обновление новостной ленты сайта","",""
"id-7bcc33b6948249969955d63a78b2714e","ApplicationFunction","Обновление пароля пользователя","",""
"id-a4cd305a5b4842fa8581d61ab5691b30","ApplicationFunction","Планирование потребностей в кадрах","",""
"id-f4bf2a771f394bdda1c34bb0adcea757","ApplicationFunction","Подбор оптимального объекта недвижимости","",""
"id-fb9dcf21eeae4b47b14881785018378c","ApplicationFunction","Поиск предложений об ипотеке клиентам","",""
"id-14c8cb7e32e2428abe54a139e918b4c1","ApplicationFunction","Прогнозирование денежных ресурсов","",""
"id-71a212d6440a48ad94a0b41d58218d21","ApplicationFunction","Рассчет с поставщиками и кллиентами","",""
"id-e2f6fc933d164a37a372698e9c09d625","ApplicationFunction","Сервис заполнения заявки онлайн","",""
"id-54d2b1adf68d4daaacb9154e87033b3e","ApplicationFunction","Созранение номера ззавяки","",""
"id-b7429ec51d964002859cba03748508bd","ApplicationFunction","Среднесрочноек прогнозирование","",""
"id-3917302f143a4e81b25e644732c05e80","ApplicationFunction","Уведомления об актуальных акциях","",""
"id-f840f9f0c4904dd39d6051fdbc07d03f","ApplicationFunction","Удаление уволенных соотрудников","",""
"id-ac48f929d41c4c8ca8b04898d8915c6d","ApplicationFunction","Управление информацией о клиентах","",""
"id-4ab7396bdefe4143ba9bc0f58ca9355a","ApplicationFunction","Управление информацией о сотрудниках","",""
"id-b62f5f32a5e0424caf1f4afff0b60bcd","ApplicationFunction","Управление продуктовым портфелем","",""
"id-94f96b2d5e74413d9407809f176a466d","ApplicationFunction","Управление финансами рекламных интеграций","",""
"id-181fac3c793645cfa09f4341aacb1757","ApplicationFunction","Учет KPI сотрудников","",""
"id-1e2528a659234b348241482b8d8b7e3b","ApplicationFunction","Учет больничных","",""
"id-048ad82a5f3d44e699ae62641eaf081b","ApplicationFunction","Учет взаимоотношений с риелторами","",""
"id-afd9f870b0a446ab986b05b528bb58c7","ApplicationFunction","Учет статуса объектов недвижимости","",""
"id-a9138ff32b404ff590efb86bfe896499","ApplicationService","Application Service","",""
"id-731e0d96100044468a098c344866ec4a","ApplicationService","Application Service (copy)","",""
"id-1427c0bd2800403f8f9324741dd1c98b","ApplicationService","Контроль процесса заключения сделки","",""
"id-acf4c786d84f436ba94d3a5e7457dc2d","ApplicationService","Онлайн сервис покупки недвижимости","",""
"id-d59f6bf9c5f44007876151a4b3b66e87","ApplicationService","Сервис email-рассылок","",""
"id-582c684a07724a0286010f816a7cfcb6","ApplicationService","Сервис автоматизации рутинных процессов","",""
"id-9d5dbe197f7d429f9a3d7faf81227716","ApplicationService","Сервис аутентификации клиента","",""
"id-16c29df9ce2842fd8312502d2026dd8c","ApplicationService","Сервис ведения истории сделок","",""
"id-e7d890366db9431b803acdcd34fa6708","ApplicationService","Сервис ведения характеристик объектов недвижимости","",""
"id-217265cc34e04b19b336e08fb2e4fc36","ApplicationService","Сервис добавления новых сотрудников","",""
"id-a71aab2a1ad94cd9920f5695de6010ec","ApplicationService","Сервис долгосрочного прогнозирования","",""
"id-29ed4aa5267f45ee913bc3e848409cb3","ApplicationService","Сервис изменения существующих сотрудников","",""
"id-4dd3ebb371ef48bd90fd3d8257078917","ApplicationService","Сервис краткосрочного прогнозирования","",""
"id-6019b2f3fb9447279f74107a174ce4fc","ApplicationService","Сервис мониторинга качества работы сотрудников компании","",""
"id-6e63e32f133044aaad9789e6968132ba","ApplicationService","Сервис мотивации кадров","",""
"id-2fc70bc537f847678d59ac24460be3d3","ApplicationService","Сервис обновления данных клиента","",""
"id-372fcb0fd89c46a9acc9998ff74377dc","ApplicationService","Сервис обработки обращений","",""
"id-46fb87b390af49c88fae9cdb9ded312f","ApplicationService","Сервис планирования","",""
"id-443675261c054d489ba25c78fb7193c8","ApplicationService","Сервис подбора недвижимости","",""
"id-ec6d429cea5443839afeb7186f27083f","ApplicationService","Сервис поиска предложений об ипотеке от банков","",""
"id-007951dfca49412b9df404e6a65947ed","ApplicationService","Сервис рассчета с контрагентами","",""
"id-8f330705bcd14d45bff797cb7752239c","ApplicationService","Сервис регистрации новых заявок","",""
"id-125a4cda54a74e829b7b00405f6dc007","ApplicationService","Сервис среднесрочного прогнозирования","",""
"id-c5272b8c7d9740428adf3740694adb93","ApplicationService","Сервис удаления уволенных сотрудников","",""
"id-bd190a7b3db04f47b2e548fb537fb498","ApplicationService","Сервис управления информацией о клиентах","",""
"id-ed21b1a1c51147d3a7cbd9f0330d2a0c","ApplicationService","Сервис управления новостями","",""
"id-02637937136a446585022a81a0c1908e","ApplicationService","Сервис учета компенсаций ","",""
"id-6c629f04bd1749448f4d396a4234fc1d","ApplicationService","Сервис учета статуса обектов недвижимости","",""
"id-c1cb77334d15456e965611056147a2a6","ApplicationService","Сервис финансирования рекламных интеграций","",""
"id-f6469817a59c4b88a5bef3ab3bb9b2f1","ApplicationService","Сервис финансового аудита","",""
"id-186e2be0db5c44f7af9ee081adeb5f2e","Junction","Junction","",""
