"ID","Type","Name","Documentation","Specialization"
"id-8d57243ff9f94eaeaad5033a98122432","ArchimateModel","archimate_sample","",""
"id-2f1d1251f24e4b489f469eeb2b4c6915","BusinessActor","Пользователь","",""
"id-ad0ee72e81e74104a9f829722abf5636","BusinessActor","Пользователь","",""
"id-e6e5f670c9304b4f8e2c64691f0e2e17","BusinessActor","Пользователь","",""
"id-ac4452260274487e94a327757508bfcd","BusinessEvent","Магазин отредактирован","",""
"id-11e09497a4264d839a5fbe752d91cece","BusinessEvent"," Остаток отредактирован","",""
"id-bd27e9db5f0c40e488a4daf2c4a638a4","BusinessEvent","Отзыв о магазине оставлен","",""
"id-820daefd2e224ebca3aba6c3ae937a45","BusinessEvent","Отзыв о товаре оставлен","",""
"id-089cd5d11c254c99a822b973554330b3","BusinessEvent","Отзыв о товаре оставлен (copy)","",""
"id-8fed0365f2d7472698382b92177bd001","BusinessEvent","Пользователь хочет оставить отзыв о магазине","",""
"id-74ff4eedfbd64032b18f847c66e1b09f","BusinessEvent","Пользователь хочет оставить отзыв о товаре","",""
"id-aa2741c7460547a8a4124fec83d99a66","BusinessEvent","Пользователь хочет посмотреть информацию о товаре","",""
"id-57f13341bf1b423881e74dec89a87cba","BusinessEvent","Пользователь хочет посмотреть отзыв о магазине","",""
"id-f0add62750804973b91427f67a915af9","BusinessEvent","Пользователь хочет посмотреть отзыв о товаре","",""
"id-58439f8db83a41eea812013d47606265","BusinessEvent","Сотрудник хочет изменить остаток","",""
"id-024931dab4074974b95c8887ec6c546d","BusinessEvent","Сотрудник хочет изменить товар","",""
"id-2994373509b84dce8ace7bfb624389ea","BusinessEvent","Сотрудник хочет отредактировать магазин","",""
"id-0055bcd27e9e49b1917d19d00eead5e1","BusinessEvent","Сотрудник хочет отредактировать остаток","",""
"id-2663dc0cf52e4701aa572e1da863251b","BusinessEvent","Сотрудник хочет отредактировать товар","",""
"id-2d1f9bc32a4b40659e3bf1cfc790dbe9","BusinessEvent","Товар отредактирован","",""
"id-72a3d2b850da4209aff65ff7a78eee97","BusinessObject","Магазин","",""
"id-ab869d5361ac413db6cfeb51045e7dba","BusinessObject","Остаток","",""
"id-338214652a174a5d9bee81ecdf2b3902","BusinessObject","Отзыв о магазине","",""
"id-22a3eec68bcc433dbde825df7f7939b7","BusinessObject","Отзыв о товаре","",""
"id-4a6cf59a65e84a8cbf13790108dfae0c","BusinessObject","Отзыв о товаре (copy)","",""
"id-b26eda1288ae41e183aa034e8fdd5af1","BusinessObject","Товар","",""
"id-2187bfbd8077409780eca1e54ad7c062","BusinessProcess","Оставить отзыв о магазине","",""
"id-e20320b6a83244e7b749d20bf5c575c4","BusinessProcess","Оставить отзыв о товаре","",""
"id-bab96920839f49d7acd772678da0d502","BusinessProcess","Посмотреть описание магазина","",""
"id-313628e17fc34c9b8ccf62e9e4b1f984","BusinessProcess","Посмотреть описание товара","",""
"id-b45f816fb1084339b52010ca403ed659","BusinessProcess","Посмотреть остаток товара","",""
"id-555561976e2b4e9ab7d8d13730041f46","BusinessProcess","посмотреть отзыв о магазине","",""
"id-aadd3f65eed1465a9cc3d131ddaabf6e","BusinessProcess","посмотреть отзыв о товаре","",""
"id-ea346c2b2ef14e0b9a5870687d5e5a00","BusinessProcess","Редактировать магазин","",""
"id-0ad96e7ab9c14535a09eda18d914732a","BusinessProcess","Редактировать остаток","",""
"id-fa729d410f214d3f8a14995b98ea0e21","BusinessProcess","Редактировать товар","",""
"id-6a32174c54ba4517b86295526e701146","BusinessRole","Зарегистрированный пользователь","",""
"id-c15197b8ff4e4f41af426483da120bfb","BusinessRole","Незарегистрированный пользователь","",""
"id-2cf0b5837eb845e4822557fd11abd514","BusinessRole","Сотрудник Бэк офиса","",""
"id-8be3f99520ae4f80ae3d87d1895be8f3","BusinessService","Сервис Магазинов","",""
"id-c27551d5105e4bfc9f78da6e80b7d07e","BusinessService","Сервис Остатков","",""
